Begin epxeriment: cont_weight: 50 epoch:3000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=3000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=50.0, cuda=True, dataset='Pubmed', debug=True, defense_mode='none', device_id=3, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 88648])
Epoch 140, val loss: 1.0071724653244019
Epoch 150, training loss: 438.5128479003906 = 0.9995280504226685 + 50.0 * 8.750266075134277
Epoch 150, val loss: 1.001332402229309
Epoch 160, training loss: 436.6739501953125 = 0.9921878576278687 + 50.0 * 8.713635444641113
Epoch 160, val loss: 0.9941468834877014
Epoch 170, training loss: 435.1309509277344 = 0.9840158820152283 + 50.0 * 8.682938575744629
Epoch 170, val loss: 0.986264169216156
Epoch 180, training loss: 433.8567810058594 = 0.9752385020256042 + 50.0 * 8.657630920410156
Epoch 180, val loss: 0.9777796268463135
Epoch 190, training loss: 432.586181640625 = 0.965766429901123 + 50.0 * 8.632408142089844
Epoch 190, val loss: 0.9686065912246704
Epoch 200, training loss: 431.5310974121094 = 0.9552801251411438 + 50.0 * 8.611515998840332
Epoch 200, val loss: 0.9584464430809021
Epoch 210, training loss: 430.6473388671875 = 0.9437263011932373 + 50.0 * 8.594072341918945
Epoch 210, val loss: 0.9472801685333252
Epoch 220, training loss: 429.5911865234375 = 0.9312909245491028 + 50.0 * 8.573197364807129
Epoch 220, val loss: 0.935207188129425
Epoch 230, training loss: 428.8489990234375 = 0.9181278944015503 + 50.0 * 8.55861759185791
Epoch 230, val loss: 0.9224451780319214
Epoch 240, training loss: 428.1611328125 = 0.9040192365646362 + 50.0 * 8.54514217376709
Epoch 240, val loss: 0.9087432026863098
Epoch 250, training loss: 427.43084716796875 = 0.8890411257743835 + 50.0 * 8.53083610534668
Epoch 250, val loss: 0.8942880630493164
Epoch 260, training loss: 426.8458557128906 = 0.8734982013702393 + 50.0 * 8.519447326660156
Epoch 260, val loss: 0.8792480230331421
Epoch 270, training loss: 426.8760070800781 = 0.8573429584503174 + 50.0 * 8.520373344421387
Epoch 270, val loss: 0.8636108040809631
Epoch 280, training loss: 425.99151611328125 = 0.8403090238571167 + 50.0 * 8.503024101257324
Epoch 280, val loss: 0.8471480011940002
Epoch 290, training loss: 425.5893859863281 = 0.8231860995292664 + 50.0 * 8.49532413482666
Epoch 290, val loss: 0.8307473063468933
Epoch 300, training loss: 425.2408447265625 = 0.806195080280304 + 50.0 * 8.488693237304688
Epoch 300, val loss: 0.8144402503967285
Epoch 310, training loss: 424.94378662109375 = 0.7892783880233765 + 50.0 * 8.4830904006958
Epoch 310, val loss: 0.7982041239738464
Epoch 320, training loss: 425.287841796875 = 0.7724735736846924 + 50.0 * 8.490307807922363
Epoch 320, val loss: 0.7821103930473328
Epoch 330, training loss: 424.5654602050781 = 0.755932092666626 + 50.0 * 8.476190567016602
Epoch 330, val loss: 0.7662783861160278
Epoch 340, training loss: 424.26702880859375 = 0.7400807738304138 + 50.0 * 8.470539093017578
Epoch 340, val loss: 0.751205563545227
Epoch 350, training loss: 424.0106506347656 = 0.7249650359153748 + 50.0 * 8.465713500976562
Epoch 350, val loss: 0.7368497252464294
Epoch 360, training loss: 424.0696716308594 = 0.7105069160461426 + 50.0 * 8.467183113098145
Epoch 360, val loss: 0.7231526970863342
Epoch 370, training loss: 423.6663818359375 = 0.696808397769928 + 50.0 * 8.459391593933105
Epoch 370, val loss: 0.7102530002593994
Epoch 380, training loss: 423.4607238769531 = 0.6840775012969971 + 50.0 * 8.455533027648926
Epoch 380, val loss: 0.698319137096405
Epoch 390, training loss: 423.2947082519531 = 0.6720905900001526 + 50.0 * 8.452452659606934
Epoch 390, val loss: 0.6871095299720764
Epoch 400, training loss: 423.06610107421875 = 0.6609483957290649 + 50.0 * 8.448102951049805
Epoch 400, val loss: 0.6768063902854919
Epoch 410, training loss: 422.8981018066406 = 0.6506994366645813 + 50.0 * 8.444948196411133
Epoch 410, val loss: 0.6673662662506104
Epoch 420, training loss: 422.8051452636719 = 0.6412527561187744 + 50.0 * 8.443277359008789
Epoch 420, val loss: 0.6587218046188354
Epoch 430, training loss: 422.66729736328125 = 0.6324292421340942 + 50.0 * 8.44069766998291
Epoch 430, val loss: 0.6506993174552917
Epoch 440, training loss: 422.44818115234375 = 0.6243132948875427 + 50.0 * 8.436477661132812
Epoch 440, val loss: 0.6434447765350342
Epoch 450, training loss: 422.3356628417969 = 0.6168871521949768 + 50.0 * 8.434375762939453
Epoch 450, val loss: 0.636851966381073
Epoch 460, training loss: 422.506103515625 = 0.6100127696990967 + 50.0 * 8.437921524047852
Epoch 460, val loss: 0.6308154463768005
Epoch 470, training loss: 422.06451416015625 = 0.6035431027412415 + 50.0 * 8.429219245910645
Epoch 470, val loss: 0.6251912713050842
Epoch 480, training loss: 421.8935546875 = 0.5976908802986145 + 50.0 * 8.425917625427246
Epoch 480, val loss: 0.6201870441436768
Epoch 490, training loss: 421.7880859375 = 0.5922932028770447 + 50.0 * 8.42391586303711
Epoch 490, val loss: 0.6156286001205444
Epoch 500, training loss: 421.80181884765625 = 0.5871973633766174 + 50.0 * 8.42429256439209
Epoch 500, val loss: 0.6113863587379456
Epoch 510, training loss: 421.81201171875 = 0.5823695063591003 + 50.0 * 8.424592971801758
Epoch 510, val loss: 0.6074304580688477
Epoch 520, training loss: 421.47210693359375 = 0.5779067277908325 + 50.0 * 8.41788387298584
Epoch 520, val loss: 0.6038011908531189
Epoch 530, training loss: 421.2989807128906 = 0.573792576789856 + 50.0 * 8.414504051208496
Epoch 530, val loss: 0.6005736589431763
Epoch 540, training loss: 421.2392272949219 = 0.5699324011802673 + 50.0 * 8.413385391235352
Epoch 540, val loss: 0.597557783126831
Epoch 550, training loss: 421.2835693359375 = 0.566206157207489 + 50.0 * 8.414347648620605
Epoch 550, val loss: 0.5946515202522278
Epoch 560, training loss: 421.0482177734375 = 0.562667965888977 + 50.0 * 8.409710884094238
Epoch 560, val loss: 0.5919651985168457
Epoch 570, training loss: 420.9407958984375 = 0.5593816041946411 + 50.0 * 8.407628059387207
Epoch 570, val loss: 0.5894988179206848
Epoch 580, training loss: 420.87176513671875 = 0.5562703013420105 + 50.0 * 8.406310081481934
Epoch 580, val loss: 0.5871636867523193
Epoch 590, training loss: 420.8044738769531 = 0.5532532930374146 + 50.0 * 8.405024528503418
Epoch 590, val loss: 0.5849516987800598
Epoch 600, training loss: 420.75311279296875 = 0.5503778457641602 + 50.0 * 8.404054641723633
Epoch 600, val loss: 0.5828961730003357
Epoch 610, training loss: 420.8100891113281 = 0.54759681224823 + 50.0 * 8.40524959564209
Epoch 610, val loss: 0.5808257460594177
Epoch 620, training loss: 420.5738525390625 = 0.5449306964874268 + 50.0 * 8.400578498840332
Epoch 620, val loss: 0.5789024233818054
Epoch 630, training loss: 420.457763671875 = 0.5424168109893799 + 50.0 * 8.398306846618652
Epoch 630, val loss: 0.5771015286445618
Epoch 640, training loss: 420.35345458984375 = 0.5400023460388184 + 50.0 * 8.396268844604492
Epoch 640, val loss: 0.5754146575927734
Epoch 650, training loss: 420.8106384277344 = 0.5376499891281128 + 50.0 * 8.4054594039917
Epoch 650, val loss: 0.5737626552581787
Epoch 660, training loss: 420.25244140625 = 0.5352762937545776 + 50.0 * 8.394343376159668
Epoch 660, val loss: 0.5719883441925049
Epoch 670, training loss: 420.2389221191406 = 0.5330484509468079 + 50.0 * 8.39411735534668
Epoch 670, val loss: 0.5703924298286438
Epoch 680, training loss: 420.08892822265625 = 0.5309174060821533 + 50.0 * 8.391160011291504
Epoch 680, val loss: 0.5688871741294861
Epoch 690, training loss: 420.18963623046875 = 0.5288469791412354 + 50.0 * 8.393216133117676
Epoch 690, val loss: 0.5673549175262451
Epoch 700, training loss: 420.14862060546875 = 0.5267247557640076 + 50.0 * 8.392437934875488
Epoch 700, val loss: 0.5659406781196594
Epoch 710, training loss: 420.0466003417969 = 0.5246698260307312 + 50.0 * 8.3904390335083
Epoch 710, val loss: 0.5643672347068787
Epoch 720, training loss: 419.8821716308594 = 0.5227256417274475 + 50.0 * 8.387188911437988
Epoch 720, val loss: 0.5630231499671936
Epoch 730, training loss: 419.8630676269531 = 0.5208426713943481 + 50.0 * 8.386844635009766
Epoch 730, val loss: 0.5617079734802246
Epoch 740, training loss: 420.1447448730469 = 0.5189672708511353 + 50.0 * 8.392515182495117
Epoch 740, val loss: 0.560388445854187
Epoch 750, training loss: 419.8219909667969 = 0.5170823931694031 + 50.0 * 8.38609790802002
Epoch 750, val loss: 0.5590017437934875
Epoch 760, training loss: 419.7073059082031 = 0.5152790546417236 + 50.0 * 8.383840560913086
Epoch 760, val loss: 0.557746946811676
Epoch 770, training loss: 419.70001220703125 = 0.5135191082954407 + 50.0 * 8.383729934692383
Epoch 770, val loss: 0.5565381050109863
Epoch 780, training loss: 419.775146484375 = 0.5117794871330261 + 50.0 * 8.38526725769043
Epoch 780, val loss: 0.5552324056625366
Epoch 790, training loss: 419.65960693359375 = 0.5100031495094299 + 50.0 * 8.382991790771484
Epoch 790, val loss: 0.5540338158607483
Epoch 800, training loss: 419.55572509765625 = 0.5082810521125793 + 50.0 * 8.380949020385742
Epoch 800, val loss: 0.5528532862663269
Epoch 810, training loss: 419.5005187988281 = 0.5066176652908325 + 50.0 * 8.379878044128418
Epoch 810, val loss: 0.5516461133956909
Epoch 820, training loss: 419.51031494140625 = 0.5049780011177063 + 50.0 * 8.380106925964355
Epoch 820, val loss: 0.5505560040473938
Epoch 830, training loss: 419.5885314941406 = 0.5033278465270996 + 50.0 * 8.381704330444336
Epoch 830, val loss: 0.5493845343589783
Epoch 840, training loss: 419.4396667480469 = 0.5017033219337463 + 50.0 * 8.378759384155273
Epoch 840, val loss: 0.5481720566749573
Epoch 850, training loss: 419.2991027832031 = 0.5001105070114136 + 50.0 * 8.37597942352295
Epoch 850, val loss: 0.5471609234809875
Epoch 860, training loss: 419.3287658691406 = 0.49855419993400574 + 50.0 * 8.376604080200195
Epoch 860, val loss: 0.5460920333862305
Epoch 870, training loss: 419.5926818847656 = 0.49700257182121277 + 50.0 * 8.381913185119629
Epoch 870, val loss: 0.5449876189231873
Epoch 880, training loss: 419.331787109375 = 0.49538692831993103 + 50.0 * 8.376728057861328
Epoch 880, val loss: 0.543830931186676
Epoch 890, training loss: 419.1959533691406 = 0.49384093284606934 + 50.0 * 8.374042510986328
Epoch 890, val loss: 0.5428324937820435
Epoch 900, training loss: 419.2157287597656 = 0.4923504889011383 + 50.0 * 8.374467849731445
Epoch 900, val loss: 0.5417961478233337
Epoch 910, training loss: 419.1293029785156 = 0.4908389449119568 + 50.0 * 8.372769355773926
Epoch 910, val loss: 0.540804922580719
Epoch 920, training loss: 419.1437072753906 = 0.48935598134994507 + 50.0 * 8.373086929321289
Epoch 920, val loss: 0.5398363471031189
Epoch 930, training loss: 419.1563415527344 = 0.48787400126457214 + 50.0 * 8.373369216918945
Epoch 930, val loss: 0.5388376712799072
Epoch 940, training loss: 418.9862365722656 = 0.48641839623451233 + 50.0 * 8.369996070861816
Epoch 940, val loss: 0.5378047227859497
Epoch 950, training loss: 418.971923828125 = 0.48499974608421326 + 50.0 * 8.369738578796387
Epoch 950, val loss: 0.5368647575378418
Epoch 960, training loss: 418.94561767578125 = 0.48358654975891113 + 50.0 * 8.369240760803223
Epoch 960, val loss: 0.5359410643577576
Epoch 970, training loss: 419.5850524902344 = 0.4821614623069763 + 50.0 * 8.382058143615723
Epoch 970, val loss: 0.5350115895271301
Epoch 980, training loss: 419.0084533691406 = 0.4806530177593231 + 50.0 * 8.370555877685547
Epoch 980, val loss: 0.5341039299964905
Epoch 990, training loss: 418.81207275390625 = 0.4792395532131195 + 50.0 * 8.366656303405762
Epoch 990, val loss: 0.5331792831420898
Epoch 1000, training loss: 418.8080749511719 = 0.47787177562713623 + 50.0 * 8.36660385131836
Epoch 1000, val loss: 0.5322471261024475
Epoch 1010, training loss: 418.8490295410156 = 0.476518839597702 + 50.0 * 8.367449760437012
Epoch 1010, val loss: 0.5313707590103149
Epoch 1020, training loss: 418.85406494140625 = 0.47512286901474 + 50.0 * 8.367578506469727
Epoch 1020, val loss: 0.5305325984954834
Epoch 1030, training loss: 418.822509765625 = 0.4737199544906616 + 50.0 * 8.366975784301758
Epoch 1030, val loss: 0.5297254920005798
Epoch 1040, training loss: 418.6922912597656 = 0.47234201431274414 + 50.0 * 8.364398956298828
Epoch 1040, val loss: 0.5288964509963989
Epoch 1050, training loss: 418.7073669433594 = 0.4710002541542053 + 50.0 * 8.364727020263672
Epoch 1050, val loss: 0.5280199646949768
Epoch 1060, training loss: 418.92547607421875 = 0.4696229100227356 + 50.0 * 8.36911678314209
Epoch 1060, val loss: 0.5272403359413147
Epoch 1070, training loss: 418.6575622558594 = 0.46822285652160645 + 50.0 * 8.363786697387695
Epoch 1070, val loss: 0.5263826251029968
Epoch 1080, training loss: 418.57989501953125 = 0.4668845534324646 + 50.0 * 8.362259864807129
Epoch 1080, val loss: 0.525624692440033
Epoch 1090, training loss: 418.5413818359375 = 0.4655781090259552 + 50.0 * 8.361515998840332
Epoch 1090, val loss: 0.5248103141784668
Epoch 1100, training loss: 418.5470886230469 = 0.4642791152000427 + 50.0 * 8.361656188964844
Epoch 1100, val loss: 0.5240563154220581
Epoch 1110, training loss: 418.84326171875 = 0.4629499614238739 + 50.0 * 8.367606163024902
Epoch 1110, val loss: 0.5231920480728149
Epoch 1120, training loss: 418.5044860839844 = 0.4615405201911926 + 50.0 * 8.360858917236328
Epoch 1120, val loss: 0.5225189328193665
Epoch 1130, training loss: 418.46685791015625 = 0.460201621055603 + 50.0 * 8.360133171081543
Epoch 1130, val loss: 0.5217002034187317
Epoch 1140, training loss: 418.54852294921875 = 0.4588932394981384 + 50.0 * 8.36179256439209
Epoch 1140, val loss: 0.5209428071975708
Epoch 1150, training loss: 418.5111389160156 = 0.4575379490852356 + 50.0 * 8.361071586608887
Epoch 1150, val loss: 0.5201597809791565
Epoch 1160, training loss: 418.4234313964844 = 0.4561935067176819 + 50.0 * 8.359344482421875
Epoch 1160, val loss: 0.5194349884986877
Epoch 1170, training loss: 418.37750244140625 = 0.4548873007297516 + 50.0 * 8.358451843261719
Epoch 1170, val loss: 0.5187360644340515
Epoch 1180, training loss: 418.3853759765625 = 0.4535943865776062 + 50.0 * 8.358635902404785
Epoch 1180, val loss: 0.5180556774139404
Epoch 1190, training loss: 418.5838623046875 = 0.45226916670799255 + 50.0 * 8.362631797790527
Epoch 1190, val loss: 0.5173585414886475
Epoch 1200, training loss: 418.425537109375 = 0.45091503858566284 + 50.0 * 8.359492301940918
Epoch 1200, val loss: 0.5165063142776489
Epoch 1210, training loss: 418.4974365234375 = 0.4495774805545807 + 50.0 * 8.360957145690918
Epoch 1210, val loss: 0.5158289074897766
Epoch 1220, training loss: 418.2536315917969 = 0.448254257440567 + 50.0 * 8.356107711791992
Epoch 1220, val loss: 0.5151584148406982
Epoch 1230, training loss: 418.2159118652344 = 0.4469640851020813 + 50.0 * 8.355379104614258
Epoch 1230, val loss: 0.5144852995872498
Epoch 1240, training loss: 418.3170166015625 = 0.44567903876304626 + 50.0 * 8.357426643371582
Epoch 1240, val loss: 0.5137964487075806
Epoch 1250, training loss: 418.2862854003906 = 0.4443502426147461 + 50.0 * 8.356839179992676
Epoch 1250, val loss: 0.5131678581237793
Epoch 1260, training loss: 418.2383117675781 = 0.44301915168762207 + 50.0 * 8.355905532836914
Epoch 1260, val loss: 0.5125252604484558
Epoch 1270, training loss: 418.15478515625 = 0.4417063295841217 + 50.0 * 8.35426139831543
Epoch 1270, val loss: 0.511812686920166
Epoch 1280, training loss: 418.1458435058594 = 0.4404117166996002 + 50.0 * 8.354108810424805
Epoch 1280, val loss: 0.5112329721450806
Epoch 1290, training loss: 418.5281066894531 = 0.43909069895744324 + 50.0 * 8.361780166625977
Epoch 1290, val loss: 0.5106328129768372
Epoch 1300, training loss: 418.15576171875 = 0.43769076466560364 + 50.0 * 8.354361534118652
Epoch 1300, val loss: 0.5097571015357971
Epoch 1310, training loss: 418.0501708984375 = 0.4363543689250946 + 50.0 * 8.352276802062988
Epoch 1310, val loss: 0.509199321269989
Epoch 1320, training loss: 418.008544921875 = 0.435048371553421 + 50.0 * 8.351469993591309
Epoch 1320, val loss: 0.508529782295227
Epoch 1330, training loss: 418.03533935546875 = 0.43375200033187866 + 50.0 * 8.352031707763672
Epoch 1330, val loss: 0.5079637169837952
Epoch 1340, training loss: 418.37548828125 = 0.43241259455680847 + 50.0 * 8.358861923217773
Epoch 1340, val loss: 0.5072651505470276
Epoch 1350, training loss: 418.03887939453125 = 0.4310062825679779 + 50.0 * 8.352157592773438
Epoch 1350, val loss: 0.5066329836845398
Epoch 1360, training loss: 417.9592590332031 = 0.4296409487724304 + 50.0 * 8.350592613220215
Epoch 1360, val loss: 0.5060346126556396
Epoch 1370, training loss: 418.0421142578125 = 0.4283064305782318 + 50.0 * 8.352275848388672
Epoch 1370, val loss: 0.5055060386657715
Epoch 1380, training loss: 418.1318664550781 = 0.4269294738769531 + 50.0 * 8.354098320007324
Epoch 1380, val loss: 0.5049118399620056
Epoch 1390, training loss: 417.99945068359375 = 0.42554670572280884 + 50.0 * 8.351478576660156
Epoch 1390, val loss: 0.5042093992233276
Epoch 1400, training loss: 417.870849609375 = 0.424191415309906 + 50.0 * 8.348933219909668
Epoch 1400, val loss: 0.5036669969558716
Epoch 1410, training loss: 418.00408935546875 = 0.4228474795818329 + 50.0 * 8.351624488830566
Epoch 1410, val loss: 0.5030532479286194
Epoch 1420, training loss: 417.90350341796875 = 0.4214477837085724 + 50.0 * 8.349640846252441
Epoch 1420, val loss: 0.5025050044059753
Epoch 1430, training loss: 417.8367004394531 = 0.42005759477615356 + 50.0 * 8.348333358764648
Epoch 1430, val loss: 0.5020530819892883
Epoch 1440, training loss: 417.8286437988281 = 0.4186919331550598 + 50.0 * 8.348198890686035
Epoch 1440, val loss: 0.5014270544052124
Epoch 1450, training loss: 417.961669921875 = 0.4173099994659424 + 50.0 * 8.350887298583984
Epoch 1450, val loss: 0.5008967518806458
Epoch 1460, training loss: 417.84661865234375 = 0.4158937633037567 + 50.0 * 8.348614692687988
Epoch 1460, val loss: 0.5003308653831482
Epoch 1470, training loss: 418.0876159667969 = 0.41447338461875916 + 50.0 * 8.353463172912598
Epoch 1470, val loss: 0.4996527433395386
Epoch 1480, training loss: 417.7848815917969 = 0.41301000118255615 + 50.0 * 8.347436904907227
Epoch 1480, val loss: 0.4993261992931366
Epoch 1490, training loss: 417.6986389160156 = 0.4115981459617615 + 50.0 * 8.345741271972656
Epoch 1490, val loss: 0.4986763596534729
Epoch 1500, training loss: 417.6640625 = 0.4101974666118622 + 50.0 * 8.345077514648438
Epoch 1500, val loss: 0.4982006549835205
Epoch 1510, training loss: 417.6518249511719 = 0.40879520773887634 + 50.0 * 8.344861030578613
Epoch 1510, val loss: 0.4977070987224579
Epoch 1520, training loss: 417.78570556640625 = 0.40737399458885193 + 50.0 * 8.347566604614258
Epoch 1520, val loss: 0.49719932675361633
Epoch 1530, training loss: 417.7972717285156 = 0.4058742821216583 + 50.0 * 8.347827911376953
Epoch 1530, val loss: 0.4966554045677185
Epoch 1540, training loss: 417.69683837890625 = 0.404339462518692 + 50.0 * 8.345849990844727
Epoch 1540, val loss: 0.49613189697265625
Epoch 1550, training loss: 417.6613464355469 = 0.40288785099983215 + 50.0 * 8.345169067382812
Epoch 1550, val loss: 0.4956388473510742
Epoch 1560, training loss: 417.67572021484375 = 0.4014405906200409 + 50.0 * 8.34548568725586
Epoch 1560, val loss: 0.49507641792297363
Epoch 1570, training loss: 417.71600341796875 = 0.3999752104282379 + 50.0 * 8.346321105957031
Epoch 1570, val loss: 0.4945853352546692
Epoch 1580, training loss: 417.6194152832031 = 0.39848774671554565 + 50.0 * 8.3444185256958
Epoch 1580, val loss: 0.49426236748695374
Epoch 1590, training loss: 417.52557373046875 = 0.3970164656639099 + 50.0 * 8.342571258544922
Epoch 1590, val loss: 0.49368926882743835
Epoch 1600, training loss: 417.69940185546875 = 0.39555874466896057 + 50.0 * 8.346076965332031
Epoch 1600, val loss: 0.49329766631126404
Epoch 1610, training loss: 417.54058837890625 = 0.39404773712158203 + 50.0 * 8.342930793762207
Epoch 1610, val loss: 0.4927888810634613
Epoch 1620, training loss: 417.5478515625 = 0.39255428314208984 + 50.0 * 8.343106269836426
Epoch 1620, val loss: 0.49226194620132446
Epoch 1630, training loss: 417.8487548828125 = 0.39106982946395874 + 50.0 * 8.349153518676758
Epoch 1630, val loss: 0.4919748306274414
Epoch 1640, training loss: 417.48052978515625 = 0.3895249366760254 + 50.0 * 8.341819763183594
Epoch 1640, val loss: 0.49124255776405334
Epoch 1650, training loss: 417.4371643066406 = 0.3880271017551422 + 50.0 * 8.340982437133789
Epoch 1650, val loss: 0.49087539315223694
Epoch 1660, training loss: 417.4617004394531 = 0.38654568791389465 + 50.0 * 8.341503143310547
Epoch 1660, val loss: 0.49044784903526306
Epoch 1670, training loss: 417.549560546875 = 0.3850507438182831 + 50.0 * 8.343290328979492
Epoch 1670, val loss: 0.4899720847606659
Epoch 1680, training loss: 417.5782775878906 = 0.3835151791572571 + 50.0 * 8.343894958496094
Epoch 1680, val loss: 0.48952266573905945
Epoch 1690, training loss: 417.3975524902344 = 0.38197019696235657 + 50.0 * 8.340312004089355
Epoch 1690, val loss: 0.4891848862171173
Epoch 1700, training loss: 417.38995361328125 = 0.38045310974121094 + 50.0 * 8.340189933776855
Epoch 1700, val loss: 0.48880308866500854
Epoch 1710, training loss: 417.4707336425781 = 0.37893572449684143 + 50.0 * 8.341835975646973
Epoch 1710, val loss: 0.48843806982040405
Epoch 1720, training loss: 417.4621887207031 = 0.37739577889442444 + 50.0 * 8.341695785522461
Epoch 1720, val loss: 0.4881035387516022
Epoch 1730, training loss: 417.5707702636719 = 0.3758361339569092 + 50.0 * 8.34389877319336
Epoch 1730, val loss: 0.4876834750175476
Epoch 1740, training loss: 417.50128173828125 = 0.374252051115036 + 50.0 * 8.342540740966797
Epoch 1740, val loss: 0.48708364367485046
Epoch 1750, training loss: 417.39849853515625 = 0.37268126010894775 + 50.0 * 8.340516090393066
Epoch 1750, val loss: 0.48674631118774414
Epoch 1760, training loss: 417.3100891113281 = 0.3711247146129608 + 50.0 * 8.33877944946289
Epoch 1760, val loss: 0.48617246747016907
Epoch 1770, training loss: 417.3229064941406 = 0.36957091093063354 + 50.0 * 8.339066505432129
Epoch 1770, val loss: 0.4857933819293976
Epoch 1780, training loss: 417.53790283203125 = 0.36800873279571533 + 50.0 * 8.343398094177246
Epoch 1780, val loss: 0.48531943559646606
Epoch 1790, training loss: 417.38153076171875 = 0.36638426780700684 + 50.0 * 8.340302467346191
Epoch 1790, val loss: 0.4852115213871002
Epoch 1800, training loss: 417.2558288574219 = 0.36477845907211304 + 50.0 * 8.337821006774902
Epoch 1800, val loss: 0.4846518933773041
Epoch 1810, training loss: 417.21881103515625 = 0.3631982207298279 + 50.0 * 8.337112426757812
Epoch 1810, val loss: 0.484314501285553
Epoch 1820, training loss: 417.227783203125 = 0.36162927746772766 + 50.0 * 8.337323188781738
Epoch 1820, val loss: 0.48393604159355164
Epoch 1830, training loss: 417.53448486328125 = 0.3600521981716156 + 50.0 * 8.343488693237305
Epoch 1830, val loss: 0.4835318326950073
Epoch 1840, training loss: 417.28448486328125 = 0.3584202826023102 + 50.0 * 8.338521003723145
Epoch 1840, val loss: 0.4834161698818207
Epoch 1850, training loss: 417.5783996582031 = 0.3568076193332672 + 50.0 * 8.34443187713623
Epoch 1850, val loss: 0.48313212394714355
Epoch 1860, training loss: 417.2134704589844 = 0.3551357090473175 + 50.0 * 8.337166786193848
Epoch 1860, val loss: 0.4826176166534424
Epoch 1870, training loss: 417.16143798828125 = 0.353514164686203 + 50.0 * 8.336158752441406
Epoch 1870, val loss: 0.4822863042354584
Epoch 1880, training loss: 417.1826171875 = 0.3519023656845093 + 50.0 * 8.336614608764648
Epoch 1880, val loss: 0.481968492269516
Epoch 1890, training loss: 417.31951904296875 = 0.35028135776519775 + 50.0 * 8.339385032653809
Epoch 1890, val loss: 0.4816614091396332
Epoch 1900, training loss: 417.1180419921875 = 0.34862419962882996 + 50.0 * 8.33538818359375
Epoch 1900, val loss: 0.4815234839916229
Epoch 1910, training loss: 417.2514343261719 = 0.346988320350647 + 50.0 * 8.338088989257812
Epoch 1910, val loss: 0.48133713006973267
Epoch 1920, training loss: 417.2239990234375 = 0.3453255593776703 + 50.0 * 8.337573051452637
Epoch 1920, val loss: 0.4809563457965851
Epoch 1930, training loss: 417.16802978515625 = 0.34367600083351135 + 50.0 * 8.33648681640625
Epoch 1930, val loss: 0.48045065999031067
Epoch 1940, training loss: 417.19000244140625 = 0.34202009439468384 + 50.0 * 8.336959838867188
Epoch 1940, val loss: 0.48045244812965393
Epoch 1950, training loss: 417.1217956542969 = 0.34035515785217285 + 50.0 * 8.335628509521484
Epoch 1950, val loss: 0.48014160990715027
Epoch 1960, training loss: 417.0252990722656 = 0.33869999647140503 + 50.0 * 8.333731651306152
Epoch 1960, val loss: 0.4798740744590759
Epoch 1970, training loss: 417.0676574707031 = 0.33706265687942505 + 50.0 * 8.334611892700195
Epoch 1970, val loss: 0.479665070772171
Epoch 1980, training loss: 417.220703125 = 0.33541175723075867 + 50.0 * 8.337705612182617
Epoch 1980, val loss: 0.47944867610931396
Epoch 1990, training loss: 417.0624694824219 = 0.3337337374687195 + 50.0 * 8.334574699401855
Epoch 1990, val loss: 0.47913962602615356
Epoch 2000, training loss: 417.3011169433594 = 0.3320828676223755 + 50.0 * 8.339380264282227
Epoch 2000, val loss: 0.4788958728313446
Epoch 2010, training loss: 417.06298828125 = 0.3303571939468384 + 50.0 * 8.3346529006958
Epoch 2010, val loss: 0.4790917932987213
Epoch 2020, training loss: 417.01373291015625 = 0.3286847770214081 + 50.0 * 8.333701133728027
Epoch 2020, val loss: 0.4787287712097168
Epoch 2030, training loss: 416.98553466796875 = 0.3270203173160553 + 50.0 * 8.333169937133789
Epoch 2030, val loss: 0.4786714017391205
Epoch 2040, training loss: 417.1612243652344 = 0.3253858685493469 + 50.0 * 8.336716651916504
Epoch 2040, val loss: 0.4783467650413513
Epoch 2050, training loss: 416.9737243652344 = 0.32366493344306946 + 50.0 * 8.333001136779785
Epoch 2050, val loss: 0.47848060727119446
Epoch 2060, training loss: 417.0696105957031 = 0.3219758868217468 + 50.0 * 8.334952354431152
Epoch 2060, val loss: 0.4783549904823303
Epoch 2070, training loss: 417.0979309082031 = 0.32027146220207214 + 50.0 * 8.335553169250488
Epoch 2070, val loss: 0.4783851206302643
Epoch 2080, training loss: 416.9508972167969 = 0.3185702860355377 + 50.0 * 8.332646369934082
Epoch 2080, val loss: 0.478426069021225
