Begin epxeriment: cont_weight: 0.001 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0001, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=0.001, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 810, training loss: 0.0618712417781353 = 0.05488184094429016 + 0.001 * 6.989401340484619
Epoch 810, val loss: 1.0676301717758179
Epoch 820, training loss: 0.05897800624370575 = 0.05198350176215172 + 0.001 * 6.994502544403076
Epoch 820, val loss: 1.079020380973816
Epoch 830, training loss: 0.05626863241195679 = 0.0492786169052124 + 0.001 * 6.990016460418701
Epoch 830, val loss: 1.0903332233428955
Epoch 840, training loss: 0.05373863875865936 = 0.046752430498600006 + 0.001 * 6.986209869384766
Epoch 840, val loss: 1.1015559434890747
Epoch 850, training loss: 0.05137554556131363 = 0.04439183697104454 + 0.001 * 6.983706951141357
Epoch 850, val loss: 1.1126928329467773
Epoch 860, training loss: 0.04916977882385254 = 0.04218476265668869 + 0.001 * 6.985015392303467
Epoch 860, val loss: 1.1237304210662842
Epoch 870, training loss: 0.04710466414690018 = 0.040119875222444534 + 0.001 * 6.984787940979004
Epoch 870, val loss: 1.1346409320831299
Epoch 880, training loss: 0.04516791179776192 = 0.03818696364760399 + 0.001 * 6.980947017669678
Epoch 880, val loss: 1.1454546451568604
Epoch 890, training loss: 0.04336053133010864 = 0.036376409232616425 + 0.001 * 6.984122276306152
Epoch 890, val loss: 1.1561596393585205
Epoch 900, training loss: 0.041664183139801025 = 0.034679707139730453 + 0.001 * 6.984475612640381
Epoch 900, val loss: 1.166746973991394
Epoch 910, training loss: 0.040070682764053345 = 0.03308838605880737 + 0.001 * 6.982296466827393
Epoch 910, val loss: 1.177210807800293
Epoch 920, training loss: 0.038575686514377594 = 0.031594887375831604 + 0.001 * 6.980800151824951
Epoch 920, val loss: 1.1875718832015991
Epoch 930, training loss: 0.03716636449098587 = 0.030190737918019295 + 0.001 * 6.9756269454956055
Epoch 930, val loss: 1.1977815628051758
Epoch 940, training loss: 0.03584957867860794 = 0.028867924585938454 + 0.001 * 6.981652736663818
Epoch 940, val loss: 1.20786714553833
Epoch 950, training loss: 0.034596916288137436 = 0.02761954255402088 + 0.001 * 6.97737455368042
Epoch 950, val loss: 1.2178486585617065
Epoch 960, training loss: 0.03341367840766907 = 0.026440635323524475 + 0.001 * 6.9730424880981445
Epoch 960, val loss: 1.2277095317840576
Epoch 970, training loss: 0.032297827303409576 = 0.025326967239379883 + 0.001 * 6.970860004425049
Epoch 970, val loss: 1.2374589443206787
Epoch 980, training loss: 0.03126088157296181 = 0.024274792522192 + 0.001 * 6.986087322235107
Epoch 980, val loss: 1.2470893859863281
Epoch 990, training loss: 0.030253197997808456 = 0.02328074909746647 + 0.001 * 6.972448348999023
Epoch 990, val loss: 1.2565892934799194
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.7592592592592593
0.8044280442804429
=== training gcn model ===
Epoch 0, training loss: 1.941144347190857 = 1.9325474500656128 + 0.001 * 8.596846580505371
Epoch 0, val loss: 1.9273812770843506
Epoch 10, training loss: 1.9362525939941406 = 1.927655816078186 + 0.001 * 8.596837043762207
Epoch 10, val loss: 1.922410249710083
Epoch 20, training loss: 1.9310022592544556 = 1.922405481338501 + 0.001 * 8.596790313720703
Epoch 20, val loss: 1.917051911354065
Epoch 30, training loss: 1.9249365329742432 = 1.9163398742675781 + 0.001 * 8.596707344055176
Epoch 30, val loss: 1.9108810424804688
Epoch 40, training loss: 1.91756272315979 = 1.9089661836624146 + 0.001 * 8.596564292907715
Epoch 40, val loss: 1.903416395187378
Epoch 50, training loss: 1.9083375930786133 = 1.899741291999817 + 0.001 * 8.59631061553955
Epoch 50, val loss: 1.8941411972045898
Epoch 60, training loss: 1.8966898918151855 = 1.8880940675735474 + 0.001 * 8.59586238861084
Epoch 60, val loss: 1.8825488090515137
Epoch 70, training loss: 1.8821772336959839 = 1.873582124710083 + 0.001 * 8.595062255859375
Epoch 70, val loss: 1.86836576461792
Epoch 80, training loss: 1.8648518323898315 = 1.8562582731246948 + 0.001 * 8.593578338623047
Epoch 80, val loss: 1.8519967794418335
Epoch 90, training loss: 1.8456928730010986 = 1.8371021747589111 + 0.001 * 8.590642929077148
Epoch 90, val loss: 1.834774136543274
Epoch 100, training loss: 1.8262237310409546 = 1.8176393508911133 + 0.001 * 8.584403991699219
Epoch 100, val loss: 1.818480134010315
Epoch 110, training loss: 1.8071500062942505 = 1.7985804080963135 + 0.001 * 8.569605827331543
Epoch 110, val loss: 1.8035024404525757
Epoch 120, training loss: 1.7871136665344238 = 1.7785857915878296 + 0.001 * 8.527894020080566
Epoch 120, val loss: 1.7878369092941284
Epoch 130, training loss: 1.7638121843338013 = 1.7554346323013306 + 0.001 * 8.377581596374512
Epoch 130, val loss: 1.7688814401626587
Epoch 140, training loss: 1.735347867012024 = 1.7273391485214233 + 0.001 * 8.008691787719727
Epoch 140, val loss: 1.7450523376464844
Epoch 150, training loss: 1.7011271715164185 = 1.693182110786438 + 0.001 * 7.945004940032959
Epoch 150, val loss: 1.7156062126159668
Epoch 160, training loss: 1.660667896270752 = 1.6527725458145142 + 0.001 * 7.895336627960205
Epoch 160, val loss: 1.6809725761413574
Epoch 170, training loss: 1.6152468919754028 = 1.6073980331420898 + 0.001 * 7.848876476287842
Epoch 170, val loss: 1.6428091526031494
Epoch 180, training loss: 1.5669068098068237 = 1.5591250658035278 + 0.001 * 7.781700134277344
Epoch 180, val loss: 1.603076696395874
Epoch 190, training loss: 1.5180078744888306 = 1.5103356838226318 + 0.001 * 7.67222261428833
Epoch 190, val loss: 1.5642307996749878
Epoch 200, training loss: 1.4699475765228271 = 1.4624249935150146 + 0.001 * 7.522606372833252
Epoch 200, val loss: 1.5273375511169434
Epoch 210, training loss: 1.4230918884277344 = 1.4156583547592163 + 0.001 * 7.4335503578186035
Epoch 210, val loss: 1.4926724433898926
Epoch 220, training loss: 1.3772013187408447 = 1.3697690963745117 + 0.001 * 7.432278156280518
Epoch 220, val loss: 1.4597831964492798
Epoch 230, training loss: 1.3320698738098145 = 1.3246586322784424 + 0.001 * 7.411187648773193
Epoch 230, val loss: 1.428496241569519
Epoch 240, training loss: 1.2876958847045898 = 1.2802939414978027 + 0.001 * 7.401941776275635
Epoch 240, val loss: 1.398612380027771
Epoch 250, training loss: 1.2442060708999634 = 1.2368155717849731 + 0.001 * 7.390466213226318
Epoch 250, val loss: 1.3701744079589844
Epoch 260, training loss: 1.2018828392028809 = 1.1945068836212158 + 0.001 * 7.37596321105957
Epoch 260, val loss: 1.3429986238479614
Epoch 270, training loss: 1.1607784032821655 = 1.1534223556518555 + 0.001 * 7.356050491333008
Epoch 270, val loss: 1.317210078239441
Epoch 280, training loss: 1.1208610534667969 = 1.1135286092758179 + 0.001 * 7.332432746887207
Epoch 280, val loss: 1.2923978567123413
Epoch 290, training loss: 1.0820482969284058 = 1.0747398138046265 + 0.001 * 7.308442115783691
Epoch 290, val loss: 1.2681623697280884
Epoch 300, training loss: 1.0442239046096802 = 1.0369353294372559 + 0.001 * 7.288529396057129
Epoch 300, val loss: 1.2445098161697388
Epoch 310, training loss: 1.0072569847106934 = 0.9999830722808838 + 0.001 * 7.273943901062012
Epoch 310, val loss: 1.221235752105713
Epoch 320, training loss: 0.9710155129432678 = 0.9637531042098999 + 0.001 * 7.262421607971191
Epoch 320, val loss: 1.198006510734558
Epoch 330, training loss: 0.9353545904159546 = 0.9281032085418701 + 0.001 * 7.251399040222168
Epoch 330, val loss: 1.1750539541244507
Epoch 340, training loss: 0.9001551866531372 = 0.8929153084754944 + 0.001 * 7.239903926849365
Epoch 340, val loss: 1.1520696878433228
Epoch 350, training loss: 0.8653604984283447 = 0.8581297993659973 + 0.001 * 7.230705261230469
Epoch 350, val loss: 1.129278540611267
Epoch 360, training loss: 0.8309639096260071 = 0.8237427473068237 + 0.001 * 7.221173286437988
Epoch 360, val loss: 1.106560230255127
Epoch 370, training loss: 0.7970342636108398 = 0.7898222208023071 + 0.001 * 7.212055206298828
Epoch 370, val loss: 1.0841597318649292
Epoch 380, training loss: 0.7637109160423279 = 0.7565085887908936 + 0.001 * 7.202327728271484
Epoch 380, val loss: 1.062255859375
Epoch 390, training loss: 0.7311977744102478 = 0.7240042090415955 + 0.001 * 7.193580627441406
Epoch 390, val loss: 1.0411970615386963
Epoch 400, training loss: 0.6997044682502747 = 0.6925226449966431 + 0.001 * 7.181825637817383
Epoch 400, val loss: 1.0214332342147827
Epoch 410, training loss: 0.669408917427063 = 0.6622372269630432 + 0.001 * 7.171703815460205
Epoch 410, val loss: 1.0030813217163086
Epoch 420, training loss: 0.6404263973236084 = 0.6332678198814392 + 0.001 * 7.158592224121094
Epoch 420, val loss: 0.9865977168083191
Epoch 430, training loss: 0.6128106713294983 = 0.6056637763977051 + 0.001 * 7.14691686630249
Epoch 430, val loss: 0.9719485640525818
Epoch 440, training loss: 0.586533784866333 = 0.5793992280960083 + 0.001 * 7.134546279907227
Epoch 440, val loss: 0.9592626690864563
Epoch 450, training loss: 0.5615320205688477 = 0.5544072389602661 + 0.001 * 7.1248087882995605
Epoch 450, val loss: 0.9485236406326294
Epoch 460, training loss: 0.5377157926559448 = 0.5306037664413452 + 0.001 * 7.112052917480469
Epoch 460, val loss: 0.9396044015884399
Epoch 470, training loss: 0.5149860978126526 = 0.5078876614570618 + 0.001 * 7.098443508148193
Epoch 470, val loss: 0.9324230551719666
Epoch 480, training loss: 0.493257075548172 = 0.48616543412208557 + 0.001 * 7.091639995574951
Epoch 480, val loss: 0.9268031716346741
Epoch 490, training loss: 0.4724462628364563 = 0.46535757184028625 + 0.001 * 7.088698863983154
Epoch 490, val loss: 0.9225611090660095
Epoch 500, training loss: 0.4524790644645691 = 0.44540339708328247 + 0.001 * 7.0756611824035645
Epoch 500, val loss: 0.9196345806121826
Epoch 510, training loss: 0.4333341717720032 = 0.42627057433128357 + 0.001 * 7.063610076904297
Epoch 510, val loss: 0.91790771484375
Epoch 520, training loss: 0.4150182008743286 = 0.4079400897026062 + 0.001 * 7.078106880187988
Epoch 520, val loss: 0.9172899127006531
Epoch 530, training loss: 0.39744824171066284 = 0.39039263129234314 + 0.001 * 7.055624961853027
Epoch 530, val loss: 0.9177154898643494
Epoch 540, training loss: 0.38065749406814575 = 0.3736085295677185 + 0.001 * 7.048974990844727
Epoch 540, val loss: 0.9191331267356873
Epoch 550, training loss: 0.3646068871021271 = 0.3575620651245117 + 0.001 * 7.04482364654541
Epoch 550, val loss: 0.9213930368423462
Epoch 560, training loss: 0.3492879569530487 = 0.3422253131866455 + 0.001 * 7.06264066696167
Epoch 560, val loss: 0.9244323372840881
Epoch 570, training loss: 0.33461490273475647 = 0.32756999135017395 + 0.001 * 7.044900894165039
Epoch 570, val loss: 0.9282144904136658
Epoch 580, training loss: 0.3205878734588623 = 0.31355011463165283 + 0.001 * 7.037746906280518
Epoch 580, val loss: 0.9326264262199402
Epoch 590, training loss: 0.30714505910873413 = 0.3001105487346649 + 0.001 * 7.034515857696533
Epoch 590, val loss: 0.9376174807548523
Epoch 600, training loss: 0.29422488808631897 = 0.2871951758861542 + 0.001 * 7.029702663421631
Epoch 600, val loss: 0.9429898858070374
Epoch 610, training loss: 0.2817758321762085 = 0.27474331855773926 + 0.001 * 7.032516956329346
Epoch 610, val loss: 0.9486864805221558
Epoch 620, training loss: 0.26971542835235596 = 0.2626909017562866 + 0.001 * 7.024519443511963
Epoch 620, val loss: 0.9546214938163757
Epoch 630, training loss: 0.25800445675849915 = 0.2509625256061554 + 0.001 * 7.041927337646484
Epoch 630, val loss: 0.9606493711471558
Epoch 640, training loss: 0.24650587141513824 = 0.23947888612747192 + 0.001 * 7.026979446411133
Epoch 640, val loss: 0.9666557312011719
Epoch 650, training loss: 0.23517358303070068 = 0.22815121710300446 + 0.001 * 7.0223612785339355
Epoch 650, val loss: 0.972475528717041
Epoch 660, training loss: 0.2239142507314682 = 0.2168930172920227 + 0.001 * 7.021233081817627
Epoch 660, val loss: 0.9779866337776184
Epoch 670, training loss: 0.2126588672399521 = 0.20563487708568573 + 0.001 * 7.023988246917725
Epoch 670, val loss: 0.9831008315086365
Epoch 680, training loss: 0.20132990181446075 = 0.19431157410144806 + 0.001 * 7.018332481384277
Epoch 680, val loss: 0.9877786040306091
Epoch 690, training loss: 0.18991103768348694 = 0.18289105594158173 + 0.001 * 7.019975185394287
Epoch 690, val loss: 0.991986095905304
Epoch 700, training loss: 0.17840567231178284 = 0.17138735949993134 + 0.001 * 7.018317222595215
Epoch 700, val loss: 0.9957268834114075
Epoch 710, training loss: 0.16687750816345215 = 0.1598636955022812 + 0.001 * 7.013810157775879
Epoch 710, val loss: 0.9991636872291565
Epoch 720, training loss: 0.15546558797359467 = 0.1484481543302536 + 0.001 * 7.017428874969482
Epoch 720, val loss: 1.0024205446243286
Epoch 730, training loss: 0.14430171251296997 = 0.13728821277618408 + 0.001 * 7.013497352600098
Epoch 730, val loss: 1.0057533979415894
Epoch 740, training loss: 0.13354717195034027 = 0.126535564661026 + 0.001 * 7.011600494384766
Epoch 740, val loss: 1.0093539953231812
Epoch 750, training loss: 0.12334650754928589 = 0.11632303148508072 + 0.001 * 7.023477554321289
Epoch 750, val loss: 1.0133312940597534
Epoch 760, training loss: 0.11376725137233734 = 0.10675594955682755 + 0.001 * 7.011302947998047
Epoch 760, val loss: 1.0178778171539307
Epoch 770, training loss: 0.10490988194942474 = 0.0979023203253746 + 0.001 * 7.007561206817627
Epoch 770, val loss: 1.0230634212493896
Epoch 780, training loss: 0.09679669886827469 = 0.08977814018726349 + 0.001 * 7.018558025360107
Epoch 780, val loss: 1.0288686752319336
Epoch 790, training loss: 0.08938321471214294 = 0.08237042278051376 + 0.001 * 7.012794017791748
Epoch 790, val loss: 1.03528892993927
Epoch 800, training loss: 0.08265306800603867 = 0.07565105706453323 + 0.001 * 7.002009391784668
Epoch 800, val loss: 1.0422407388687134
Epoch 810, training loss: 0.07659932971000671 = 0.06957844644784927 + 0.001 * 7.020885467529297
Epoch 810, val loss: 1.0496654510498047
Epoch 820, training loss: 0.07111524045467377 = 0.06410682201385498 + 0.001 * 7.00841760635376
Epoch 820, val loss: 1.057475209236145
Epoch 830, training loss: 0.06618048250675201 = 0.059182941913604736 + 0.001 * 6.9975433349609375
Epoch 830, val loss: 1.0656051635742188
Epoch 840, training loss: 0.06175761669874191 = 0.05475578084588051 + 0.001 * 7.001833915710449
Epoch 840, val loss: 1.0739012956619263
Epoch 850, training loss: 0.05776683986186981 = 0.050772711634635925 + 0.001 * 6.994125843048096
Epoch 850, val loss: 1.08232581615448
Epoch 860, training loss: 0.054181747138500214 = 0.04718649387359619 + 0.001 * 6.995251178741455
Epoch 860, val loss: 1.0908350944519043
Epoch 870, training loss: 0.05094708129763603 = 0.04395388439297676 + 0.001 * 6.993196964263916
Epoch 870, val loss: 1.0993765592575073
Epoch 880, training loss: 0.048030540347099304 = 0.04103486239910126 + 0.001 * 6.995676517486572
Epoch 880, val loss: 1.1079177856445312
Epoch 890, training loss: 0.04538634791970253 = 0.03839430585503578 + 0.001 * 6.992040157318115
Epoch 890, val loss: 1.1164157390594482
Epoch 900, training loss: 0.04299447685480118 = 0.03600066900253296 + 0.001 * 6.993808746337891
Epoch 900, val loss: 1.124812364578247
Epoch 910, training loss: 0.040814608335494995 = 0.03382568061351776 + 0.001 * 6.988927364349365
Epoch 910, val loss: 1.1331920623779297
Epoch 920, training loss: 0.03883235529065132 = 0.03184463828802109 + 0.001 * 6.987716197967529
Epoch 920, val loss: 1.1414707899093628
Epoch 930, training loss: 0.03702940046787262 = 0.030035430565476418 + 0.001 * 6.99397087097168
Epoch 930, val loss: 1.1496754884719849
Epoch 940, training loss: 0.03536061942577362 = 0.028379537165164948 + 0.001 * 6.981081485748291
Epoch 940, val loss: 1.15775728225708
Epoch 950, training loss: 0.033860087394714355 = 0.026859896257519722 + 0.001 * 7.000190258026123
Epoch 950, val loss: 1.1657267808914185
Epoch 960, training loss: 0.03244815394282341 = 0.025462206453084946 + 0.001 * 6.985945701599121
Epoch 960, val loss: 1.1735787391662598
Epoch 970, training loss: 0.03114849142730236 = 0.024173574522137642 + 0.001 * 6.974916458129883
Epoch 970, val loss: 1.181300163269043
Epoch 980, training loss: 0.02997042052447796 = 0.022982992231845856 + 0.001 * 6.987427711486816
Epoch 980, val loss: 1.188933253288269
Epoch 990, training loss: 0.028855420649051666 = 0.021881122142076492 + 0.001 * 6.974297523498535
Epoch 990, val loss: 1.1963868141174316
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.7296296296296296
0.8039008961518187
The final CL Acc:0.74321, 0.01222, The final GNN Acc:0.80531, 0.00163
raw graph: torch.Size([2, 10556])
add edge: torch.Size([2, 13090])
remove edge: torch.Size([2, 7998])
updated graph: torch.Size([2, 10532])
=== Raw graph ===
=== training gcn model ===
Epoch 0, training loss: 1.965043067932129 = 1.9564461708068848 + 0.001 * 8.596851348876953
Epoch 0, val loss: 1.958119511604309
Epoch 10, training loss: 1.9599802494049072 = 1.951383352279663 + 0.001 * 8.596839904785156
Epoch 10, val loss: 1.952790379524231
Epoch 20, training loss: 1.954659104347229 = 1.9460623264312744 + 0.001 * 8.596794128417969
Epoch 20, val loss: 1.9472479820251465
Epoch 30, training loss: 1.9485559463500977 = 1.9399592876434326 + 0.001 * 8.596708297729492
Epoch 30, val loss: 1.9409769773483276
Epoch 40, training loss: 1.941152572631836 = 1.9325560331344604 + 0.001 * 8.596553802490234
Epoch 40, val loss: 1.93342125415802
Epoch 50, training loss: 1.9318267107009888 = 1.9232304096221924 + 0.001 * 8.596283912658691
Epoch 50, val loss: 1.9239280223846436
Epoch 60, training loss: 1.9198168516159058 = 1.9112210273742676 + 0.001 * 8.595793724060059
Epoch 60, val loss: 1.9117398262023926
Epoch 70, training loss: 1.9043437242507935 = 1.8957488536834717 + 0.001 * 8.594854354858398
Epoch 70, val loss: 1.896056056022644
Epoch 80, training loss: 1.8847382068634033 = 1.876145362854004 + 0.001 * 8.592891693115234
Epoch 80, val loss: 1.876462697982788
Epoch 90, training loss: 1.8611210584640503 = 1.8525326251983643 + 0.001 * 8.588421821594238
Epoch 90, val loss: 1.8534897565841675
Epoch 100, training loss: 1.8350104093551636 = 1.8264330625534058 + 0.001 * 8.57731819152832
Epoch 100, val loss: 1.8291399478912354
Epoch 110, training loss: 1.809090495109558 = 1.8005423545837402 + 0.001 * 8.548152923583984
Epoch 110, val loss: 1.8063833713531494
Epoch 120, training loss: 1.7851747274398804 = 1.7767071723937988 + 0.001 * 8.467573165893555
Epoch 120, val loss: 1.7865006923675537
Epoch 130, training loss: 1.7613654136657715 = 1.7531743049621582 + 0.001 * 8.19115924835205
Epoch 130, val loss: 1.7668365240097046
Epoch 140, training loss: 1.7347034215927124 = 1.726667046546936 + 0.001 * 8.036409378051758
Epoch 140, val loss: 1.7440532445907593
Epoch 150, training loss: 1.703108310699463 = 1.6951712369918823 + 0.001 * 7.937049865722656
Epoch 150, val loss: 1.7165558338165283
Epoch 160, training loss: 1.6653963327407837 = 1.657589316368103 + 0.001 * 7.806985855102539
Epoch 160, val loss: 1.6836808919906616
Epoch 170, training loss: 1.6210384368896484 = 1.6133832931518555 + 0.001 * 7.65514612197876
Epoch 170, val loss: 1.6452609300613403
Epoch 180, training loss: 1.5706785917282104 = 1.5631808042526245 + 0.001 * 7.497774124145508
Epoch 180, val loss: 1.6021978855133057
Epoch 190, training loss: 1.5162477493286133 = 1.5088684558868408 + 0.001 * 7.379296779632568
Epoch 190, val loss: 1.5562371015548706
Epoch 200, training loss: 1.4596151113510132 = 1.4522795677185059 + 0.001 * 7.335552215576172
Epoch 200, val loss: 1.5090973377227783
Epoch 210, training loss: 1.4025076627731323 = 1.3951995372772217 + 0.001 * 7.308085918426514
Epoch 210, val loss: 1.462421178817749
Epoch 220, training loss: 1.3461401462554932 = 1.3388593196868896 + 0.001 * 7.280876159667969
Epoch 220, val loss: 1.4169987440109253
Epoch 230, training loss: 1.2910809516906738 = 1.2838258743286133 + 0.001 * 7.255123615264893
Epoch 230, val loss: 1.3729132413864136
Epoch 240, training loss: 1.2376022338867188 = 1.2303727865219116 + 0.001 * 7.229430198669434
Epoch 240, val loss: 1.3305282592773438
Epoch 250, training loss: 1.1860846281051636 = 1.1788787841796875 + 0.001 * 7.205794334411621
Epoch 250, val loss: 1.2899656295776367
Epoch 260, training loss: 1.137069821357727 = 1.1298826932907104 + 0.001 * 7.187182426452637
Epoch 260, val loss: 1.251804232597351
Epoch 270, training loss: 1.0908880233764648 = 1.0837150812149048 + 0.001 * 7.172923564910889
Epoch 270, val loss: 1.216269850730896
Epoch 280, training loss: 1.0475666522979736 = 1.0404059886932373 + 0.001 * 7.160614967346191
Epoch 280, val loss: 1.1831363439559937
Epoch 290, training loss: 1.0068840980529785 = 0.9997365474700928 + 0.001 * 7.147572040557861
Epoch 290, val loss: 1.152095913887024
Epoch 300, training loss: 0.9684181213378906 = 0.9612857699394226 + 0.001 * 7.132364273071289
Epoch 300, val loss: 1.122657060623169
Epoch 310, training loss: 0.9316544532775879 = 0.9245390892028809 + 0.001 * 7.115342617034912
Epoch 310, val loss: 1.0944840908050537
Epoch 320, training loss: 0.896112322807312 = 0.8890144228935242 + 0.001 * 7.097921371459961
Epoch 320, val loss: 1.0670896768569946
Epoch 330, training loss: 0.8614106774330139 = 0.8543286919593811 + 0.001 * 7.081997871398926
Epoch 330, val loss: 1.0402308702468872
Epoch 340, training loss: 0.8272606730461121 = 0.8201903104782104 + 0.001 * 7.070371627807617
Epoch 340, val loss: 1.0136091709136963
Epoch 350, training loss: 0.793514609336853 = 0.786451518535614 + 0.001 * 7.0631184577941895
Epoch 350, val loss: 0.9873575568199158
Epoch 360, training loss: 0.760132908821106 = 0.7530743479728699 + 0.001 * 7.058558940887451
Epoch 360, val loss: 0.9614057540893555
Epoch 370, training loss: 0.727138340473175 = 0.7200830578804016 + 0.001 * 7.05530309677124
Epoch 370, val loss: 0.9360429644584656
Epoch 380, training loss: 0.694571316242218 = 0.6875183582305908 + 0.001 * 7.052946090698242
Epoch 380, val loss: 0.9114139676094055
Epoch 390, training loss: 0.6624715328216553 = 0.655420184135437 + 0.001 * 7.051326274871826
Epoch 390, val loss: 0.8877050280570984
Epoch 400, training loss: 0.6309288740158081 = 0.6238787174224854 + 0.001 * 7.050185203552246
Epoch 400, val loss: 0.8650006055831909
Epoch 410, training loss: 0.6000449657440186 = 0.5929957628250122 + 0.001 * 7.049222469329834
Epoch 410, val loss: 0.8435097932815552
Epoch 420, training loss: 0.5699520111083984 = 0.5629002451896667 + 0.001 * 7.051773548126221
Epoch 420, val loss: 0.8233388662338257
Epoch 430, training loss: 0.5407912135124207 = 0.5337421298027039 + 0.001 * 7.049072265625
Epoch 430, val loss: 0.8047809600830078
Epoch 440, training loss: 0.5127071738243103 = 0.5056591033935547 + 0.001 * 7.048093795776367
Epoch 440, val loss: 0.7878407835960388
Epoch 450, training loss: 0.48578742146492004 = 0.4787399172782898 + 0.001 * 7.047500133514404
Epoch 450, val loss: 0.7725566029548645
Epoch 460, training loss: 0.4600455164909363 = 0.4529982805252075 + 0.001 * 7.047223091125488
Epoch 460, val loss: 0.7588986158370972
Epoch 470, training loss: 0.43544456362724304 = 0.4283974766731262 + 0.001 * 7.047093391418457
Epoch 470, val loss: 0.7467219233512878
Epoch 480, training loss: 0.41190242767333984 = 0.4048553705215454 + 0.001 * 7.0470452308654785
Epoch 480, val loss: 0.7359243631362915
Epoch 490, training loss: 0.3893163800239563 = 0.38226932287216187 + 0.001 * 7.047058582305908
Epoch 490, val loss: 0.7263277173042297
Epoch 500, training loss: 0.36758333444595337 = 0.36053621768951416 + 0.001 * 7.04710578918457
Epoch 500, val loss: 0.717735230922699
Epoch 510, training loss: 0.3466343879699707 = 0.33958694338798523 + 0.001 * 7.047445297241211
Epoch 510, val loss: 0.7100341320037842
Epoch 520, training loss: 0.32643750309944153 = 0.31939011812210083 + 0.001 * 7.047393321990967
Epoch 520, val loss: 0.703167736530304
Epoch 530, training loss: 0.30699244141578674 = 0.2999449074268341 + 0.001 * 7.0475382804870605
Epoch 530, val loss: 0.6970564723014832
Epoch 540, training loss: 0.2883361876010895 = 0.2812883257865906 + 0.001 * 7.047860145568848
Epoch 540, val loss: 0.6916981339454651
Epoch 550, training loss: 0.2705203592777252 = 0.26347237825393677 + 0.001 * 7.047969818115234
Epoch 550, val loss: 0.687110185623169
Epoch 560, training loss: 0.2535955011844635 = 0.24654671549797058 + 0.001 * 7.048776149749756
Epoch 560, val loss: 0.6832727789878845
Epoch 570, training loss: 0.23759448528289795 = 0.2305462807416916 + 0.001 * 7.048203468322754
Epoch 570, val loss: 0.6801620125770569
Epoch 580, training loss: 0.22253470122814178 = 0.21548622846603394 + 0.001 * 7.048471450805664
Epoch 580, val loss: 0.6778136491775513
Epoch 590, training loss: 0.20841103792190552 = 0.2013622671365738 + 0.001 * 7.048778057098389
Epoch 590, val loss: 0.6762160658836365
Epoch 600, training loss: 0.19520361721515656 = 0.18815433979034424 + 0.001 * 7.049281120300293
Epoch 600, val loss: 0.6752979159355164
Epoch 610, training loss: 0.18288573622703552 = 0.17583665251731873 + 0.001 * 7.049086093902588
Epoch 610, val loss: 0.6750369071960449
Epoch 620, training loss: 0.17142115533351898 = 0.16437022387981415 + 0.001 * 7.050928115844727
Epoch 620, val loss: 0.6753997802734375
Epoch 630, training loss: 0.1607578992843628 = 0.15370824933052063 + 0.001 * 7.049651622772217
Epoch 630, val loss: 0.6763445138931274
Epoch 640, training loss: 0.15085135400295258 = 0.1438017636537552 + 0.001 * 7.049586772918701
Epoch 640, val loss: 0.6778395771980286
Epoch 650, training loss: 0.14165125787258148 = 0.13460202515125275 + 0.001 * 7.049236297607422
Epoch 650, val loss: 0.6798190474510193
Epoch 660, training loss: 0.13311167061328888 = 0.12606245279312134 + 0.001 * 7.04921293258667
Epoch 660, val loss: 0.6822563409805298
Epoch 670, training loss: 0.12518541514873505 = 0.11813593655824661 + 0.001 * 7.0494771003723145
Epoch 670, val loss: 0.6850903034210205
Epoch 680, training loss: 0.11783096939325333 = 0.1107809841632843 + 0.001 * 7.049984931945801
Epoch 680, val loss: 0.6883184313774109
Epoch 690, training loss: 0.11100588738918304 = 0.1039542704820633 + 0.001 * 7.051612854003906
Epoch 690, val loss: 0.6919039487838745
Epoch 700, training loss: 0.10466594994068146 = 0.09761688113212585 + 0.001 * 7.049067497253418
Epoch 700, val loss: 0.6957957148551941
Epoch 710, training loss: 0.09878192842006683 = 0.09173284471035004 + 0.001 * 7.049084663391113
Epoch 710, val loss: 0.6999711394309998
