Begin epxeriment: cont_weight: 0.1 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0001, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=0.1, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 810, training loss: 0.7562623620033264 = 0.10423364490270615 + 0.1 * 6.520287036895752
Epoch 810, val loss: 0.8267778158187866
Epoch 820, training loss: 0.7516375184059143 = 0.09993613511323929 + 0.1 * 6.517014026641846
Epoch 820, val loss: 0.8326112031936646
Epoch 830, training loss: 0.7468560934066772 = 0.09585931897163391 + 0.1 * 6.50996732711792
Epoch 830, val loss: 0.8384647965431213
Epoch 840, training loss: 0.7427184581756592 = 0.09199460595846176 + 0.1 * 6.507238388061523
Epoch 840, val loss: 0.8445029258728027
Epoch 850, training loss: 0.7387488484382629 = 0.0883181244134903 + 0.1 * 6.504307270050049
Epoch 850, val loss: 0.8505502939224243
Epoch 860, training loss: 0.7380083203315735 = 0.08482333272695541 + 0.1 * 6.5318498611450195
Epoch 860, val loss: 0.8566312193870544
Epoch 870, training loss: 0.7317004799842834 = 0.08151734620332718 + 0.1 * 6.5018310546875
Epoch 870, val loss: 0.8627850413322449
Epoch 880, training loss: 0.7279577255249023 = 0.07837435603141785 + 0.1 * 6.495833396911621
Epoch 880, val loss: 0.868959903717041
Epoch 890, training loss: 0.7275107502937317 = 0.07538046687841415 + 0.1 * 6.521302700042725
Epoch 890, val loss: 0.8751319646835327
Epoch 900, training loss: 0.7222590446472168 = 0.07253864407539368 + 0.1 * 6.497204303741455
Epoch 900, val loss: 0.881365180015564
Epoch 910, training loss: 0.7187851667404175 = 0.06983289122581482 + 0.1 * 6.489522933959961
Epoch 910, val loss: 0.8875939249992371
Epoch 920, training loss: 0.7158607840538025 = 0.06725048273801804 + 0.1 * 6.486103057861328
Epoch 920, val loss: 0.8938249349594116
Epoch 930, training loss: 0.7136233448982239 = 0.06478680670261383 + 0.1 * 6.488365650177002
Epoch 930, val loss: 0.9000718593597412
Epoch 940, training loss: 0.7102281451225281 = 0.0624387189745903 + 0.1 * 6.477893829345703
Epoch 940, val loss: 0.906341016292572
Epoch 950, training loss: 0.7085371613502502 = 0.06019660085439682 + 0.1 * 6.483405590057373
Epoch 950, val loss: 0.9126187562942505
Epoch 960, training loss: 0.7064138054847717 = 0.05805940553545952 + 0.1 * 6.483543872833252
Epoch 960, val loss: 0.9188143610954285
Epoch 970, training loss: 0.7062620520591736 = 0.056023579090833664 + 0.1 * 6.502384185791016
Epoch 970, val loss: 0.925055980682373
Epoch 980, training loss: 0.7020714282989502 = 0.05408960580825806 + 0.1 * 6.479817867279053
Epoch 980, val loss: 0.9311746954917908
Epoch 990, training loss: 0.6993151903152466 = 0.05224493518471718 + 0.1 * 6.470702171325684
Epoch 990, val loss: 0.9373596906661987
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.7851851851851852
0.8170795993674222
=== training gcn model ===
Epoch 0, training loss: 2.8093628883361816 = 1.9496790170669556 + 0.1 * 8.596837997436523
Epoch 0, val loss: 1.9518901109695435
Epoch 10, training loss: 2.8047077655792236 = 1.9450256824493408 + 0.1 * 8.596819877624512
Epoch 10, val loss: 1.9472925662994385
Epoch 20, training loss: 2.7996513843536377 = 1.9399759769439697 + 0.1 * 8.59675407409668
Epoch 20, val loss: 1.942265272140503
Epoch 30, training loss: 2.7936131954193115 = 1.933955430984497 + 0.1 * 8.596576690673828
Epoch 30, val loss: 1.936265230178833
Epoch 40, training loss: 2.786040782928467 = 1.9264461994171143 + 0.1 * 8.595946311950684
Epoch 40, val loss: 1.9287620782852173
Epoch 50, training loss: 2.776028871536255 = 1.9167169332504272 + 0.1 * 8.593118667602539
Epoch 50, val loss: 1.919000506401062
Epoch 60, training loss: 2.761936664581299 = 1.9038419723510742 + 0.1 * 8.58094596862793
Epoch 60, val loss: 1.9060876369476318
Epoch 70, training loss: 2.7407214641571045 = 1.8869634866714478 + 0.1 * 8.537579536437988
Epoch 70, val loss: 1.8893346786499023
Epoch 80, training loss: 2.70424747467041 = 1.8662068843841553 + 0.1 * 8.380404472351074
Epoch 80, val loss: 1.8693263530731201
Epoch 90, training loss: 2.6478211879730225 = 1.843093991279602 + 0.1 * 8.047272682189941
Epoch 90, val loss: 1.847653865814209
Epoch 100, training loss: 2.6109414100646973 = 1.8204139471054077 + 0.1 * 7.905274868011475
Epoch 100, val loss: 1.8269401788711548
Epoch 110, training loss: 2.566060781478882 = 1.8000731468200684 + 0.1 * 7.659876346588135
Epoch 110, val loss: 1.8086133003234863
Epoch 120, training loss: 2.5222949981689453 = 1.7813501358032227 + 0.1 * 7.40944766998291
Epoch 120, val loss: 1.7918285131454468
Epoch 130, training loss: 2.4861538410186768 = 1.7632471323013306 + 0.1 * 7.229067802429199
Epoch 130, val loss: 1.7758581638336182
Epoch 140, training loss: 2.4557747840881348 = 1.7439367771148682 + 0.1 * 7.118378639221191
Epoch 140, val loss: 1.7590429782867432
Epoch 150, training loss: 2.427248954772949 = 1.7217003107070923 + 0.1 * 7.055485248565674
Epoch 150, val loss: 1.7394558191299438
Epoch 160, training loss: 2.396246910095215 = 1.6954494714736938 + 0.1 * 7.007974147796631
Epoch 160, val loss: 1.7161996364593506
Epoch 170, training loss: 2.3615336418151855 = 1.664676308631897 + 0.1 * 6.968574047088623
Epoch 170, val loss: 1.6893634796142578
Epoch 180, training loss: 2.3225715160369873 = 1.6291555166244507 + 0.1 * 6.934159755706787
Epoch 180, val loss: 1.6591852903366089
Epoch 190, training loss: 2.2796225547790527 = 1.5892201662063599 + 0.1 * 6.904024600982666
Epoch 190, val loss: 1.6258877515792847
Epoch 200, training loss: 2.233854293823242 = 1.545992374420166 + 0.1 * 6.878618240356445
Epoch 200, val loss: 1.5901941061019897
Epoch 210, training loss: 2.186640739440918 = 1.5008814334869385 + 0.1 * 6.857593536376953
Epoch 210, val loss: 1.5532548427581787
Epoch 220, training loss: 2.1391096115112305 = 1.455199956893921 + 0.1 * 6.839096546173096
Epoch 220, val loss: 1.516264796257019
Epoch 230, training loss: 2.0923280715942383 = 1.4099578857421875 + 0.1 * 6.823700904846191
Epoch 230, val loss: 1.480221152305603
Epoch 240, training loss: 2.0465304851531982 = 1.366053819656372 + 0.1 * 6.804766654968262
Epoch 240, val loss: 1.4459298849105835
Epoch 250, training loss: 2.001927137374878 = 1.3232269287109375 + 0.1 * 6.787001609802246
Epoch 250, val loss: 1.413106918334961
Epoch 260, training loss: 1.9587616920471191 = 1.2811815738677979 + 0.1 * 6.775801658630371
Epoch 260, val loss: 1.3810967206954956
Epoch 270, training loss: 1.9161765575408936 = 1.240525722503662 + 0.1 * 6.756507873535156
Epoch 270, val loss: 1.3507441282272339
Epoch 280, training loss: 1.874786138534546 = 1.2005869150161743 + 0.1 * 6.741992473602295
Epoch 280, val loss: 1.320945143699646
Epoch 290, training loss: 1.833949089050293 = 1.1610411405563354 + 0.1 * 6.729078769683838
Epoch 290, val loss: 1.2916247844696045
Epoch 300, training loss: 1.794006109237671 = 1.1220476627349854 + 0.1 * 6.719583511352539
Epoch 300, val loss: 1.2627257108688354
Epoch 310, training loss: 1.7546381950378418 = 1.0838392972946167 + 0.1 * 6.707988739013672
Epoch 310, val loss: 1.2347157001495361
Epoch 320, training loss: 1.7158913612365723 = 1.0461785793304443 + 0.1 * 6.697126865386963
Epoch 320, val loss: 1.2069910764694214
Epoch 330, training loss: 1.6788967847824097 = 1.0095133781433105 + 0.1 * 6.693833827972412
Epoch 330, val loss: 1.179925799369812
Epoch 340, training loss: 1.6421282291412354 = 0.9741328358650208 + 0.1 * 6.6799540519714355
Epoch 340, val loss: 1.1539853811264038
Epoch 350, training loss: 1.6067078113555908 = 0.9395553469657898 + 0.1 * 6.671524524688721
Epoch 350, val loss: 1.1284525394439697
Epoch 360, training loss: 1.5727111101150513 = 0.9059433341026306 + 0.1 * 6.667677402496338
Epoch 360, val loss: 1.103639006614685
Epoch 370, training loss: 1.5390002727508545 = 0.8735083341598511 + 0.1 * 6.654918670654297
Epoch 370, val loss: 1.0799648761749268
Epoch 380, training loss: 1.5066308975219727 = 0.8418667316436768 + 0.1 * 6.647641658782959
Epoch 380, val loss: 1.056860089302063
Epoch 390, training loss: 1.475653052330017 = 0.810957133769989 + 0.1 * 6.64695930480957
Epoch 390, val loss: 1.0344171524047852
Epoch 400, training loss: 1.4444780349731445 = 0.7811725735664368 + 0.1 * 6.633054733276367
Epoch 400, val loss: 1.0130772590637207
Epoch 410, training loss: 1.414689302444458 = 0.7523178458213806 + 0.1 * 6.623713970184326
Epoch 410, val loss: 0.99282306432724
Epoch 420, training loss: 1.38608980178833 = 0.7242776155471802 + 0.1 * 6.618122100830078
Epoch 420, val loss: 0.9734208583831787
Epoch 430, training loss: 1.358344554901123 = 0.6973462700843811 + 0.1 * 6.609982013702393
Epoch 430, val loss: 0.9553090333938599
Epoch 440, training loss: 1.3315585851669312 = 0.6714560389518738 + 0.1 * 6.601025581359863
Epoch 440, val loss: 0.9386530518531799
Epoch 450, training loss: 1.3062536716461182 = 0.6463364362716675 + 0.1 * 6.599172115325928
Epoch 450, val loss: 0.9229744076728821
Epoch 460, training loss: 1.2813105583190918 = 0.6220906972885132 + 0.1 * 6.592197895050049
Epoch 460, val loss: 0.9085867404937744
Epoch 470, training loss: 1.257121205329895 = 0.5987016558647156 + 0.1 * 6.584195613861084
Epoch 470, val loss: 0.8955077528953552
Epoch 480, training loss: 1.2333722114562988 = 0.5760449767112732 + 0.1 * 6.573271751403809
Epoch 480, val loss: 0.8836245536804199
Epoch 490, training loss: 1.2124624252319336 = 0.553909420967102 + 0.1 * 6.585529327392578
Epoch 490, val loss: 0.8726570010185242
Epoch 500, training loss: 1.1887664794921875 = 0.5324022769927979 + 0.1 * 6.563642501831055
Epoch 500, val loss: 0.8627279996871948
Epoch 510, training loss: 1.1668033599853516 = 0.5113239884376526 + 0.1 * 6.554792881011963
Epoch 510, val loss: 0.8537514209747314
Epoch 520, training loss: 1.1456586122512817 = 0.49052804708480835 + 0.1 * 6.551305294036865
Epoch 520, val loss: 0.8454738855361938
Epoch 530, training loss: 1.125567078590393 = 0.470071941614151 + 0.1 * 6.554951190948486
Epoch 530, val loss: 0.8378999829292297
Epoch 540, training loss: 1.1043134927749634 = 0.45000725984573364 + 0.1 * 6.543062210083008
Epoch 540, val loss: 0.8309494853019714
Epoch 550, training loss: 1.0858819484710693 = 0.4302416145801544 + 0.1 * 6.556402683258057
Epoch 550, val loss: 0.8247103095054626
Epoch 560, training loss: 1.0638025999069214 = 0.41089317202568054 + 0.1 * 6.529094696044922
Epoch 560, val loss: 0.8190857172012329
Epoch 570, training loss: 1.0447487831115723 = 0.39189496636390686 + 0.1 * 6.528538227081299
Epoch 570, val loss: 0.8140923976898193
Epoch 580, training loss: 1.0271072387695312 = 0.3733009099960327 + 0.1 * 6.538062572479248
Epoch 580, val loss: 0.8096240162849426
Epoch 590, training loss: 1.0074464082717896 = 0.3552874028682709 + 0.1 * 6.521589756011963
Epoch 590, val loss: 0.8059314489364624
Epoch 600, training loss: 0.9892188310623169 = 0.33779051899909973 + 0.1 * 6.514283180236816
Epoch 600, val loss: 0.8028209805488586
Epoch 610, training loss: 0.9721548557281494 = 0.3208425045013428 + 0.1 * 6.513123512268066
Epoch 610, val loss: 0.800329864025116
Epoch 620, training loss: 0.956576943397522 = 0.3046368956565857 + 0.1 * 6.519400596618652
Epoch 620, val loss: 0.7984020709991455
Epoch 630, training loss: 0.9392900466918945 = 0.28921443223953247 + 0.1 * 6.500755786895752
Epoch 630, val loss: 0.797353208065033
Epoch 640, training loss: 0.9241951704025269 = 0.27448147535324097 + 0.1 * 6.497137069702148
Epoch 640, val loss: 0.7967142462730408
Epoch 650, training loss: 0.910060703754425 = 0.2604706883430481 + 0.1 * 6.4959001541137695
Epoch 650, val loss: 0.7966580986976624
Epoch 660, training loss: 0.8965579271316528 = 0.24722698330879211 + 0.1 * 6.493309497833252
Epoch 660, val loss: 0.7973201870918274
Epoch 670, training loss: 0.8836336135864258 = 0.23467867076396942 + 0.1 * 6.489549160003662
Epoch 670, val loss: 0.7984740734100342
Epoch 680, training loss: 0.8729139566421509 = 0.2228097766637802 + 0.1 * 6.501041412353516
Epoch 680, val loss: 0.8001016974449158
Epoch 690, training loss: 0.8598580360412598 = 0.21165643632411957 + 0.1 * 6.482015609741211
Epoch 690, val loss: 0.8023126721382141
Epoch 700, training loss: 0.849490761756897 = 0.2011508345603943 + 0.1 * 6.483398914337158
Epoch 700, val loss: 0.8049845099449158
Epoch 710, training loss: 0.8388111591339111 = 0.19126805663108826 + 0.1 * 6.475431442260742
Epoch 710, val loss: 0.8080134391784668
Epoch 720, training loss: 0.8300308585166931 = 0.18196582794189453 + 0.1 * 6.480650424957275
Epoch 720, val loss: 0.8115370869636536
Epoch 730, training loss: 0.8206567168235779 = 0.17322389781475067 + 0.1 * 6.47432804107666
Epoch 730, val loss: 0.8153497576713562
Epoch 740, training loss: 0.8120005130767822 = 0.1650027632713318 + 0.1 * 6.469977378845215
Epoch 740, val loss: 0.8195751905441284
Epoch 750, training loss: 0.8052240610122681 = 0.15726764500141144 + 0.1 * 6.479564189910889
Epoch 750, val loss: 0.8240019679069519
Epoch 760, training loss: 0.7965585589408875 = 0.15001142024993896 + 0.1 * 6.465471267700195
Epoch 760, val loss: 0.8287505507469177
Epoch 770, training loss: 0.7889829874038696 = 0.14318062365055084 + 0.1 * 6.458023548126221
Epoch 770, val loss: 0.8337424993515015
Epoch 780, training loss: 0.7825800776481628 = 0.13673637807369232 + 0.1 * 6.458436965942383
Epoch 780, val loss: 0.8389582633972168
Epoch 790, training loss: 0.7760040760040283 = 0.1306711584329605 + 0.1 * 6.453329086303711
Epoch 790, val loss: 0.8442939519882202
Epoch 800, training loss: 0.7701627612113953 = 0.12496253103017807 + 0.1 * 6.45200252532959
Epoch 800, val loss: 0.8499377369880676
Epoch 810, training loss: 0.7643085718154907 = 0.11957164853811264 + 0.1 * 6.447369575500488
Epoch 810, val loss: 0.8556732535362244
Epoch 820, training loss: 0.7598466873168945 = 0.11448819935321808 + 0.1 * 6.453585147857666
Epoch 820, val loss: 0.861473023891449
Epoch 830, training loss: 0.7543537616729736 = 0.10970570147037506 + 0.1 * 6.446480751037598
Epoch 830, val loss: 0.8674914240837097
Epoch 840, training loss: 0.7491989135742188 = 0.10518315434455872 + 0.1 * 6.440157413482666
Epoch 840, val loss: 0.8735648989677429
Epoch 850, training loss: 0.7455005645751953 = 0.10089708864688873 + 0.1 * 6.446034908294678
Epoch 850, val loss: 0.8796834945678711
Epoch 860, training loss: 0.7409802079200745 = 0.09684912860393524 + 0.1 * 6.441310405731201
Epoch 860, val loss: 0.8858440518379211
Epoch 870, training loss: 0.7368523478507996 = 0.0930190160870552 + 0.1 * 6.438333511352539
Epoch 870, val loss: 0.8922063112258911
Epoch 880, training loss: 0.7325567603111267 = 0.08938522636890411 + 0.1 * 6.431715488433838
Epoch 880, val loss: 0.8985280990600586
Epoch 890, training loss: 0.7292425036430359 = 0.08593188226222992 + 0.1 * 6.433105945587158
Epoch 890, val loss: 0.904896080493927
Epoch 900, training loss: 0.7258759140968323 = 0.08265940099954605 + 0.1 * 6.432164669036865
Epoch 900, val loss: 0.9112902879714966
Epoch 910, training loss: 0.7224599719047546 = 0.07955817133188248 + 0.1 * 6.429017543792725
Epoch 910, val loss: 0.9177664518356323
Epoch 920, training loss: 0.7213366031646729 = 0.0766100138425827 + 0.1 * 6.447265625
Epoch 920, val loss: 0.9241538047790527
Epoch 930, training loss: 0.716108500957489 = 0.0738149955868721 + 0.1 * 6.4229350090026855
Epoch 930, val loss: 0.9306276440620422
Epoch 940, training loss: 0.7132952809333801 = 0.07115628570318222 + 0.1 * 6.421390056610107
Epoch 940, val loss: 0.9371267557144165
Epoch 950, training loss: 0.7105386853218079 = 0.06862204521894455 + 0.1 * 6.419166088104248
Epoch 950, val loss: 0.9435553550720215
Epoch 960, training loss: 0.7099815011024475 = 0.06620583683252335 + 0.1 * 6.437756538391113
Epoch 960, val loss: 0.9499723315238953
Epoch 970, training loss: 0.706124484539032 = 0.0639076754450798 + 0.1 * 6.422167778015137
Epoch 970, val loss: 0.9564064145088196
Epoch 980, training loss: 0.7034439444541931 = 0.061715323477983475 + 0.1 * 6.417286396026611
Epoch 980, val loss: 0.962890625
Epoch 990, training loss: 0.701235830783844 = 0.05962198227643967 + 0.1 * 6.416138172149658
Epoch 990, val loss: 0.9692419171333313
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.7777777777777778
0.812335266209805
The final CL Acc:0.78272, 0.00349, The final GNN Acc:0.81462, 0.00194
raw graph: torch.Size([2, 10556])
add edge: torch.Size([2, 13260])
remove edge: torch.Size([2, 7864])
updated graph: torch.Size([2, 10568])
=== Raw graph ===
=== training gcn model ===
Epoch 0, training loss: 2.8117175102233887 = 1.952032446861267 + 0.1 * 8.59684944152832
Epoch 0, val loss: 1.9483836889266968
Epoch 10, training loss: 2.8067853450775146 = 1.9471031427383423 + 0.1 * 8.596822738647461
Epoch 10, val loss: 1.9436613321304321
Epoch 20, training loss: 2.8014049530029297 = 1.9417307376861572 + 0.1 * 8.596742630004883
Epoch 20, val loss: 1.9383800029754639
Epoch 30, training loss: 2.795119524002075 = 1.9354667663574219 + 0.1 * 8.596527099609375
Epoch 30, val loss: 1.9321609735488892
Epoch 40, training loss: 2.7874443531036377 = 1.9278647899627686 + 0.1 * 8.595794677734375
Epoch 40, val loss: 1.9244859218597412
Epoch 50, training loss: 2.777625560760498 = 1.9183509349822998 + 0.1 * 8.592744827270508
Epoch 50, val loss: 1.9148062467575073
Epoch 60, training loss: 2.764209747314453 = 1.9061872959136963 + 0.1 * 8.580223083496094
Epoch 60, val loss: 1.9024264812469482
Epoch 70, training loss: 2.744285821914673 = 1.890552282333374 + 0.1 * 8.537334442138672
Epoch 70, val loss: 1.886656641960144
Epoch 80, training loss: 2.711197853088379 = 1.8712117671966553 + 0.1 * 8.399861335754395
Epoch 80, val loss: 1.8676714897155762
Epoch 90, training loss: 2.654930830001831 = 1.8489534854888916 + 0.1 * 8.059773445129395
Epoch 90, val loss: 1.8465561866760254
Epoch 100, training loss: 2.6120989322662354 = 1.8262323141098022 + 0.1 * 7.85866641998291
Epoch 100, val loss: 1.8257150650024414
Epoch 110, training loss: 2.5679335594177246 = 1.8052117824554443 + 0.1 * 7.627217769622803
Epoch 110, val loss: 1.8067216873168945
Epoch 120, training loss: 2.5266919136047363 = 1.7849401235580444 + 0.1 * 7.417518615722656
Epoch 120, val loss: 1.788987636566162
Epoch 130, training loss: 2.4896862506866455 = 1.7647922039031982 + 0.1 * 7.248940944671631
Epoch 130, val loss: 1.7720282077789307
Epoch 140, training loss: 2.456181526184082 = 1.7440133094787598 + 0.1 * 7.121682167053223
Epoch 140, val loss: 1.7547781467437744
Epoch 150, training loss: 2.4245691299438477 = 1.7211096286773682 + 0.1 * 7.03459358215332
Epoch 150, val loss: 1.7355183362960815
Epoch 160, training loss: 2.3918612003326416 = 1.6947505474090576 + 0.1 * 6.971106052398682
Epoch 160, val loss: 1.7128525972366333
Epoch 170, training loss: 2.356340169906616 = 1.663877248764038 + 0.1 * 6.924629211425781
Epoch 170, val loss: 1.6860988140106201
Epoch 180, training loss: 2.3168723583221436 = 1.6277201175689697 + 0.1 * 6.8915228843688965
Epoch 180, val loss: 1.654997706413269
Epoch 190, training loss: 2.2727389335632324 = 1.5859874486923218 + 0.1 * 6.867514610290527
Epoch 190, val loss: 1.6196383237838745
Epoch 200, training loss: 2.2244226932525635 = 1.539540410041809 + 0.1 * 6.848823070526123
Epoch 200, val loss: 1.5806118249893188
Epoch 210, training loss: 2.1732258796691895 = 1.4900540113449097 + 0.1 * 6.831719398498535
Epoch 210, val loss: 1.5393640995025635
Epoch 220, training loss: 2.1204113960266113 = 1.4389798641204834 + 0.1 * 6.814313888549805
Epoch 220, val loss: 1.4968788623809814
Epoch 230, training loss: 2.0671911239624023 = 1.3874890804290771 + 0.1 * 6.797019958496094
Epoch 230, val loss: 1.4542350769042969
Epoch 240, training loss: 2.014335870742798 = 1.33622407913208 + 0.1 * 6.781117916107178
Epoch 240, val loss: 1.4122521877288818
Epoch 250, training loss: 1.9623188972473145 = 1.2853654623031616 + 0.1 * 6.769534111022949
Epoch 250, val loss: 1.3708257675170898
Epoch 260, training loss: 1.911573886871338 = 1.235711932182312 + 0.1 * 6.758620262145996
Epoch 260, val loss: 1.3305587768554688
Epoch 270, training loss: 1.862187147140503 = 1.1871601343154907 + 0.1 * 6.750270366668701
Epoch 270, val loss: 1.2913522720336914
Epoch 280, training loss: 1.8140616416931152 = 1.139910101890564 + 0.1 * 6.741515159606934
Epoch 280, val loss: 1.2533560991287231
Epoch 290, training loss: 1.7677350044250488 = 1.0944710969924927 + 0.1 * 6.732639789581299
Epoch 290, val loss: 1.21713387966156
Epoch 300, training loss: 1.723304271697998 = 1.0510261058807373 + 0.1 * 6.722781658172607
Epoch 300, val loss: 1.1827467679977417
Epoch 310, training loss: 1.6809722185134888 = 1.009499192237854 + 0.1 * 6.714730262756348
Epoch 310, val loss: 1.1500356197357178
Epoch 320, training loss: 1.640378475189209 = 0.9700568914413452 + 0.1 * 6.703215599060059
Epoch 320, val loss: 1.1191035509109497
Epoch 330, training loss: 1.6016051769256592 = 0.9323141574859619 + 0.1 * 6.692909240722656
Epoch 330, val loss: 1.089627742767334
Epoch 340, training loss: 1.5646638870239258 = 0.8959794044494629 + 0.1 * 6.686844825744629
Epoch 340, val loss: 1.0613020658493042
Epoch 350, training loss: 1.528929591178894 = 0.8614261746406555 + 0.1 * 6.675034046173096
Epoch 350, val loss: 1.0344440937042236
Epoch 360, training loss: 1.494588851928711 = 0.828080952167511 + 0.1 * 6.665079116821289
Epoch 360, val loss: 1.0085996389389038
Epoch 370, training loss: 1.4619388580322266 = 0.7958288192749023 + 0.1 * 6.661099433898926
Epoch 370, val loss: 0.983748733997345
Epoch 380, training loss: 1.4297864437103271 = 0.7649743556976318 + 0.1 * 6.648120880126953
Epoch 380, val loss: 0.9602951407432556
Epoch 390, training loss: 1.399383544921875 = 0.7352777123451233 + 0.1 * 6.64105749130249
Epoch 390, val loss: 0.9380173087120056
Epoch 400, training loss: 1.3706893920898438 = 0.7068760395050049 + 0.1 * 6.6381330490112305
Epoch 400, val loss: 0.9171717762947083
Epoch 410, training loss: 1.3431406021118164 = 0.6801360845565796 + 0.1 * 6.630044937133789
Epoch 410, val loss: 0.8981220126152039
Epoch 420, training loss: 1.3170459270477295 = 0.6547244191169739 + 0.1 * 6.623214244842529
Epoch 420, val loss: 0.8805584907531738
Epoch 430, training loss: 1.292435646057129 = 0.6306677460670471 + 0.1 * 6.617678642272949
Epoch 430, val loss: 0.8645880818367004
Epoch 440, training loss: 1.2693994045257568 = 0.6080475449562073 + 0.1 * 6.613518238067627
Epoch 440, val loss: 0.8502055406570435
Epoch 450, training loss: 1.2473433017730713 = 0.5865955948829651 + 0.1 * 6.607477188110352
Epoch 450, val loss: 0.8371512293815613
Epoch 460, training loss: 1.2273473739624023 = 0.566239595413208 + 0.1 * 6.611076831817627
Epoch 460, val loss: 0.8254371285438538
Epoch 470, training loss: 1.207095742225647 = 0.5470531582832336 + 0.1 * 6.600425720214844
Epoch 470, val loss: 0.8150053024291992
Epoch 480, training loss: 1.18808913230896 = 0.5288031101226807 + 0.1 * 6.592859268188477
Epoch 480, val loss: 0.8056098222732544
Epoch 490, training loss: 1.1702367067337036 = 0.5113484263420105 + 0.1 * 6.588882923126221
Epoch 490, val loss: 0.7971543073654175
Epoch 500, training loss: 1.153584599494934 = 0.49460628628730774 + 0.1 * 6.589783191680908
Epoch 500, val loss: 0.78956139087677
Epoch 510, training loss: 1.1376140117645264 = 0.47859978675842285 + 0.1 * 6.590141296386719
Epoch 510, val loss: 0.7827132940292358
Epoch 520, training loss: 1.1211926937103271 = 0.46325382590293884 + 0.1 * 6.579388618469238
Epoch 520, val loss: 0.7764378786087036
Epoch 530, training loss: 1.1054867506027222 = 0.44832292199134827 + 0.1 * 6.571638107299805
Epoch 530, val loss: 0.770629346370697
Epoch 540, training loss: 1.0905057191848755 = 0.43365857005119324 + 0.1 * 6.5684709548950195
Epoch 540, val loss: 0.765164852142334
Epoch 550, training loss: 1.0758997201919556 = 0.41921401023864746 + 0.1 * 6.566856861114502
Epoch 550, val loss: 0.7599761486053467
Epoch 560, training loss: 1.0612993240356445 = 0.40499117970466614 + 0.1 * 6.56308126449585
Epoch 560, val loss: 0.755060076713562
Epoch 570, training loss: 1.0467348098754883 = 0.39092791080474854 + 0.1 * 6.558068752288818
Epoch 570, val loss: 0.7503323554992676
Epoch 580, training loss: 1.0318615436553955 = 0.37686994671821594 + 0.1 * 6.549915790557861
Epoch 580, val loss: 0.7456980347633362
Epoch 590, training loss: 1.0177669525146484 = 0.3627558648586273 + 0.1 * 6.550110340118408
Epoch 590, val loss: 0.7411602735519409
Epoch 600, training loss: 1.0037381649017334 = 0.34870314598083496 + 0.1 * 6.550349712371826
Epoch 600, val loss: 0.7367289066314697
Epoch 610, training loss: 0.9886515736579895 = 0.3347378969192505 + 0.1 * 6.53913688659668
Epoch 610, val loss: 0.7323875427246094
Epoch 620, training loss: 0.9741559028625488 = 0.3208406865596771 + 0.1 * 6.5331525802612305
Epoch 620, val loss: 0.7282130122184753
Epoch 630, training loss: 0.9606959819793701 = 0.30704376101493835 + 0.1 * 6.536522388458252
Epoch 630, val loss: 0.7241912484169006
Epoch 640, training loss: 0.9476712942123413 = 0.2934856116771698 + 0.1 * 6.5418572425842285
Epoch 640, val loss: 0.7204423546791077
Epoch 650, training loss: 0.932769775390625 = 0.2802616059780121 + 0.1 * 6.525081634521484
Epoch 650, val loss: 0.7169954180717468
Epoch 660, training loss: 0.9195408225059509 = 0.26736587285995483 + 0.1 * 6.521749496459961
Epoch 660, val loss: 0.7138792872428894
Epoch 670, training loss: 0.9066843390464783 = 0.2548511028289795 + 0.1 * 6.518332481384277
Epoch 670, val loss: 0.711177408695221
Epoch 680, training loss: 0.8943066596984863 = 0.2427619993686676 + 0.1 * 6.515446186065674
Epoch 680, val loss: 0.7088132500648499
Epoch 690, training loss: 0.8824222087860107 = 0.23112264275550842 + 0.1 * 6.51299524307251
Epoch 690, val loss: 0.7068994045257568
Epoch 700, training loss: 0.87078458070755 = 0.21992909908294678 + 0.1 * 6.508554458618164
Epoch 700, val loss: 0.7053815722465515
Epoch 710, training loss: 0.8594740033149719 = 0.20918059349060059 + 0.1 * 6.502933979034424
Epoch 710, val loss: 0.7042726874351501
