Begin epxeriment: cont_weight: 50 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0001, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=50.0, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 840, val loss: 1.3616316318511963
Epoch 850, training loss: 314.4732971191406 = 1.2261806726455688 + 50.0 * 6.264942646026611
Epoch 850, val loss: 1.3539292812347412
Epoch 860, training loss: 314.4198303222656 = 1.2141193151474 + 50.0 * 6.2641143798828125
Epoch 860, val loss: 1.346398949623108
Epoch 870, training loss: 314.34521484375 = 1.2021434307098389 + 50.0 * 6.262861251831055
Epoch 870, val loss: 1.3390675783157349
Epoch 880, training loss: 314.29461669921875 = 1.1903141736984253 + 50.0 * 6.262086391448975
Epoch 880, val loss: 1.3318991661071777
Epoch 890, training loss: 314.3985290527344 = 1.178592324256897 + 50.0 * 6.264398574829102
Epoch 890, val loss: 1.324855089187622
Epoch 900, training loss: 314.191162109375 = 1.1669968366622925 + 50.0 * 6.260483264923096
Epoch 900, val loss: 1.3180103302001953
Epoch 910, training loss: 314.12774658203125 = 1.1555505990982056 + 50.0 * 6.259443759918213
Epoch 910, val loss: 1.311331033706665
Epoch 920, training loss: 314.0596008300781 = 1.144270658493042 + 50.0 * 6.258306980133057
Epoch 920, val loss: 1.304872989654541
Epoch 930, training loss: 314.0320739746094 = 1.1331374645233154 + 50.0 * 6.257978439331055
Epoch 930, val loss: 1.298624873161316
Epoch 940, training loss: 313.9705810546875 = 1.1221599578857422 + 50.0 * 6.2569684982299805
Epoch 940, val loss: 1.2924284934997559
Epoch 950, training loss: 313.94622802734375 = 1.1113061904907227 + 50.0 * 6.2566986083984375
Epoch 950, val loss: 1.2865179777145386
Epoch 960, training loss: 313.86444091796875 = 1.1006619930267334 + 50.0 * 6.255275726318359
Epoch 960, val loss: 1.2807786464691162
Epoch 970, training loss: 313.8419494628906 = 1.0901916027069092 + 50.0 * 6.255035400390625
Epoch 970, val loss: 1.2752349376678467
Epoch 980, training loss: 313.7545166015625 = 1.079835057258606 + 50.0 * 6.253493785858154
Epoch 980, val loss: 1.2699331045150757
Epoch 990, training loss: 313.7195739746094 = 1.069677472114563 + 50.0 * 6.252997875213623
Epoch 990, val loss: 1.2647674083709717
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.5740740740740741
0.8260411175540328
=== training gcn model ===
Epoch 0, training loss: 431.79107666015625 = 1.9509820938110352 + 50.0 * 8.5968017578125
Epoch 0, val loss: 1.9502081871032715
Epoch 10, training loss: 431.7698669433594 = 1.9465761184692383 + 50.0 * 8.596466064453125
Epoch 10, val loss: 1.9459309577941895
Epoch 20, training loss: 431.7135314941406 = 1.9415192604064941 + 50.0 * 8.595439910888672
Epoch 20, val loss: 1.9408578872680664
Epoch 30, training loss: 431.5322570800781 = 1.9355390071868896 + 50.0 * 8.591934204101562
Epoch 30, val loss: 1.934671401977539
Epoch 40, training loss: 430.9056701660156 = 1.9283699989318848 + 50.0 * 8.579545974731445
Epoch 40, val loss: 1.9271184206008911
Epoch 50, training loss: 428.8451232910156 = 1.919805645942688 + 50.0 * 8.538506507873535
Epoch 50, val loss: 1.9180078506469727
Epoch 60, training loss: 422.47088623046875 = 1.9097721576690674 + 50.0 * 8.411222457885742
Epoch 60, val loss: 1.907439112663269
Epoch 70, training loss: 404.0609436035156 = 1.8989214897155762 + 50.0 * 8.043240547180176
Epoch 70, val loss: 1.895975112915039
Epoch 80, training loss: 375.3265380859375 = 1.8877543210983276 + 50.0 * 7.468775749206543
Epoch 80, val loss: 1.8847033977508545
Epoch 90, training loss: 364.89532470703125 = 1.879512071609497 + 50.0 * 7.260315895080566
Epoch 90, val loss: 1.8770027160644531
Epoch 100, training loss: 358.2038269042969 = 1.8738927841186523 + 50.0 * 7.126598358154297
Epoch 100, val loss: 1.871742606163025
Epoch 110, training loss: 355.1366271972656 = 1.8680508136749268 + 50.0 * 7.065371990203857
Epoch 110, val loss: 1.8662011623382568
Epoch 120, training loss: 351.766357421875 = 1.8620407581329346 + 50.0 * 6.998086452484131
Epoch 120, val loss: 1.8605945110321045
Epoch 130, training loss: 348.0964050292969 = 1.856310248374939 + 50.0 * 6.924801826477051
Epoch 130, val loss: 1.8552830219268799
Epoch 140, training loss: 344.74334716796875 = 1.8511813879013062 + 50.0 * 6.857842922210693
Epoch 140, val loss: 1.8504924774169922
Epoch 150, training loss: 341.8869323730469 = 1.846389889717102 + 50.0 * 6.800810813903809
Epoch 150, val loss: 1.8459696769714355
Epoch 160, training loss: 339.0797424316406 = 1.841800332069397 + 50.0 * 6.7447590827941895
Epoch 160, val loss: 1.8416334390640259
Epoch 170, training loss: 336.55096435546875 = 1.837390661239624 + 50.0 * 6.694271087646484
Epoch 170, val loss: 1.8375225067138672
Epoch 180, training loss: 334.39166259765625 = 1.8331407308578491 + 50.0 * 6.65117073059082
Epoch 180, val loss: 1.8335908651351929
Epoch 190, training loss: 332.5272521972656 = 1.829141616821289 + 50.0 * 6.613962173461914
Epoch 190, val loss: 1.8298680782318115
Epoch 200, training loss: 330.9479064941406 = 1.8252564668655396 + 50.0 * 6.58245325088501
Epoch 200, val loss: 1.826332688331604
Epoch 210, training loss: 329.6138916015625 = 1.8214828968048096 + 50.0 * 6.555848598480225
Epoch 210, val loss: 1.822839379310608
Epoch 220, training loss: 328.4488525390625 = 1.8176133632659912 + 50.0 * 6.5326247215271
Epoch 220, val loss: 1.81935453414917
Epoch 230, training loss: 327.4512023925781 = 1.8138227462768555 + 50.0 * 6.512747764587402
Epoch 230, val loss: 1.8158591985702515
Epoch 240, training loss: 326.63946533203125 = 1.8100996017456055 + 50.0 * 6.496587753295898
Epoch 240, val loss: 1.8124217987060547
Epoch 250, training loss: 325.9049072265625 = 1.8063040971755981 + 50.0 * 6.4819722175598145
Epoch 250, val loss: 1.809000015258789
Epoch 260, training loss: 325.2792663574219 = 1.802582025527954 + 50.0 * 6.469533920288086
Epoch 260, val loss: 1.8055773973464966
Epoch 270, training loss: 324.7192077636719 = 1.798839807510376 + 50.0 * 6.458407402038574
Epoch 270, val loss: 1.8021537065505981
Epoch 280, training loss: 324.2059631347656 = 1.795046091079712 + 50.0 * 6.44821834564209
Epoch 280, val loss: 1.7987042665481567
Epoch 290, training loss: 323.7144775390625 = 1.7912019491195679 + 50.0 * 6.438465595245361
Epoch 290, val loss: 1.7952265739440918
Epoch 300, training loss: 323.26702880859375 = 1.7872912883758545 + 50.0 * 6.429594993591309
Epoch 300, val loss: 1.7917176485061646
Epoch 310, training loss: 322.8953857421875 = 1.7832732200622559 + 50.0 * 6.422242641448975
Epoch 310, val loss: 1.788153052330017
Epoch 320, training loss: 322.4756164550781 = 1.7791473865509033 + 50.0 * 6.413929462432861
Epoch 320, val loss: 1.7844603061676025
Epoch 330, training loss: 322.0936279296875 = 1.7748650312423706 + 50.0 * 6.406375408172607
Epoch 330, val loss: 1.780713677406311
Epoch 340, training loss: 321.74169921875 = 1.7704312801361084 + 50.0 * 6.399425506591797
Epoch 340, val loss: 1.776828408241272
Epoch 350, training loss: 321.404052734375 = 1.765850305557251 + 50.0 * 6.392764091491699
Epoch 350, val loss: 1.7728080749511719
Epoch 360, training loss: 321.1102294921875 = 1.7610431909561157 + 50.0 * 6.386983871459961
Epoch 360, val loss: 1.7686448097229004
Epoch 370, training loss: 320.8049621582031 = 1.7560856342315674 + 50.0 * 6.380977630615234
Epoch 370, val loss: 1.7643314599990845
Epoch 380, training loss: 320.5209655761719 = 1.7509227991104126 + 50.0 * 6.375401020050049
Epoch 380, val loss: 1.7598718404769897
Epoch 390, training loss: 320.2747802734375 = 1.745551586151123 + 50.0 * 6.370584487915039
Epoch 390, val loss: 1.7552307844161987
Epoch 400, training loss: 319.9808349609375 = 1.739904761314392 + 50.0 * 6.364818572998047
Epoch 400, val loss: 1.7504172325134277
Epoch 410, training loss: 319.747802734375 = 1.7340571880340576 + 50.0 * 6.360274791717529
Epoch 410, val loss: 1.7453954219818115
Epoch 420, training loss: 319.5602111816406 = 1.727998971939087 + 50.0 * 6.356644153594971
Epoch 420, val loss: 1.74016535282135
Epoch 430, training loss: 319.34027099609375 = 1.7216097116470337 + 50.0 * 6.352373123168945
Epoch 430, val loss: 1.7347314357757568
Epoch 440, training loss: 319.1058349609375 = 1.7150516510009766 + 50.0 * 6.34781551361084
Epoch 440, val loss: 1.7290904521942139
Epoch 450, training loss: 318.91778564453125 = 1.70822012424469 + 50.0 * 6.344191074371338
Epoch 450, val loss: 1.723225474357605
Epoch 460, training loss: 318.7318420410156 = 1.701084017753601 + 50.0 * 6.340615272521973
Epoch 460, val loss: 1.7171380519866943
Epoch 470, training loss: 318.5592041015625 = 1.6937271356582642 + 50.0 * 6.337309837341309
Epoch 470, val loss: 1.7108371257781982
Epoch 480, training loss: 318.40960693359375 = 1.6860928535461426 + 50.0 * 6.334470272064209
Epoch 480, val loss: 1.704323172569275
Epoch 490, training loss: 318.2413330078125 = 1.6781904697418213 + 50.0 * 6.331263065338135
Epoch 490, val loss: 1.6975878477096558
Epoch 500, training loss: 318.081298828125 = 1.6700260639190674 + 50.0 * 6.328225612640381
Epoch 500, val loss: 1.690652847290039
Epoch 510, training loss: 317.9326477050781 = 1.6616233587265015 + 50.0 * 6.325420379638672
Epoch 510, val loss: 1.683503270149231
Epoch 520, training loss: 317.79498291015625 = 1.6529221534729004 + 50.0 * 6.322841167449951
Epoch 520, val loss: 1.6761581897735596
Epoch 530, training loss: 317.6846618652344 = 1.6440222263336182 + 50.0 * 6.320812702178955
Epoch 530, val loss: 1.6686216592788696
Epoch 540, training loss: 317.5147399902344 = 1.634808897972107 + 50.0 * 6.317598819732666
Epoch 540, val loss: 1.6609030961990356
Epoch 550, training loss: 317.3916931152344 = 1.6254019737243652 + 50.0 * 6.315325736999512
Epoch 550, val loss: 1.6530208587646484
Epoch 560, training loss: 317.36444091796875 = 1.6157559156417847 + 50.0 * 6.314973831176758
Epoch 560, val loss: 1.6449915170669556
Epoch 570, training loss: 317.1781005859375 = 1.6060391664505005 + 50.0 * 6.311440944671631
Epoch 570, val loss: 1.6368545293807983
Epoch 580, training loss: 317.01324462890625 = 1.5960291624069214 + 50.0 * 6.308343887329102
Epoch 580, val loss: 1.6285675764083862
Epoch 590, training loss: 316.8968505859375 = 1.5859185457229614 + 50.0 * 6.306219100952148
Epoch 590, val loss: 1.6202142238616943
Epoch 600, training loss: 316.8943176269531 = 1.5756659507751465 + 50.0 * 6.306373596191406
Epoch 600, val loss: 1.6117229461669922
Epoch 610, training loss: 316.7048645019531 = 1.5652451515197754 + 50.0 * 6.302792072296143
Epoch 610, val loss: 1.6032081842422485
Epoch 620, training loss: 316.5856628417969 = 1.5547453165054321 + 50.0 * 6.3006181716918945
Epoch 620, val loss: 1.5946416854858398
Epoch 630, training loss: 316.46417236328125 = 1.5441361665725708 + 50.0 * 6.29840087890625
Epoch 630, val loss: 1.5860475301742554
Epoch 640, training loss: 316.51446533203125 = 1.5334336757659912 + 50.0 * 6.299620151519775
Epoch 640, val loss: 1.5774133205413818
Epoch 650, training loss: 316.2960510253906 = 1.5227885246276855 + 50.0 * 6.295464992523193
Epoch 650, val loss: 1.568846344947815
Epoch 660, training loss: 316.18426513671875 = 1.5120060443878174 + 50.0 * 6.293445587158203
Epoch 660, val loss: 1.56028151512146
Epoch 670, training loss: 316.081787109375 = 1.5012527704238892 + 50.0 * 6.2916107177734375
Epoch 670, val loss: 1.5517734289169312
Epoch 680, training loss: 316.0738525390625 = 1.4904922246932983 + 50.0 * 6.291667461395264
Epoch 680, val loss: 1.5433180332183838
Epoch 690, training loss: 315.9598388671875 = 1.4797276258468628 + 50.0 * 6.289601802825928
Epoch 690, val loss: 1.534959077835083
Epoch 700, training loss: 315.8175964355469 = 1.4689836502075195 + 50.0 * 6.2869720458984375
Epoch 700, val loss: 1.5266464948654175
Epoch 710, training loss: 315.73699951171875 = 1.4582877159118652 + 50.0 * 6.285574436187744
Epoch 710, val loss: 1.5184657573699951
Epoch 720, training loss: 315.8263854980469 = 1.4476754665374756 + 50.0 * 6.287574291229248
Epoch 720, val loss: 1.5103394985198975
Epoch 730, training loss: 315.5928039550781 = 1.436922311782837 + 50.0 * 6.283117771148682
Epoch 730, val loss: 1.5022982358932495
Epoch 740, training loss: 315.49517822265625 = 1.4263317584991455 + 50.0 * 6.281376838684082
Epoch 740, val loss: 1.494399905204773
Epoch 750, training loss: 315.4192199707031 = 1.415812373161316 + 50.0 * 6.280068397521973
Epoch 750, val loss: 1.4865721464157104
Epoch 760, training loss: 315.3426818847656 = 1.4053268432617188 + 50.0 * 6.278747081756592
Epoch 760, val loss: 1.478892207145691
Epoch 770, training loss: 315.41900634765625 = 1.3949538469314575 + 50.0 * 6.280480861663818
Epoch 770, val loss: 1.471329689025879
Epoch 780, training loss: 315.26092529296875 = 1.3844826221466064 + 50.0 * 6.277528762817383
Epoch 780, val loss: 1.463771939277649
Epoch 790, training loss: 315.1719970703125 = 1.3741123676300049 + 50.0 * 6.2759575843811035
Epoch 790, val loss: 1.4563249349594116
Epoch 800, training loss: 315.06036376953125 = 1.3638215065002441 + 50.0 * 6.273930549621582
Epoch 800, val loss: 1.4490530490875244
Epoch 810, training loss: 315.0142822265625 = 1.3535847663879395 + 50.0 * 6.273213863372803
Epoch 810, val loss: 1.4418740272521973
Epoch 820, training loss: 314.94805908203125 = 1.3433434963226318 + 50.0 * 6.272094249725342
Epoch 820, val loss: 1.4347805976867676
Epoch 830, training loss: 315.0216369628906 = 1.3330987691879272 + 50.0 * 6.273770809173584
Epoch 830, val loss: 1.427763819694519
Epoch 840, training loss: 314.84283447265625 = 1.3230465650558472 + 50.0 * 6.270395755767822
Epoch 840, val loss: 1.4208236932754517
Epoch 850, training loss: 314.7537536621094 = 1.3128477334976196 + 50.0 * 6.268818378448486
Epoch 850, val loss: 1.413984775543213
Epoch 860, training loss: 314.6773376464844 = 1.3027915954589844 + 50.0 * 6.267490863800049
Epoch 860, val loss: 1.4072293043136597
Epoch 870, training loss: 314.6152648925781 = 1.2927106618881226 + 50.0 * 6.266450881958008
Epoch 870, val loss: 1.4005558490753174
Epoch 880, training loss: 314.6935119628906 = 1.282700538635254 + 50.0 * 6.268215656280518
Epoch 880, val loss: 1.393959879875183
Epoch 890, training loss: 314.5786437988281 = 1.272618055343628 + 50.0 * 6.266120433807373
Epoch 890, val loss: 1.3874199390411377
Epoch 900, training loss: 314.4679260253906 = 1.2626004219055176 + 50.0 * 6.264106750488281
Epoch 900, val loss: 1.3809702396392822
Epoch 910, training loss: 314.37939453125 = 1.2526360750198364 + 50.0 * 6.262535095214844
Epoch 910, val loss: 1.3745925426483154
Epoch 920, training loss: 314.32989501953125 = 1.2426772117614746 + 50.0 * 6.261744499206543
Epoch 920, val loss: 1.3683040142059326
Epoch 930, training loss: 314.52392578125 = 1.2326725721359253 + 50.0 * 6.265825271606445
Epoch 930, val loss: 1.3620842695236206
Epoch 940, training loss: 314.2381591796875 = 1.2228405475616455 + 50.0 * 6.260306358337402
Epoch 940, val loss: 1.3558543920516968
Epoch 950, training loss: 314.1892395019531 = 1.2129085063934326 + 50.0 * 6.259526252746582
Epoch 950, val loss: 1.3496677875518799
Epoch 960, training loss: 314.1085205078125 = 1.203007459640503 + 50.0 * 6.258110046386719
Epoch 960, val loss: 1.3436498641967773
Epoch 970, training loss: 314.10052490234375 = 1.193143606185913 + 50.0 * 6.258147716522217
Epoch 970, val loss: 1.3376415967941284
Epoch 980, training loss: 314.04736328125 = 1.1832811832427979 + 50.0 * 6.257281303405762
Epoch 980, val loss: 1.3317475318908691
Epoch 990, training loss: 314.00054931640625 = 1.1733888387680054 + 50.0 * 6.256543159484863
Epoch 990, val loss: 1.3258339166641235
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.5370370370370371
0.8191881918819188
The final CL Acc:0.55309, 0.01552, The final GNN Acc:0.82112, 0.00351
raw graph: torch.Size([2, 10556])
add edge: torch.Size([2, 13268])
remove edge: torch.Size([2, 7914])
updated graph: torch.Size([2, 10626])
=== Raw graph ===
=== training gcn model ===
Epoch 0, training loss: 431.7826843261719 = 1.9406548738479614 + 50.0 * 8.596840858459473
Epoch 0, val loss: 1.9384692907333374
Epoch 10, training loss: 431.7665100097656 = 1.9368274211883545 + 50.0 * 8.596593856811523
Epoch 10, val loss: 1.9349087476730347
Epoch 20, training loss: 431.72515869140625 = 1.9326571226119995 + 50.0 * 8.595849990844727
Epoch 20, val loss: 1.9309437274932861
Epoch 30, training loss: 431.5938415527344 = 1.9279356002807617 + 50.0 * 8.593317985534668
Epoch 30, val loss: 1.926361322402954
Epoch 40, training loss: 431.1293640136719 = 1.9223734140396118 + 50.0 * 8.584139823913574
Epoch 40, val loss: 1.9208959341049194
Epoch 50, training loss: 429.4919738769531 = 1.9156132936477661 + 50.0 * 8.55152702331543
Epoch 50, val loss: 1.914215087890625
Epoch 60, training loss: 424.00555419921875 = 1.907336711883545 + 50.0 * 8.441964149475098
Epoch 60, val loss: 1.9060393571853638
Epoch 70, training loss: 407.69683837890625 = 1.897992730140686 + 50.0 * 8.11597728729248
Epoch 70, val loss: 1.8970006704330444
Epoch 80, training loss: 383.5710144042969 = 1.8873940706253052 + 50.0 * 7.633672714233398
Epoch 80, val loss: 1.8868374824523926
Epoch 90, training loss: 372.9692687988281 = 1.877888798713684 + 50.0 * 7.42182731628418
Epoch 90, val loss: 1.8777974843978882
Epoch 100, training loss: 365.1781311035156 = 1.8707903623580933 + 50.0 * 7.266147136688232
Epoch 100, val loss: 1.8708436489105225
Epoch 110, training loss: 358.5093688964844 = 1.8646657466888428 + 50.0 * 7.132894515991211
Epoch 110, val loss: 1.8647633790969849
Epoch 120, training loss: 353.7139892578125 = 1.8582086563110352 + 50.0 * 7.037115573883057
Epoch 120, val loss: 1.8586777448654175
Epoch 130, training loss: 350.0383605957031 = 1.8521875143051147 + 50.0 * 6.963723659515381
Epoch 130, val loss: 1.8532909154891968
Epoch 140, training loss: 346.629638671875 = 1.846626877784729 + 50.0 * 6.895660400390625
Epoch 140, val loss: 1.8483948707580566
Epoch 150, training loss: 343.7457275390625 = 1.8413364887237549 + 50.0 * 6.838088035583496
Epoch 150, val loss: 1.8438423871994019
Epoch 160, training loss: 341.1655578613281 = 1.8363370895385742 + 50.0 * 6.786584377288818
Epoch 160, val loss: 1.8394428491592407
Epoch 170, training loss: 338.734619140625 = 1.8314423561096191 + 50.0 * 6.738063335418701
Epoch 170, val loss: 1.8350741863250732
Epoch 180, training loss: 336.6855773925781 = 1.8266575336456299 + 50.0 * 6.697178363800049
Epoch 180, val loss: 1.8307926654815674
Epoch 190, training loss: 334.7467956542969 = 1.8219208717346191 + 50.0 * 6.658497333526611
Epoch 190, val loss: 1.8265870809555054
Epoch 200, training loss: 332.96435546875 = 1.81734037399292 + 50.0 * 6.6229400634765625
Epoch 200, val loss: 1.8225224018096924
Epoch 210, training loss: 331.5447082519531 = 1.8128728866577148 + 50.0 * 6.594636917114258
Epoch 210, val loss: 1.8185925483703613
Epoch 220, training loss: 330.4653015136719 = 1.8083736896514893 + 50.0 * 6.573138236999512
Epoch 220, val loss: 1.8145586252212524
Epoch 230, training loss: 329.6433410644531 = 1.8037424087524414 + 50.0 * 6.55679178237915
Epoch 230, val loss: 1.8103913068771362
Epoch 240, training loss: 328.9580383300781 = 1.7990143299102783 + 50.0 * 6.543180465698242
Epoch 240, val loss: 1.8062101602554321
Epoch 250, training loss: 328.3504638671875 = 1.7943273782730103 + 50.0 * 6.531122207641602
Epoch 250, val loss: 1.8020813465118408
Epoch 260, training loss: 327.83642578125 = 1.789707899093628 + 50.0 * 6.520934581756592
Epoch 260, val loss: 1.7980200052261353
Epoch 270, training loss: 327.30694580078125 = 1.7850854396820068 + 50.0 * 6.51043701171875
Epoch 270, val loss: 1.7939584255218506
Epoch 280, training loss: 326.82769775390625 = 1.7804181575775146 + 50.0 * 6.500945568084717
Epoch 280, val loss: 1.7898614406585693
Epoch 290, training loss: 326.41973876953125 = 1.7756503820419312 + 50.0 * 6.4928812980651855
Epoch 290, val loss: 1.7857403755187988
Epoch 300, training loss: 325.8933410644531 = 1.770804762840271 + 50.0 * 6.482450485229492
Epoch 300, val loss: 1.781477928161621
Epoch 310, training loss: 325.41265869140625 = 1.7658323049545288 + 50.0 * 6.472936153411865
Epoch 310, val loss: 1.7771615982055664
Epoch 320, training loss: 324.9104309082031 = 1.7607474327087402 + 50.0 * 6.462993621826172
Epoch 320, val loss: 1.7727336883544922
Epoch 330, training loss: 324.4176330566406 = 1.75541353225708 + 50.0 * 6.453244686126709
Epoch 330, val loss: 1.7681434154510498
Epoch 340, training loss: 323.9293212890625 = 1.7499340772628784 + 50.0 * 6.443587779998779
Epoch 340, val loss: 1.763397216796875
Epoch 350, training loss: 323.4664306640625 = 1.744181513786316 + 50.0 * 6.434444904327393
Epoch 350, val loss: 1.7584524154663086
Epoch 360, training loss: 323.0257568359375 = 1.7381547689437866 + 50.0 * 6.42575216293335
Epoch 360, val loss: 1.753239393234253
Epoch 370, training loss: 322.7886962890625 = 1.7318048477172852 + 50.0 * 6.421137809753418
Epoch 370, val loss: 1.747756004333496
Epoch 380, training loss: 322.2685241699219 = 1.7250925302505493 + 50.0 * 6.4108686447143555
Epoch 380, val loss: 1.742040753364563
Epoch 390, training loss: 321.9185485839844 = 1.718096375465393 + 50.0 * 6.404008865356445
Epoch 390, val loss: 1.7360162734985352
Epoch 400, training loss: 321.58685302734375 = 1.7107778787612915 + 50.0 * 6.397521495819092
Epoch 400, val loss: 1.7297090291976929
Epoch 410, training loss: 321.2724304199219 = 1.703101634979248 + 50.0 * 6.391386985778809
Epoch 410, val loss: 1.723136067390442
Epoch 420, training loss: 320.97430419921875 = 1.6950883865356445 + 50.0 * 6.385583877563477
Epoch 420, val loss: 1.7162364721298218
Epoch 430, training loss: 320.69012451171875 = 1.6867246627807617 + 50.0 * 6.380067825317383
Epoch 430, val loss: 1.7090345621109009
Epoch 440, training loss: 320.4160461425781 = 1.6779993772506714 + 50.0 * 6.374760627746582
Epoch 440, val loss: 1.7015371322631836
Epoch 450, training loss: 320.2912902832031 = 1.6688740253448486 + 50.0 * 6.372447967529297
Epoch 450, val loss: 1.6937158107757568
Epoch 460, training loss: 319.934326171875 = 1.6594358682632446 + 50.0 * 6.365498065948486
Epoch 460, val loss: 1.6855500936508179
Epoch 470, training loss: 319.6728515625 = 1.6496672630310059 + 50.0 * 6.360464096069336
Epoch 470, val loss: 1.6771292686462402
Epoch 480, training loss: 319.43157958984375 = 1.6395710706710815 + 50.0 * 6.355840682983398
Epoch 480, val loss: 1.6684049367904663
Epoch 490, training loss: 319.28839111328125 = 1.6291236877441406 + 50.0 * 6.353185176849365
Epoch 490, val loss: 1.6594382524490356
Epoch 500, training loss: 319.0171203613281 = 1.6183817386627197 + 50.0 * 6.34797477722168
Epoch 500, val loss: 1.6501346826553345
Epoch 510, training loss: 318.8147277832031 = 1.6073541641235352 + 50.0 * 6.344147205352783
Epoch 510, val loss: 1.640648365020752
Epoch 520, training loss: 318.6119079589844 = 1.596075415611267 + 50.0 * 6.3403167724609375
Epoch 520, val loss: 1.6309438943862915
Epoch 530, training loss: 318.4859924316406 = 1.5845645666122437 + 50.0 * 6.338028430938721
Epoch 530, val loss: 1.6210296154022217
Epoch 540, training loss: 318.24456787109375 = 1.5727899074554443 + 50.0 * 6.333435535430908
Epoch 540, val loss: 1.6109379529953003
Epoch 550, training loss: 318.08282470703125 = 1.5608547925949097 + 50.0 * 6.330439567565918
Epoch 550, val loss: 1.6006971597671509
Epoch 560, training loss: 317.9180908203125 = 1.5487513542175293 + 50.0 * 6.327386856079102
Epoch 560, val loss: 1.590332269668579
Epoch 570, training loss: 317.843505859375 = 1.5364965200424194 + 50.0 * 6.3261399269104
Epoch 570, val loss: 1.5798343420028687
Epoch 580, training loss: 317.650146484375 = 1.5241023302078247 + 50.0 * 6.322520732879639
Epoch 580, val loss: 1.5692723989486694
Epoch 590, training loss: 317.4800109863281 = 1.511631965637207 + 50.0 * 6.319367408752441
Epoch 590, val loss: 1.558656096458435
Epoch 600, training loss: 317.4844665527344 = 1.4991337060928345 + 50.0 * 6.319706439971924
Epoch 600, val loss: 1.5479578971862793
Epoch 610, training loss: 317.21636962890625 = 1.4864542484283447 + 50.0 * 6.314598560333252
Epoch 610, val loss: 1.5372883081436157
Epoch 620, training loss: 317.0823974609375 = 1.47385835647583 + 50.0 * 6.31217098236084
Epoch 620, val loss: 1.526643991470337
Epoch 630, training loss: 316.9397277832031 = 1.4612773656845093 + 50.0 * 6.309569358825684
Epoch 630, val loss: 1.5160205364227295
Epoch 640, training loss: 316.88665771484375 = 1.4486570358276367 + 50.0 * 6.308759689331055
Epoch 640, val loss: 1.5054441690444946
Epoch 650, training loss: 316.7709045410156 = 1.4360793828964233 + 50.0 * 6.306696891784668
Epoch 650, val loss: 1.494828701019287
Epoch 660, training loss: 316.6109924316406 = 1.4235771894454956 + 50.0 * 6.30374813079834
Epoch 660, val loss: 1.484278917312622
Epoch 670, training loss: 316.4765319824219 = 1.411083698272705 + 50.0 * 6.301309108734131
Epoch 670, val loss: 1.4738476276397705
Epoch 680, training loss: 316.3684387207031 = 1.3986732959747314 + 50.0 * 6.2993950843811035
Epoch 680, val loss: 1.4635119438171387
Epoch 690, training loss: 316.3247985839844 = 1.3863025903701782 + 50.0 * 6.298770427703857
Epoch 690, val loss: 1.4532089233398438
Epoch 700, training loss: 316.17822265625 = 1.3740428686141968 + 50.0 * 6.296083450317383
Epoch 700, val loss: 1.442893624305725
Epoch 710, training loss: 316.08612060546875 = 1.361804485321045 + 50.0 * 6.294486045837402
Epoch 710, val loss: 1.4327332973480225
Epoch 720, training loss: 315.9765930175781 = 1.3496699333190918 + 50.0 * 6.292538166046143
Epoch 720, val loss: 1.4226385354995728
Epoch 730, training loss: 315.9055480957031 = 1.3376030921936035 + 50.0 * 6.291358947753906
Epoch 730, val loss: 1.4126235246658325
Epoch 740, training loss: 315.7820739746094 = 1.325624704360962 + 50.0 * 6.28912878036499
Epoch 740, val loss: 1.4027200937271118
Epoch 750, training loss: 315.7000427246094 = 1.3137234449386597 + 50.0 * 6.287726402282715
Epoch 750, val loss: 1.3929412364959717
Epoch 760, training loss: 315.83416748046875 = 1.3018559217453003 + 50.0 * 6.290646076202393
Epoch 760, val loss: 1.3831965923309326
Epoch 770, training loss: 315.5746154785156 = 1.2901408672332764 + 50.0 * 6.285689830780029
Epoch 770, val loss: 1.3735432624816895
Epoch 780, training loss: 315.4586181640625 = 1.278480052947998 + 50.0 * 6.283602714538574
Epoch 780, val loss: 1.363940954208374
