Begin epxeriment: cont_weight: 10 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0001, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=10.0, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 840, training loss: 63.95391082763672 = 1.2070600986480713 + 10.0 * 6.274684906005859
Epoch 840, val loss: 1.3122066259384155
Epoch 850, training loss: 63.945701599121094 = 1.1939328908920288 + 10.0 * 6.275177001953125
Epoch 850, val loss: 1.3026546239852905
Epoch 860, training loss: 63.914222717285156 = 1.180930733680725 + 10.0 * 6.273329257965088
Epoch 860, val loss: 1.2932393550872803
Epoch 870, training loss: 63.89512252807617 = 1.1680330038070679 + 10.0 * 6.272708892822266
Epoch 870, val loss: 1.2839484214782715
Epoch 880, training loss: 63.87104415893555 = 1.1552504301071167 + 10.0 * 6.271579265594482
Epoch 880, val loss: 1.274819016456604
Epoch 890, training loss: 63.841068267822266 = 1.1425423622131348 + 10.0 * 6.269852638244629
Epoch 890, val loss: 1.2658610343933105
Epoch 900, training loss: 63.827117919921875 = 1.1299757957458496 + 10.0 * 6.26971435546875
Epoch 900, val loss: 1.2570512294769287
Epoch 910, training loss: 63.8057975769043 = 1.1175358295440674 + 10.0 * 6.268826484680176
Epoch 910, val loss: 1.248357892036438
Epoch 920, training loss: 63.788970947265625 = 1.1052778959274292 + 10.0 * 6.268369197845459
Epoch 920, val loss: 1.2397874593734741
Epoch 930, training loss: 63.758785247802734 = 1.0930659770965576 + 10.0 * 6.266571998596191
Epoch 930, val loss: 1.231438159942627
Epoch 940, training loss: 63.73771286010742 = 1.0810478925704956 + 10.0 * 6.265666484832764
Epoch 940, val loss: 1.223201870918274
Epoch 950, training loss: 63.720027923583984 = 1.0691189765930176 + 10.0 * 6.2650909423828125
Epoch 950, val loss: 1.2151381969451904
Epoch 960, training loss: 63.707855224609375 = 1.057344675064087 + 10.0 * 6.265050888061523
Epoch 960, val loss: 1.2071870565414429
Epoch 970, training loss: 63.67988586425781 = 1.045624852180481 + 10.0 * 6.263426303863525
Epoch 970, val loss: 1.1993962526321411
Epoch 980, training loss: 63.6766242980957 = 1.0340656042099 + 10.0 * 6.264256000518799
Epoch 980, val loss: 1.1917356252670288
Epoch 990, training loss: 63.64127731323242 = 1.0226978063583374 + 10.0 * 6.261857986450195
Epoch 990, val loss: 1.184221863746643
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.5407407407407407
0.7986294148655773
=== training gcn model ===
Epoch 0, training loss: 87.92857360839844 = 1.9602361917495728 + 10.0 * 8.596834182739258
Epoch 0, val loss: 1.9579569101333618
Epoch 10, training loss: 87.9215316772461 = 1.9552724361419678 + 10.0 * 8.596626281738281
Epoch 10, val loss: 1.9528404474258423
Epoch 20, training loss: 87.90973663330078 = 1.9498827457427979 + 10.0 * 8.595985412597656
Epoch 20, val loss: 1.9472360610961914
Epoch 30, training loss: 87.88156127929688 = 1.9437594413757324 + 10.0 * 8.593780517578125
Epoch 30, val loss: 1.9408087730407715
Epoch 40, training loss: 87.79296875 = 1.9365696907043457 + 10.0 * 8.585639953613281
Epoch 40, val loss: 1.9332067966461182
Epoch 50, training loss: 87.47727966308594 = 1.9280487298965454 + 10.0 * 8.554923057556152
Epoch 50, val loss: 1.9241713285446167
Epoch 60, training loss: 86.30946350097656 = 1.917937159538269 + 10.0 * 8.439152717590332
Epoch 60, val loss: 1.9134975671768188
Epoch 70, training loss: 82.65287017822266 = 1.9062975645065308 + 10.0 * 8.074657440185547
Epoch 70, val loss: 1.901245355606079
Epoch 80, training loss: 77.66706085205078 = 1.8926948308944702 + 10.0 * 7.577436923980713
Epoch 80, val loss: 1.887166976928711
Epoch 90, training loss: 76.00599670410156 = 1.880694031715393 + 10.0 * 7.412530422210693
Epoch 90, val loss: 1.8756136894226074
Epoch 100, training loss: 74.65323638916016 = 1.8727329969406128 + 10.0 * 7.278050422668457
Epoch 100, val loss: 1.8682690858840942
Epoch 110, training loss: 73.68051147460938 = 1.865620493888855 + 10.0 * 7.181488990783691
Epoch 110, val loss: 1.8613722324371338
Epoch 120, training loss: 73.06910705566406 = 1.8580459356307983 + 10.0 * 7.121105670928955
Epoch 120, val loss: 1.8539843559265137
Epoch 130, training loss: 72.57071685791016 = 1.851003885269165 + 10.0 * 7.071971416473389
Epoch 130, val loss: 1.8472561836242676
Epoch 140, training loss: 71.9383544921875 = 1.8449442386627197 + 10.0 * 7.009340763092041
Epoch 140, val loss: 1.841588020324707
Epoch 150, training loss: 71.1849136352539 = 1.839775562286377 + 10.0 * 6.934514045715332
Epoch 150, val loss: 1.8368836641311646
Epoch 160, training loss: 70.50550842285156 = 1.8354467153549194 + 10.0 * 6.867006301879883
Epoch 160, val loss: 1.832879900932312
Epoch 170, training loss: 69.92170715332031 = 1.8313456773757935 + 10.0 * 6.8090362548828125
Epoch 170, val loss: 1.8291116952896118
Epoch 180, training loss: 69.34406280517578 = 1.827347755432129 + 10.0 * 6.75167179107666
Epoch 180, val loss: 1.8255807161331177
Epoch 190, training loss: 68.89153289794922 = 1.8236074447631836 + 10.0 * 6.70679235458374
Epoch 190, val loss: 1.822353482246399
Epoch 200, training loss: 68.57762908935547 = 1.819899082183838 + 10.0 * 6.675772666931152
Epoch 200, val loss: 1.8191102743148804
Epoch 210, training loss: 68.28813934326172 = 1.8160338401794434 + 10.0 * 6.647211074829102
Epoch 210, val loss: 1.8157076835632324
Epoch 220, training loss: 67.9905776977539 = 1.8123042583465576 + 10.0 * 6.617827892303467
Epoch 220, val loss: 1.8124629259109497
Epoch 230, training loss: 67.70061492919922 = 1.8088443279266357 + 10.0 * 6.589177131652832
Epoch 230, val loss: 1.809524655342102
Epoch 240, training loss: 67.44590759277344 = 1.8055058717727661 + 10.0 * 6.564040660858154
Epoch 240, val loss: 1.8067065477371216
Epoch 250, training loss: 67.23515319824219 = 1.802175760269165 + 10.0 * 6.543297290802002
Epoch 250, val loss: 1.80386483669281
Epoch 260, training loss: 67.04959106445312 = 1.7986482381820679 + 10.0 * 6.525094985961914
Epoch 260, val loss: 1.8009376525878906
Epoch 270, training loss: 66.89434814453125 = 1.795020341873169 + 10.0 * 6.509932994842529
Epoch 270, val loss: 1.7979469299316406
Epoch 280, training loss: 66.75963592529297 = 1.7913622856140137 + 10.0 * 6.496828079223633
Epoch 280, val loss: 1.7949087619781494
Epoch 290, training loss: 66.63813781738281 = 1.7876015901565552 + 10.0 * 6.485053062438965
Epoch 290, val loss: 1.7918035984039307
Epoch 300, training loss: 66.52188873291016 = 1.7837435007095337 + 10.0 * 6.473814487457275
Epoch 300, val loss: 1.78861665725708
Epoch 310, training loss: 66.41751098632812 = 1.7798047065734863 + 10.0 * 6.463770389556885
Epoch 310, val loss: 1.7853513956069946
Epoch 320, training loss: 66.31355285644531 = 1.775755763053894 + 10.0 * 6.453779697418213
Epoch 320, val loss: 1.7820085287094116
Epoch 330, training loss: 66.22187042236328 = 1.7715966701507568 + 10.0 * 6.445026874542236
Epoch 330, val loss: 1.7785890102386475
Epoch 340, training loss: 66.1257095336914 = 1.7672667503356934 + 10.0 * 6.435844421386719
Epoch 340, val loss: 1.7750227451324463
Epoch 350, training loss: 66.0400390625 = 1.762757420539856 + 10.0 * 6.427728652954102
Epoch 350, val loss: 1.7713139057159424
Epoch 360, training loss: 65.95912170410156 = 1.758060097694397 + 10.0 * 6.420106887817383
Epoch 360, val loss: 1.7674552202224731
Epoch 370, training loss: 65.88533782958984 = 1.7531356811523438 + 10.0 * 6.413219928741455
Epoch 370, val loss: 1.7634458541870117
Epoch 380, training loss: 65.81768035888672 = 1.7479560375213623 + 10.0 * 6.406972408294678
Epoch 380, val loss: 1.7592320442199707
Epoch 390, training loss: 65.75190734863281 = 1.7425729036331177 + 10.0 * 6.400932788848877
Epoch 390, val loss: 1.7548575401306152
Epoch 400, training loss: 65.69070434570312 = 1.7369434833526611 + 10.0 * 6.395376205444336
Epoch 400, val loss: 1.7502987384796143
Epoch 410, training loss: 65.63540649414062 = 1.7310336828231812 + 10.0 * 6.390437126159668
Epoch 410, val loss: 1.7455286979675293
Epoch 420, training loss: 65.58000946044922 = 1.7248444557189941 + 10.0 * 6.385516166687012
Epoch 420, val loss: 1.7405445575714111
Epoch 430, training loss: 65.52680206298828 = 1.7183990478515625 + 10.0 * 6.380840301513672
Epoch 430, val loss: 1.735350489616394
Epoch 440, training loss: 65.47457122802734 = 1.711650013923645 + 10.0 * 6.3762922286987305
Epoch 440, val loss: 1.7299314737319946
Epoch 450, training loss: 65.4539794921875 = 1.7045825719833374 + 10.0 * 6.374939918518066
Epoch 450, val loss: 1.7242642641067505
Epoch 460, training loss: 65.38533782958984 = 1.697205662727356 + 10.0 * 6.3688130378723145
Epoch 460, val loss: 1.7183539867401123
Epoch 470, training loss: 65.33374786376953 = 1.689494013786316 + 10.0 * 6.364425182342529
Epoch 470, val loss: 1.7121870517730713
Epoch 480, training loss: 65.28882598876953 = 1.6814467906951904 + 10.0 * 6.3607378005981445
Epoch 480, val loss: 1.7057596445083618
Epoch 490, training loss: 65.25800323486328 = 1.6730451583862305 + 10.0 * 6.358495712280273
Epoch 490, val loss: 1.6990407705307007
Epoch 500, training loss: 65.20887756347656 = 1.6642311811447144 + 10.0 * 6.354464530944824
Epoch 500, val loss: 1.6920413970947266
Epoch 510, training loss: 65.15814208984375 = 1.6550920009613037 + 10.0 * 6.350305080413818
Epoch 510, val loss: 1.6847503185272217
Epoch 520, training loss: 65.11798858642578 = 1.645565390586853 + 10.0 * 6.34724235534668
Epoch 520, val loss: 1.6771665811538696
Epoch 530, training loss: 65.09627532958984 = 1.635653018951416 + 10.0 * 6.346062183380127
Epoch 530, val loss: 1.6692492961883545
Epoch 540, training loss: 65.04647827148438 = 1.6252481937408447 + 10.0 * 6.342122554779053
Epoch 540, val loss: 1.6610093116760254
Epoch 550, training loss: 64.99856567382812 = 1.6145105361938477 + 10.0 * 6.338405609130859
Epoch 550, val loss: 1.6524454355239868
Epoch 560, training loss: 64.96004486083984 = 1.6033707857131958 + 10.0 * 6.335667610168457
Epoch 560, val loss: 1.6435894966125488
Epoch 570, training loss: 64.9328842163086 = 1.5917609930038452 + 10.0 * 6.334112644195557
Epoch 570, val loss: 1.6344008445739746
Epoch 580, training loss: 64.88690185546875 = 1.579738736152649 + 10.0 * 6.330716133117676
Epoch 580, val loss: 1.6248548030853271
Epoch 590, training loss: 64.84857940673828 = 1.5673128366470337 + 10.0 * 6.328126430511475
Epoch 590, val loss: 1.6150264739990234
Epoch 600, training loss: 64.8093490600586 = 1.5543991327285767 + 10.0 * 6.32549524307251
Epoch 600, val loss: 1.604814052581787
Epoch 610, training loss: 64.77396392822266 = 1.5410804748535156 + 10.0 * 6.323288440704346
Epoch 610, val loss: 1.5942842960357666
Epoch 620, training loss: 64.7585220336914 = 1.5273685455322266 + 10.0 * 6.323115348815918
Epoch 620, val loss: 1.5835163593292236
Epoch 630, training loss: 64.70710754394531 = 1.5133452415466309 + 10.0 * 6.319375991821289
Epoch 630, val loss: 1.5724477767944336
Epoch 640, training loss: 64.66841125488281 = 1.4989314079284668 + 10.0 * 6.316947937011719
Epoch 640, val loss: 1.5611858367919922
Epoch 650, training loss: 64.638427734375 = 1.4841692447662354 + 10.0 * 6.315425395965576
Epoch 650, val loss: 1.5496426820755005
Epoch 660, training loss: 64.60018920898438 = 1.4691041707992554 + 10.0 * 6.313108444213867
Epoch 660, val loss: 1.5378897190093994
Epoch 670, training loss: 64.56602478027344 = 1.453730821609497 + 10.0 * 6.311229228973389
Epoch 670, val loss: 1.525930404663086
Epoch 680, training loss: 64.53868103027344 = 1.4380989074707031 + 10.0 * 6.310057640075684
Epoch 680, val loss: 1.5137919187545776
Epoch 690, training loss: 64.49695587158203 = 1.4222062826156616 + 10.0 * 6.3074750900268555
Epoch 690, val loss: 1.5014747381210327
Epoch 700, training loss: 64.4649887084961 = 1.4060983657836914 + 10.0 * 6.305889129638672
Epoch 700, val loss: 1.489059329032898
Epoch 710, training loss: 64.44564819335938 = 1.3898066282272339 + 10.0 * 6.30558443069458
Epoch 710, val loss: 1.4765413999557495
Epoch 720, training loss: 64.405517578125 = 1.3733445405960083 + 10.0 * 6.303216934204102
Epoch 720, val loss: 1.4638780355453491
Epoch 730, training loss: 64.38446807861328 = 1.356810450553894 + 10.0 * 6.302765846252441
Epoch 730, val loss: 1.4512181282043457
Epoch 740, training loss: 64.34175109863281 = 1.340137004852295 + 10.0 * 6.300161361694336
Epoch 740, val loss: 1.4385943412780762
Epoch 750, training loss: 64.30803680419922 = 1.323455810546875 + 10.0 * 6.298458099365234
Epoch 750, val loss: 1.4258946180343628
Epoch 760, training loss: 64.27742004394531 = 1.3067288398742676 + 10.0 * 6.297069072723389
Epoch 760, val loss: 1.413313388824463
Epoch 770, training loss: 64.28378295898438 = 1.28999924659729 + 10.0 * 6.299378395080566
Epoch 770, val loss: 1.4007025957107544
Epoch 780, training loss: 64.21788024902344 = 1.2732760906219482 + 10.0 * 6.294460296630859
Epoch 780, val loss: 1.3881237506866455
Epoch 790, training loss: 64.1882095336914 = 1.2566622495651245 + 10.0 * 6.293154716491699
Epoch 790, val loss: 1.375731348991394
Epoch 800, training loss: 64.1584243774414 = 1.2401083707809448 + 10.0 * 6.291831970214844
Epoch 800, val loss: 1.3634302616119385
Epoch 810, training loss: 64.12849426269531 = 1.2236456871032715 + 10.0 * 6.290484428405762
Epoch 810, val loss: 1.3512585163116455
Epoch 820, training loss: 64.11653900146484 = 1.2072935104370117 + 10.0 * 6.290924549102783
Epoch 820, val loss: 1.3392455577850342
Epoch 830, training loss: 64.10051727294922 = 1.1910126209259033 + 10.0 * 6.290950775146484
Epoch 830, val loss: 1.3271602392196655
Epoch 840, training loss: 64.04884338378906 = 1.1749054193496704 + 10.0 * 6.287393569946289
Epoch 840, val loss: 1.315386414527893
Epoch 850, training loss: 64.01858520507812 = 1.158997654914856 + 10.0 * 6.285958766937256
Epoch 850, val loss: 1.3038380146026611
Epoch 860, training loss: 63.992103576660156 = 1.1432517766952515 + 10.0 * 6.284884929656982
Epoch 860, val loss: 1.2924582958221436
Epoch 870, training loss: 63.99687957763672 = 1.1276304721832275 + 10.0 * 6.286924839019775
Epoch 870, val loss: 1.2812187671661377
Epoch 880, training loss: 63.95763397216797 = 1.1122606992721558 + 10.0 * 6.284537315368652
Epoch 880, val loss: 1.270238995552063
Epoch 890, training loss: 63.91608810424805 = 1.0970284938812256 + 10.0 * 6.2819061279296875
Epoch 890, val loss: 1.2594225406646729
Epoch 900, training loss: 63.897499084472656 = 1.0820411443710327 + 10.0 * 6.281545639038086
Epoch 900, val loss: 1.248801827430725
Epoch 910, training loss: 63.867713928222656 = 1.0672624111175537 + 10.0 * 6.280045509338379
Epoch 910, val loss: 1.2384446859359741
Epoch 920, training loss: 63.84484100341797 = 1.0526732206344604 + 10.0 * 6.279216766357422
Epoch 920, val loss: 1.228338599205017
Epoch 930, training loss: 63.834075927734375 = 1.03831946849823 + 10.0 * 6.279575824737549
Epoch 930, val loss: 1.2183769941329956
Epoch 940, training loss: 63.819252014160156 = 1.0240758657455444 + 10.0 * 6.279517650604248
Epoch 940, val loss: 1.208677887916565
Epoch 950, training loss: 63.77284622192383 = 1.0101691484451294 + 10.0 * 6.2762675285339355
Epoch 950, val loss: 1.1992045640945435
Epoch 960, training loss: 63.74822998046875 = 0.9964819550514221 + 10.0 * 6.275174617767334
Epoch 960, val loss: 1.189948558807373
Epoch 970, training loss: 63.726783752441406 = 0.9830070734024048 + 10.0 * 6.274377822875977
Epoch 970, val loss: 1.180943250656128
Epoch 980, training loss: 63.7098503112793 = 0.9697456359863281 + 10.0 * 6.27401065826416
Epoch 980, val loss: 1.1721597909927368
Epoch 990, training loss: 63.68368911743164 = 0.9566308259963989 + 10.0 * 6.272706031799316
Epoch 990, val loss: 1.163581371307373
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.6407407407407407
0.7991565629942015
The final CL Acc:0.58642, 0.04128, The final GNN Acc:0.80056, 0.00237
raw graph: torch.Size([2, 10556])
add edge: torch.Size([2, 13160])
remove edge: torch.Size([2, 7980])
updated graph: torch.Size([2, 10584])
=== Raw graph ===
=== training gcn model ===
Epoch 0, training loss: 87.89812469482422 = 1.92955482006073 + 10.0 * 8.596857070922852
Epoch 0, val loss: 1.9152637720108032
Epoch 10, training loss: 87.89193725585938 = 1.9249879121780396 + 10.0 * 8.596694946289062
Epoch 10, val loss: 1.9111590385437012
Epoch 20, training loss: 87.88139343261719 = 1.9200315475463867 + 10.0 * 8.596136093139648
Epoch 20, val loss: 1.9066851139068604
Epoch 30, training loss: 87.854736328125 = 1.9143391847610474 + 10.0 * 8.594039916992188
Epoch 30, val loss: 1.9015328884124756
Epoch 40, training loss: 87.7691650390625 = 1.9076873064041138 + 10.0 * 8.586148262023926
Epoch 40, val loss: 1.89547860622406
Epoch 50, training loss: 87.49622344970703 = 1.8998667001724243 + 10.0 * 8.559636116027832
Epoch 50, val loss: 1.8883087635040283
Epoch 60, training loss: 86.73188018798828 = 1.8907099962234497 + 10.0 * 8.48411750793457
Epoch 60, val loss: 1.8800026178359985
Epoch 70, training loss: 84.7718505859375 = 1.8810724020004272 + 10.0 * 8.289077758789062
Epoch 70, val loss: 1.8712987899780273
Epoch 80, training loss: 80.6973648071289 = 1.8703079223632812 + 10.0 * 7.8827056884765625
Epoch 80, val loss: 1.8616851568222046
Epoch 90, training loss: 77.48670196533203 = 1.859289288520813 + 10.0 * 7.562740802764893
Epoch 90, val loss: 1.852240800857544
Epoch 100, training loss: 75.2308349609375 = 1.8504307270050049 + 10.0 * 7.338040351867676
Epoch 100, val loss: 1.8444207906723022
Epoch 110, training loss: 73.6635513305664 = 1.842979907989502 + 10.0 * 7.1820573806762695
Epoch 110, val loss: 1.8376537561416626
Epoch 120, training loss: 72.33015441894531 = 1.836426854133606 + 10.0 * 7.049373149871826
Epoch 120, val loss: 1.8316359519958496
Epoch 130, training loss: 71.30350494384766 = 1.8310086727142334 + 10.0 * 6.947249412536621
Epoch 130, val loss: 1.8263763189315796
Epoch 140, training loss: 70.47943878173828 = 1.825732946395874 + 10.0 * 6.865371227264404
Epoch 140, val loss: 1.8213930130004883
Epoch 150, training loss: 69.88556671142578 = 1.8204656839370728 + 10.0 * 6.8065104484558105
Epoch 150, val loss: 1.816494107246399
Epoch 160, training loss: 69.4185791015625 = 1.8150957822799683 + 10.0 * 6.760348320007324
Epoch 160, val loss: 1.8116704225540161
Epoch 170, training loss: 69.00100708007812 = 1.8098933696746826 + 10.0 * 6.719111919403076
Epoch 170, val loss: 1.8071576356887817
Epoch 180, training loss: 68.60566711425781 = 1.805071234703064 + 10.0 * 6.680059432983398
Epoch 180, val loss: 1.8031095266342163
Epoch 190, training loss: 68.21099090576172 = 1.800692081451416 + 10.0 * 6.641030311584473
Epoch 190, val loss: 1.7992750406265259
Epoch 200, training loss: 67.84137725830078 = 1.7966022491455078 + 10.0 * 6.604477405548096
Epoch 200, val loss: 1.7956264019012451
Epoch 210, training loss: 67.54059600830078 = 1.792601466178894 + 10.0 * 6.574799060821533
Epoch 210, val loss: 1.7919745445251465
Epoch 220, training loss: 67.26993560791016 = 1.7882786989212036 + 10.0 * 6.548165798187256
Epoch 220, val loss: 1.7881462574005127
Epoch 230, training loss: 67.04896545410156 = 1.7836488485336304 + 10.0 * 6.52653169631958
Epoch 230, val loss: 1.7840089797973633
Epoch 240, training loss: 66.86573028564453 = 1.7787574529647827 + 10.0 * 6.508697509765625
Epoch 240, val loss: 1.7796614170074463
Epoch 250, training loss: 66.70189666748047 = 1.7736413478851318 + 10.0 * 6.492825031280518
Epoch 250, val loss: 1.775120496749878
Epoch 260, training loss: 66.54402923583984 = 1.768316626548767 + 10.0 * 6.477571487426758
Epoch 260, val loss: 1.7704448699951172
Epoch 270, training loss: 66.40476989746094 = 1.7628252506256104 + 10.0 * 6.464194297790527
Epoch 270, val loss: 1.7655826807022095
Epoch 280, training loss: 66.27629852294922 = 1.7571521997451782 + 10.0 * 6.451915264129639
Epoch 280, val loss: 1.7605315446853638
Epoch 290, training loss: 66.17938995361328 = 1.7511956691741943 + 10.0 * 6.442819595336914
Epoch 290, val loss: 1.7552372217178345
Epoch 300, training loss: 66.06351470947266 = 1.7449649572372437 + 10.0 * 6.431854724884033
Epoch 300, val loss: 1.749655842781067
Epoch 310, training loss: 65.9597396850586 = 1.738444209098816 + 10.0 * 6.422130107879639
Epoch 310, val loss: 1.74384605884552
Epoch 320, training loss: 65.86675262451172 = 1.7316036224365234 + 10.0 * 6.413515090942383
Epoch 320, val loss: 1.7377740144729614
Epoch 330, training loss: 65.78314971923828 = 1.7244319915771484 + 10.0 * 6.405871391296387
Epoch 330, val loss: 1.7313958406448364
Epoch 340, training loss: 65.72071075439453 = 1.7168645858764648 + 10.0 * 6.400384902954102
Epoch 340, val loss: 1.7247291803359985
Epoch 350, training loss: 65.65486145019531 = 1.7088613510131836 + 10.0 * 6.3946003913879395
Epoch 350, val loss: 1.7176750898361206
Epoch 360, training loss: 65.5818862915039 = 1.7005659341812134 + 10.0 * 6.388131618499756
Epoch 360, val loss: 1.7103101015090942
Epoch 370, training loss: 65.51953125 = 1.6918386220932007 + 10.0 * 6.3827691078186035
Epoch 370, val loss: 1.7026461362838745
Epoch 380, training loss: 65.46097564697266 = 1.6827131509780884 + 10.0 * 6.377825736999512
Epoch 380, val loss: 1.6945918798446655
Epoch 390, training loss: 65.40557861328125 = 1.6731529235839844 + 10.0 * 6.3732428550720215
Epoch 390, val loss: 1.6861724853515625
Epoch 400, training loss: 65.35240173339844 = 1.6631625890731812 + 10.0 * 6.368924140930176
Epoch 400, val loss: 1.6773587465286255
Epoch 410, training loss: 65.30104064941406 = 1.6527349948883057 + 10.0 * 6.36483097076416
Epoch 410, val loss: 1.6681724786758423
Epoch 420, training loss: 65.25071716308594 = 1.6418626308441162 + 10.0 * 6.360885143280029
Epoch 420, val loss: 1.658599853515625
Epoch 430, training loss: 65.20144653320312 = 1.6305588483810425 + 10.0 * 6.357088565826416
Epoch 430, val loss: 1.648662805557251
Epoch 440, training loss: 65.17465209960938 = 1.6188068389892578 + 10.0 * 6.355584621429443
Epoch 440, val loss: 1.638346552848816
Epoch 450, training loss: 65.11880493164062 = 1.606637716293335 + 10.0 * 6.351216793060303
Epoch 450, val loss: 1.6276198625564575
Epoch 460, training loss: 65.0641860961914 = 1.5941027402877808 + 10.0 * 6.347008228302002
Epoch 460, val loss: 1.6166468858718872
Epoch 470, training loss: 65.02079010009766 = 1.5812019109725952 + 10.0 * 6.343958854675293
Epoch 470, val loss: 1.6053225994110107
Epoch 480, training loss: 64.97505950927734 = 1.5679265260696411 + 10.0 * 6.3407135009765625
Epoch 480, val loss: 1.593693733215332
Epoch 490, training loss: 64.94025421142578 = 1.5543181896209717 + 10.0 * 6.338593482971191
Epoch 490, val loss: 1.5817495584487915
Epoch 500, training loss: 64.90396881103516 = 1.540314793586731 + 10.0 * 6.336365222930908
Epoch 500, val loss: 1.5696121454238892
Epoch 510, training loss: 64.8521728515625 = 1.5261751413345337 + 10.0 * 6.332600116729736
Epoch 510, val loss: 1.557260274887085
Epoch 520, training loss: 64.81160736083984 = 1.5117766857147217 + 10.0 * 6.329982757568359
Epoch 520, val loss: 1.5447499752044678
Epoch 530, training loss: 64.77143859863281 = 1.4971710443496704 + 10.0 * 6.327426910400391
Epoch 530, val loss: 1.5321094989776611
Epoch 540, training loss: 64.73251342773438 = 1.482388973236084 + 10.0 * 6.325012683868408
Epoch 540, val loss: 1.519347906112671
Epoch 550, training loss: 64.69476318359375 = 1.4674474000930786 + 10.0 * 6.322731971740723
Epoch 550, val loss: 1.5065146684646606
Epoch 560, training loss: 64.66399383544922 = 1.4523786306381226 + 10.0 * 6.321161270141602
Epoch 560, val loss: 1.4936058521270752
Epoch 570, training loss: 64.62858581542969 = 1.4372599124908447 + 10.0 * 6.319132328033447
Epoch 570, val loss: 1.4806879758834839
Epoch 580, training loss: 64.58616638183594 = 1.4220919609069824 + 10.0 * 6.316407680511475
Epoch 580, val loss: 1.467820405960083
Epoch 590, training loss: 64.55111694335938 = 1.406934142112732 + 10.0 * 6.314418315887451
Epoch 590, val loss: 1.4549872875213623
Epoch 600, training loss: 64.56367492675781 = 1.391787052154541 + 10.0 * 6.3171892166137695
Epoch 600, val loss: 1.4421747922897339
Epoch 610, training loss: 64.48381042480469 = 1.3766101598739624 + 10.0 * 6.310719966888428
Epoch 610, val loss: 1.4295170307159424
Epoch 620, training loss: 64.45068359375 = 1.3615201711654663 + 10.0 * 6.3089165687561035
Epoch 620, val loss: 1.4170032739639282
Epoch 630, training loss: 64.4164047241211 = 1.3465282917022705 + 10.0 * 6.306987285614014
Epoch 630, val loss: 1.4045889377593994
Epoch 640, training loss: 64.38321685791016 = 1.331595778465271 + 10.0 * 6.305161952972412
Epoch 640, val loss: 1.392251968383789
Epoch 650, training loss: 64.35079956054688 = 1.3166853189468384 + 10.0 * 6.303411483764648
Epoch 650, val loss: 1.3800526857376099
Epoch 660, training loss: 64.3195571899414 = 1.3018465042114258 + 10.0 * 6.3017706871032715
Epoch 660, val loss: 1.3679629564285278
Epoch 670, training loss: 64.30125427246094 = 1.2870659828186035 + 10.0 * 6.301418781280518
Epoch 670, val loss: 1.3559719324111938
Epoch 680, training loss: 64.27838897705078 = 1.2723642587661743 + 10.0 * 6.300602436065674
Epoch 680, val loss: 1.3441168069839478
Epoch 690, training loss: 64.2323226928711 = 1.257757544517517 + 10.0 * 6.29745626449585
Epoch 690, val loss: 1.332456111907959
Epoch 700, training loss: 64.20095825195312 = 1.243216872215271 + 10.0 * 6.295774459838867
Epoch 700, val loss: 1.3209507465362549
Epoch 710, training loss: 64.17072296142578 = 1.2287734746932983 + 10.0 * 6.29419469833374
Epoch 710, val loss: 1.3095139265060425
Epoch 720, training loss: 64.1412124633789 = 1.2143069505691528 + 10.0 * 6.292690753936768
Epoch 720, val loss: 1.2981634140014648
Epoch 730, training loss: 64.1136474609375 = 1.1997923851013184 + 10.0 * 6.291385650634766
Epoch 730, val loss: 1.2868403196334839
Epoch 740, training loss: 64.13212585449219 = 1.1852401494979858 + 10.0 * 6.2946882247924805
Epoch 740, val loss: 1.275623083114624
Epoch 750, training loss: 64.07205200195312 = 1.1709392070770264 + 10.0 * 6.290111064910889
Epoch 750, val loss: 1.264435887336731
Epoch 760, training loss: 64.03520202636719 = 1.1566249132156372 + 10.0 * 6.287858009338379
Epoch 760, val loss: 1.253499150276184
Epoch 770, training loss: 64.0033950805664 = 1.1424165964126587 + 10.0 * 6.286098003387451
Epoch 770, val loss: 1.2427141666412354
