Begin epxeriment: cont_weight: 2 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0001, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=2.0, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 840, training loss: 13.36080551147461 = 0.7846470475196838 + 2.0 * 6.288079261779785
Epoch 840, val loss: 1.0024694204330444
Epoch 850, training loss: 13.345277786254883 = 0.769773006439209 + 2.0 * 6.287752628326416
Epoch 850, val loss: 0.9934457540512085
Epoch 860, training loss: 13.327997207641602 = 0.7551994919776917 + 2.0 * 6.286398887634277
Epoch 860, val loss: 0.984748125076294
Epoch 870, training loss: 13.31082534790039 = 0.7408445477485657 + 2.0 * 6.284990310668945
Epoch 870, val loss: 0.9763450622558594
Epoch 880, training loss: 13.295602798461914 = 0.7267228364944458 + 2.0 * 6.284440040588379
Epoch 880, val loss: 0.9681840538978577
Epoch 890, training loss: 13.279698371887207 = 0.7128984928131104 + 2.0 * 6.283400058746338
Epoch 890, val loss: 0.9603480696678162
Epoch 900, training loss: 13.264986038208008 = 0.6994802355766296 + 2.0 * 6.282752990722656
Epoch 900, val loss: 0.9528956413269043
Epoch 910, training loss: 13.249664306640625 = 0.6863303184509277 + 2.0 * 6.2816667556762695
Epoch 910, val loss: 0.9457677602767944
Epoch 920, training loss: 13.234941482543945 = 0.6733728647232056 + 2.0 * 6.2807841300964355
Epoch 920, val loss: 0.9388989210128784
Epoch 930, training loss: 13.22048568725586 = 0.6605973243713379 + 2.0 * 6.27994441986084
Epoch 930, val loss: 0.932293713092804
Epoch 940, training loss: 13.206361770629883 = 0.6480106711387634 + 2.0 * 6.279175758361816
Epoch 940, val loss: 0.9259482622146606
Epoch 950, training loss: 13.192403793334961 = 0.6356000900268555 + 2.0 * 6.278401851654053
Epoch 950, val loss: 0.9198621511459351
Epoch 960, training loss: 13.185619354248047 = 0.6233642101287842 + 2.0 * 6.281127452850342
Epoch 960, val loss: 0.9140328168869019
Epoch 970, training loss: 13.169581413269043 = 0.6113718152046204 + 2.0 * 6.279104709625244
Epoch 970, val loss: 0.9085062146186829
Epoch 980, training loss: 13.152566909790039 = 0.599682629108429 + 2.0 * 6.276442050933838
Epoch 980, val loss: 0.9032931327819824
Epoch 990, training loss: 13.139678955078125 = 0.5881683230400085 + 2.0 * 6.275755405426025
Epoch 990, val loss: 0.8983551263809204
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.6851851851851852
0.8133895624670533
=== training gcn model ===
Epoch 0, training loss: 19.152597427368164 = 1.9588593244552612 + 2.0 * 8.596869468688965
Epoch 0, val loss: 1.9612646102905273
Epoch 10, training loss: 19.14726448059082 = 1.953643798828125 + 2.0 * 8.596810340881348
Epoch 10, val loss: 1.9559518098831177
Epoch 20, training loss: 19.141319274902344 = 1.94808828830719 + 2.0 * 8.5966157913208
Epoch 20, val loss: 1.950215220451355
Epoch 30, training loss: 19.13357925415039 = 1.9416933059692383 + 2.0 * 8.595943450927734
Epoch 30, val loss: 1.9435914754867554
Epoch 40, training loss: 19.120521545410156 = 1.9339667558670044 + 2.0 * 8.593276977539062
Epoch 40, val loss: 1.9355554580688477
Epoch 50, training loss: 19.089462280273438 = 1.9244078397750854 + 2.0 * 8.582527160644531
Epoch 50, val loss: 1.92561936378479
Epoch 60, training loss: 18.99787712097168 = 1.912894368171692 + 2.0 * 8.54249095916748
Epoch 60, val loss: 1.9136927127838135
Epoch 70, training loss: 18.68975830078125 = 1.9002326726913452 + 2.0 * 8.394762992858887
Epoch 70, val loss: 1.9008259773254395
Epoch 80, training loss: 17.789400100708008 = 1.8864914178848267 + 2.0 * 7.9514546394348145
Epoch 80, val loss: 1.8869770765304565
Epoch 90, training loss: 17.07146453857422 = 1.874848484992981 + 2.0 * 7.5983076095581055
Epoch 90, val loss: 1.875983476638794
Epoch 100, training loss: 16.574581146240234 = 1.8668005466461182 + 2.0 * 7.353890419006348
Epoch 100, val loss: 1.8685517311096191
Epoch 110, training loss: 16.227794647216797 = 1.8592449426651 + 2.0 * 7.184274673461914
Epoch 110, val loss: 1.8612267971038818
Epoch 120, training loss: 15.963089942932129 = 1.851791262626648 + 2.0 * 7.055649280548096
Epoch 120, val loss: 1.8539623022079468
Epoch 130, training loss: 15.775800704956055 = 1.8443905115127563 + 2.0 * 6.965704917907715
Epoch 130, val loss: 1.8469845056533813
Epoch 140, training loss: 15.601762771606445 = 1.8371307849884033 + 2.0 * 6.8823161125183105
Epoch 140, val loss: 1.8402066230773926
Epoch 150, training loss: 15.457319259643555 = 1.8301987648010254 + 2.0 * 6.8135600090026855
Epoch 150, val loss: 1.8337708711624146
Epoch 160, training loss: 15.34532642364502 = 1.8232338428497314 + 2.0 * 6.761046409606934
Epoch 160, val loss: 1.827300786972046
Epoch 170, training loss: 15.248202323913574 = 1.8162453174591064 + 2.0 * 6.715978622436523
Epoch 170, val loss: 1.8210194110870361
Epoch 180, training loss: 15.164102554321289 = 1.8094853162765503 + 2.0 * 6.677308559417725
Epoch 180, val loss: 1.814922571182251
Epoch 190, training loss: 15.089556694030762 = 1.8029510974884033 + 2.0 * 6.643302917480469
Epoch 190, val loss: 1.809044599533081
Epoch 200, training loss: 15.025867462158203 = 1.796546459197998 + 2.0 * 6.614660263061523
Epoch 200, val loss: 1.8032288551330566
Epoch 210, training loss: 14.968621253967285 = 1.7901793718338013 + 2.0 * 6.589221000671387
Epoch 210, val loss: 1.7974339723587036
Epoch 220, training loss: 14.91779613494873 = 1.7837764024734497 + 2.0 * 6.567009925842285
Epoch 220, val loss: 1.7916438579559326
Epoch 230, training loss: 14.874662399291992 = 1.7773101329803467 + 2.0 * 6.548676013946533
Epoch 230, val loss: 1.7858244180679321
Epoch 240, training loss: 14.832221984863281 = 1.770708680152893 + 2.0 * 6.53075647354126
Epoch 240, val loss: 1.7799193859100342
Epoch 250, training loss: 14.793944358825684 = 1.7638986110687256 + 2.0 * 6.5150227546691895
Epoch 250, val loss: 1.7738591432571411
Epoch 260, training loss: 14.760054588317871 = 1.7567691802978516 + 2.0 * 6.50164270401001
Epoch 260, val loss: 1.7675533294677734
Epoch 270, training loss: 14.728025436401367 = 1.7492479085922241 + 2.0 * 6.489388942718506
Epoch 270, val loss: 1.7609508037567139
Epoch 280, training loss: 14.697257995605469 = 1.7412896156311035 + 2.0 * 6.4779839515686035
Epoch 280, val loss: 1.7540016174316406
Epoch 290, training loss: 14.667888641357422 = 1.732811450958252 + 2.0 * 6.467538833618164
Epoch 290, val loss: 1.7466360330581665
Epoch 300, training loss: 14.639963150024414 = 1.723742961883545 + 2.0 * 6.458110332489014
Epoch 300, val loss: 1.738793969154358
Epoch 310, training loss: 14.613506317138672 = 1.7140880823135376 + 2.0 * 6.449708938598633
Epoch 310, val loss: 1.7304785251617432
Epoch 320, training loss: 14.587650299072266 = 1.7037864923477173 + 2.0 * 6.44193172454834
Epoch 320, val loss: 1.7216572761535645
Epoch 330, training loss: 14.561426162719727 = 1.6927850246429443 + 2.0 * 6.434320449829102
Epoch 330, val loss: 1.7122496366500854
Epoch 340, training loss: 14.535943984985352 = 1.6809977293014526 + 2.0 * 6.427473068237305
Epoch 340, val loss: 1.702202320098877
Epoch 350, training loss: 14.512603759765625 = 1.6683390140533447 + 2.0 * 6.42213249206543
Epoch 350, val loss: 1.691444993019104
Epoch 360, training loss: 14.487354278564453 = 1.6548638343811035 + 2.0 * 6.416244983673096
Epoch 360, val loss: 1.6800413131713867
Epoch 370, training loss: 14.461902618408203 = 1.640621304512024 + 2.0 * 6.410640716552734
Epoch 370, val loss: 1.6680119037628174
Epoch 380, training loss: 14.435918807983398 = 1.625509262084961 + 2.0 * 6.405204772949219
Epoch 380, val loss: 1.6552917957305908
Epoch 390, training loss: 14.41024112701416 = 1.6094766855239868 + 2.0 * 6.400382041931152
Epoch 390, val loss: 1.6417999267578125
Epoch 400, training loss: 14.384403228759766 = 1.592475175857544 + 2.0 * 6.3959641456604
Epoch 400, val loss: 1.6275010108947754
Epoch 410, training loss: 14.360565185546875 = 1.574615478515625 + 2.0 * 6.392974853515625
Epoch 410, val loss: 1.612572193145752
Epoch 420, training loss: 14.331700325012207 = 1.556090235710144 + 2.0 * 6.387804985046387
Epoch 420, val loss: 1.5970990657806396
Epoch 430, training loss: 14.30476188659668 = 1.5368285179138184 + 2.0 * 6.383966445922852
Epoch 430, val loss: 1.581082820892334
Epoch 440, training loss: 14.277069091796875 = 1.5168508291244507 + 2.0 * 6.3801093101501465
Epoch 440, val loss: 1.564558744430542
Epoch 450, training loss: 14.24901008605957 = 1.4961843490600586 + 2.0 * 6.376412868499756
Epoch 450, val loss: 1.547537922859192
Epoch 460, training loss: 14.227899551391602 = 1.4749997854232788 + 2.0 * 6.376450061798096
Epoch 460, val loss: 1.5302433967590332
Epoch 470, training loss: 14.195572853088379 = 1.4536771774291992 + 2.0 * 6.37094783782959
Epoch 470, val loss: 1.5129828453063965
Epoch 480, training loss: 14.165884017944336 = 1.4322373867034912 + 2.0 * 6.366823196411133
Epoch 480, val loss: 1.4957257509231567
Epoch 490, training loss: 14.137069702148438 = 1.4106472730636597 + 2.0 * 6.363211154937744
Epoch 490, val loss: 1.478449821472168
Epoch 500, training loss: 14.109323501586914 = 1.3889577388763428 + 2.0 * 6.360182762145996
Epoch 500, val loss: 1.461202621459961
Epoch 510, training loss: 14.083430290222168 = 1.367288589477539 + 2.0 * 6.3580708503723145
Epoch 510, val loss: 1.4441304206848145
Epoch 520, training loss: 14.055448532104492 = 1.3458467721939087 + 2.0 * 6.354800701141357
Epoch 520, val loss: 1.427329659461975
Epoch 530, training loss: 14.028848648071289 = 1.3246334791183472 + 2.0 * 6.352107524871826
Epoch 530, val loss: 1.4108483791351318
Epoch 540, training loss: 14.001567840576172 = 1.3036270141601562 + 2.0 * 6.348970413208008
Epoch 540, val loss: 1.3946703672409058
Epoch 550, training loss: 13.976768493652344 = 1.2828607559204102 + 2.0 * 6.346953868865967
Epoch 550, val loss: 1.3787840604782104
Epoch 560, training loss: 13.952798843383789 = 1.2624144554138184 + 2.0 * 6.3451924324035645
Epoch 560, val loss: 1.3632395267486572
Epoch 570, training loss: 13.92575740814209 = 1.242258906364441 + 2.0 * 6.34174919128418
Epoch 570, val loss: 1.3480600118637085
Epoch 580, training loss: 13.900077819824219 = 1.2224076986312866 + 2.0 * 6.3388352394104
Epoch 580, val loss: 1.3331819772720337
Epoch 590, training loss: 13.877222061157227 = 1.2027744054794312 + 2.0 * 6.337224006652832
Epoch 590, val loss: 1.3185479640960693
Epoch 600, training loss: 13.85302734375 = 1.183400273323059 + 2.0 * 6.334813594818115
Epoch 600, val loss: 1.3041692972183228
Epoch 610, training loss: 13.832695007324219 = 1.164320468902588 + 2.0 * 6.3341875076293945
Epoch 610, val loss: 1.2901138067245483
Epoch 620, training loss: 13.808770179748535 = 1.1455966234207153 + 2.0 * 6.331586837768555
Epoch 620, val loss: 1.2763900756835938
Epoch 630, training loss: 13.783766746520996 = 1.1271276473999023 + 2.0 * 6.328319549560547
Epoch 630, val loss: 1.2628893852233887
Epoch 640, training loss: 13.760998725891113 = 1.1088312864303589 + 2.0 * 6.326083660125732
Epoch 640, val loss: 1.2495921850204468
Epoch 650, training loss: 13.739127159118652 = 1.090692162513733 + 2.0 * 6.324217319488525
Epoch 650, val loss: 1.236406922340393
Epoch 660, training loss: 13.722818374633789 = 1.0727084875106812 + 2.0 * 6.325055122375488
Epoch 660, val loss: 1.2233808040618896
Epoch 670, training loss: 13.696619033813477 = 1.054909586906433 + 2.0 * 6.320854663848877
Epoch 670, val loss: 1.210513710975647
Epoch 680, training loss: 13.675865173339844 = 1.0372384786605835 + 2.0 * 6.3193135261535645
Epoch 680, val loss: 1.197774887084961
Epoch 690, training loss: 13.656874656677246 = 1.0197468996047974 + 2.0 * 6.318563938140869
Epoch 690, val loss: 1.1852624416351318
Epoch 700, training loss: 13.633914947509766 = 1.002480387687683 + 2.0 * 6.3157172203063965
Epoch 700, val loss: 1.1729710102081299
Epoch 710, training loss: 13.61413860321045 = 0.9853439927101135 + 2.0 * 6.31439733505249
Epoch 710, val loss: 1.1608091592788696
Epoch 720, training loss: 13.594667434692383 = 0.9683578610420227 + 2.0 * 6.313154697418213
Epoch 720, val loss: 1.14882230758667
Epoch 730, training loss: 13.574275970458984 = 0.9515209197998047 + 2.0 * 6.31137752532959
Epoch 730, val loss: 1.1370271444320679
Epoch 740, training loss: 13.554317474365234 = 0.9348297119140625 + 2.0 * 6.309743881225586
Epoch 740, val loss: 1.1253517866134644
Epoch 750, training loss: 13.538031578063965 = 0.9183218479156494 + 2.0 * 6.309854984283447
Epoch 750, val loss: 1.1138650178909302
Epoch 760, training loss: 13.517584800720215 = 0.9021027684211731 + 2.0 * 6.307741165161133
Epoch 760, val loss: 1.1026606559753418
Epoch 770, training loss: 13.497358322143555 = 0.8861110210418701 + 2.0 * 6.305623531341553
Epoch 770, val loss: 1.0917260646820068
Epoch 780, training loss: 13.478960037231445 = 0.8702915906906128 + 2.0 * 6.3043341636657715
Epoch 780, val loss: 1.0810132026672363
Epoch 790, training loss: 13.464216232299805 = 0.8546688556671143 + 2.0 * 6.304773807525635
Epoch 790, val loss: 1.0705466270446777
Epoch 800, training loss: 13.445646286010742 = 0.8392199873924255 + 2.0 * 6.303213119506836
Epoch 800, val loss: 1.060320496559143
Epoch 810, training loss: 13.4260835647583 = 0.8240851759910583 + 2.0 * 6.300999164581299
Epoch 810, val loss: 1.050418734550476
Epoch 820, training loss: 13.40849781036377 = 0.8091861009597778 + 2.0 * 6.299655914306641
Epoch 820, val loss: 1.040773630142212
Epoch 830, training loss: 13.391308784484863 = 0.7945355772972107 + 2.0 * 6.298386573791504
Epoch 830, val loss: 1.0314337015151978
Epoch 840, training loss: 13.37626838684082 = 0.780122697353363 + 2.0 * 6.298072814941406
Epoch 840, val loss: 1.0224119424819946
Epoch 850, training loss: 13.358458518981934 = 0.7659580707550049 + 2.0 * 6.296250343322754
Epoch 850, val loss: 1.013746976852417
Epoch 860, training loss: 13.345118522644043 = 0.752081036567688 + 2.0 * 6.296518802642822
Epoch 860, val loss: 1.0054006576538086
Epoch 870, training loss: 13.326326370239258 = 0.7384964227676392 + 2.0 * 6.293914794921875
Epoch 870, val loss: 0.9973935484886169
Epoch 880, training loss: 13.311870574951172 = 0.7251718640327454 + 2.0 * 6.293349266052246
Epoch 880, val loss: 0.9897118210792542
Epoch 890, training loss: 13.298578262329102 = 0.7120975852012634 + 2.0 * 6.293240547180176
Epoch 890, val loss: 0.9823443293571472
Epoch 900, training loss: 13.281621932983398 = 0.6992977857589722 + 2.0 * 6.291162014007568
Epoch 900, val loss: 0.9753041863441467
Epoch 910, training loss: 13.268020629882812 = 0.6867968440055847 + 2.0 * 6.290611743927002
Epoch 910, val loss: 0.9686367511749268
Epoch 920, training loss: 13.256278991699219 = 0.674553394317627 + 2.0 * 6.290862560272217
Epoch 920, val loss: 0.9622792601585388
Epoch 930, training loss: 13.240341186523438 = 0.662564754486084 + 2.0 * 6.288887977600098
Epoch 930, val loss: 0.9562612175941467
Epoch 940, training loss: 13.22913932800293 = 0.6508625745773315 + 2.0 * 6.289138317108154
Epoch 940, val loss: 0.95058673620224
Epoch 950, training loss: 13.214481353759766 = 0.6393803954124451 + 2.0 * 6.287550449371338
Epoch 950, val loss: 0.9452089667320251
Epoch 960, training loss: 13.203473091125488 = 0.6281669735908508 + 2.0 * 6.287652969360352
Epoch 960, val loss: 0.9401769638061523
Epoch 970, training loss: 13.187640190124512 = 0.6171814799308777 + 2.0 * 6.285229206085205
Epoch 970, val loss: 0.9354425072669983
Epoch 980, training loss: 13.174966812133789 = 0.6064244508743286 + 2.0 * 6.284271240234375
Epoch 980, val loss: 0.9309739470481873
Epoch 990, training loss: 13.163004875183105 = 0.5958501100540161 + 2.0 * 6.2835774421691895
Epoch 990, val loss: 0.9268073439598083
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.7074074074074075
0.8176067474960464
The final CL Acc:0.70123, 0.01145, The final GNN Acc:0.81620, 0.00199
raw graph: torch.Size([2, 10556])
add edge: torch.Size([2, 13272])
remove edge: torch.Size([2, 7852])
updated graph: torch.Size([2, 10568])
=== Raw graph ===
=== training gcn model ===
Epoch 0, training loss: 19.133901596069336 = 1.9402092695236206 + 2.0 * 8.596846580505371
Epoch 0, val loss: 1.9388924837112427
Epoch 10, training loss: 19.128931045532227 = 1.9353801012039185 + 2.0 * 8.59677505493164
Epoch 10, val loss: 1.9340949058532715
Epoch 20, training loss: 19.1232967376709 = 1.9302910566329956 + 2.0 * 8.596503257751465
Epoch 20, val loss: 1.9290673732757568
Epoch 30, training loss: 19.115217208862305 = 1.9244028329849243 + 2.0 * 8.595407485961914
Epoch 30, val loss: 1.9232889413833618
Epoch 40, training loss: 19.098237991333008 = 1.9172534942626953 + 2.0 * 8.590492248535156
Epoch 40, val loss: 1.9163047075271606
Epoch 50, training loss: 19.048463821411133 = 1.9083914756774902 + 2.0 * 8.570035934448242
Epoch 50, val loss: 1.9076915979385376
Epoch 60, training loss: 18.887380599975586 = 1.8977652788162231 + 2.0 * 8.494807243347168
Epoch 60, val loss: 1.8974392414093018
Epoch 70, training loss: 18.415761947631836 = 1.885964274406433 + 2.0 * 8.264899253845215
Epoch 70, val loss: 1.8862236738204956
Epoch 80, training loss: 17.774681091308594 = 1.8731672763824463 + 2.0 * 7.950757026672363
Epoch 80, val loss: 1.874234676361084
Epoch 90, training loss: 17.318883895874023 = 1.8627994060516357 + 2.0 * 7.728042125701904
Epoch 90, val loss: 1.8644452095031738
Epoch 100, training loss: 16.677040100097656 = 1.855851173400879 + 2.0 * 7.410594463348389
Epoch 100, val loss: 1.8576297760009766
Epoch 110, training loss: 16.130672454833984 = 1.8515586853027344 + 2.0 * 7.139557361602783
Epoch 110, val loss: 1.8529434204101562
Epoch 120, training loss: 15.785523414611816 = 1.8478931188583374 + 2.0 * 6.968815326690674
Epoch 120, val loss: 1.8488714694976807
Epoch 130, training loss: 15.541297912597656 = 1.842673659324646 + 2.0 * 6.8493123054504395
Epoch 130, val loss: 1.8435920476913452
Epoch 140, training loss: 15.362454414367676 = 1.836586833000183 + 2.0 * 6.762933731079102
Epoch 140, val loss: 1.8377771377563477
Epoch 150, training loss: 15.253913879394531 = 1.830357313156128 + 2.0 * 6.711778163909912
Epoch 150, val loss: 1.8319023847579956
Epoch 160, training loss: 15.154309272766113 = 1.8243342638015747 + 2.0 * 6.664987564086914
Epoch 160, val loss: 1.826098084449768
Epoch 170, training loss: 15.06758975982666 = 1.818548560142517 + 2.0 * 6.624520778656006
Epoch 170, val loss: 1.8205287456512451
Epoch 180, training loss: 14.995088577270508 = 1.8129551410675049 + 2.0 * 6.591066837310791
Epoch 180, val loss: 1.8151801824569702
Epoch 190, training loss: 14.934638977050781 = 1.8073450326919556 + 2.0 * 6.5636467933654785
Epoch 190, val loss: 1.8098347187042236
Epoch 200, training loss: 14.88287353515625 = 1.8016905784606934 + 2.0 * 6.540591239929199
Epoch 200, val loss: 1.8044970035552979
Epoch 210, training loss: 14.838166236877441 = 1.7960777282714844 + 2.0 * 6.5210442543029785
Epoch 210, val loss: 1.7992949485778809
Epoch 220, training loss: 14.794568061828613 = 1.7905579805374146 + 2.0 * 6.502005100250244
Epoch 220, val loss: 1.794160008430481
Epoch 230, training loss: 14.756681442260742 = 1.784985065460205 + 2.0 * 6.485848426818848
Epoch 230, val loss: 1.7890605926513672
Epoch 240, training loss: 14.722643852233887 = 1.779348611831665 + 2.0 * 6.4716477394104
Epoch 240, val loss: 1.7838797569274902
Epoch 250, training loss: 14.688604354858398 = 1.773520588874817 + 2.0 * 6.4575419425964355
Epoch 250, val loss: 1.778648853302002
Epoch 260, training loss: 14.659744262695312 = 1.767505407333374 + 2.0 * 6.44611930847168
Epoch 260, val loss: 1.7732696533203125
Epoch 270, training loss: 14.63414478302002 = 1.7612402439117432 + 2.0 * 6.436452388763428
Epoch 270, val loss: 1.7676979303359985
Epoch 280, training loss: 14.608043670654297 = 1.7546696662902832 + 2.0 * 6.426686763763428
Epoch 280, val loss: 1.761944055557251
Epoch 290, training loss: 14.583727836608887 = 1.7477848529815674 + 2.0 * 6.417971611022949
Epoch 290, val loss: 1.755950689315796
Epoch 300, training loss: 14.559835433959961 = 1.740513563156128 + 2.0 * 6.409660816192627
Epoch 300, val loss: 1.7496733665466309
Epoch 310, training loss: 14.53808879852295 = 1.7327700853347778 + 2.0 * 6.4026594161987305
Epoch 310, val loss: 1.7430388927459717
Epoch 320, training loss: 14.519667625427246 = 1.7245699167251587 + 2.0 * 6.397548675537109
Epoch 320, val loss: 1.735996961593628
Epoch 330, training loss: 14.494935035705566 = 1.715857744216919 + 2.0 * 6.389538764953613
Epoch 330, val loss: 1.7286044359207153
Epoch 340, training loss: 14.472445487976074 = 1.7065956592559814 + 2.0 * 6.382925033569336
Epoch 340, val loss: 1.7207622528076172
Epoch 350, training loss: 14.45055103302002 = 1.6966753005981445 + 2.0 * 6.3769378662109375
Epoch 350, val loss: 1.7123905420303345
Epoch 360, training loss: 14.43096923828125 = 1.6860382556915283 + 2.0 * 6.37246561050415
Epoch 360, val loss: 1.7034225463867188
Epoch 370, training loss: 14.40818977355957 = 1.674710988998413 + 2.0 * 6.366739273071289
Epoch 370, val loss: 1.693902611732483
Epoch 380, training loss: 14.387771606445312 = 1.6627345085144043 + 2.0 * 6.362518787384033
Epoch 380, val loss: 1.6838234663009644
Epoch 390, training loss: 14.364982604980469 = 1.6499773263931274 + 2.0 * 6.357502460479736
Epoch 390, val loss: 1.6730825901031494
Epoch 400, training loss: 14.343076705932617 = 1.6363738775253296 + 2.0 * 6.353351593017578
Epoch 400, val loss: 1.661618947982788
Epoch 410, training loss: 14.323058128356934 = 1.6219154596328735 + 2.0 * 6.350571155548096
Epoch 410, val loss: 1.6493947505950928
Epoch 420, training loss: 14.304830551147461 = 1.606579303741455 + 2.0 * 6.349125862121582
Epoch 420, val loss: 1.6365382671356201
Epoch 430, training loss: 14.276459693908691 = 1.5907286405563354 + 2.0 * 6.342865467071533
Epoch 430, val loss: 1.6231403350830078
Epoch 440, training loss: 14.254039764404297 = 1.5741066932678223 + 2.0 * 6.339966297149658
Epoch 440, val loss: 1.6090985536575317
Epoch 450, training loss: 14.229830741882324 = 1.5566434860229492 + 2.0 * 6.3365936279296875
Epoch 450, val loss: 1.594383955001831
Epoch 460, training loss: 14.206010818481445 = 1.5383914709091187 + 2.0 * 6.333809852600098
Epoch 460, val loss: 1.5790185928344727
Epoch 470, training loss: 14.181625366210938 = 1.5193544626235962 + 2.0 * 6.331135272979736
Epoch 470, val loss: 1.563014268875122
Epoch 480, training loss: 14.156773567199707 = 1.4995715618133545 + 2.0 * 6.328600883483887
Epoch 480, val loss: 1.5464075803756714
Epoch 490, training loss: 14.13453483581543 = 1.4790722131729126 + 2.0 * 6.327731132507324
Epoch 490, val loss: 1.5292564630508423
Epoch 500, training loss: 14.107712745666504 = 1.458135962486267 + 2.0 * 6.324788570404053
Epoch 500, val loss: 1.5117089748382568
Epoch 510, training loss: 14.083213806152344 = 1.4367847442626953 + 2.0 * 6.323214530944824
Epoch 510, val loss: 1.4939261674880981
Epoch 520, training loss: 14.05567455291748 = 1.4150296449661255 + 2.0 * 6.320322513580322
Epoch 520, val loss: 1.4759440422058105
Epoch 530, training loss: 14.028827667236328 = 1.392938256263733 + 2.0 * 6.317944526672363
Epoch 530, val loss: 1.4576727151870728
Epoch 540, training loss: 14.003849029541016 = 1.3705037832260132 + 2.0 * 6.3166728019714355
Epoch 540, val loss: 1.4392151832580566
Epoch 550, training loss: 13.977341651916504 = 1.3478106260299683 + 2.0 * 6.314765453338623
Epoch 550, val loss: 1.420714259147644
Epoch 560, training loss: 13.950133323669434 = 1.3249753713607788 + 2.0 * 6.312579154968262
Epoch 560, val loss: 1.4022564888000488
Epoch 570, training loss: 13.92419719696045 = 1.301971435546875 + 2.0 * 6.311112880706787
Epoch 570, val loss: 1.383789300918579
Epoch 580, training loss: 13.898977279663086 = 1.278794288635254 + 2.0 * 6.310091495513916
Epoch 580, val loss: 1.3653292655944824
Epoch 590, training loss: 13.871138572692871 = 1.2554975748062134 + 2.0 * 6.3078203201293945
Epoch 590, val loss: 1.346980094909668
Epoch 600, training loss: 13.845390319824219 = 1.2320609092712402 + 2.0 * 6.306664943695068
Epoch 600, val loss: 1.3286603689193726
Epoch 610, training loss: 13.821057319641113 = 1.2084598541259766 + 2.0 * 6.306298732757568
Epoch 610, val loss: 1.3103363513946533
Epoch 620, training loss: 13.792160034179688 = 1.1848480701446533 + 2.0 * 6.303656101226807
Epoch 620, val loss: 1.2920750379562378
Epoch 630, training loss: 13.766439437866211 = 1.161118745803833 + 2.0 * 6.3026604652404785
Epoch 630, val loss: 1.2738534212112427
Epoch 640, training loss: 13.740562438964844 = 1.137215256690979 + 2.0 * 6.301673412322998
Epoch 640, val loss: 1.25563645362854
Epoch 650, training loss: 13.712993621826172 = 1.1132261753082275 + 2.0 * 6.299883842468262
Epoch 650, val loss: 1.2374889850616455
Epoch 660, training loss: 13.689064025878906 = 1.0891900062561035 + 2.0 * 6.299936771392822
Epoch 660, val loss: 1.2193974256515503
Epoch 670, training loss: 13.66053581237793 = 1.0651332139968872 + 2.0 * 6.297701358795166
Epoch 670, val loss: 1.2014057636260986
Epoch 680, training loss: 13.639122009277344 = 1.041114091873169 + 2.0 * 6.299004077911377
Epoch 680, val loss: 1.183514952659607
Epoch 690, training loss: 13.608451843261719 = 1.0173996686935425 + 2.0 * 6.295526027679443
Epoch 690, val loss: 1.1658042669296265
Epoch 700, training loss: 13.580894470214844 = 0.9937241077423096 + 2.0 * 6.293585300445557
Epoch 700, val loss: 1.1482723951339722
Epoch 710, training loss: 13.554638862609863 = 0.9702364802360535 + 2.0 * 6.292201042175293
Epoch 710, val loss: 1.1308233737945557
Epoch 720, training loss: 13.530378341674805 = 0.9469221830368042 + 2.0 * 6.2917280197143555
Epoch 720, val loss: 1.113565444946289
Epoch 730, training loss: 13.507431983947754 = 0.9239534139633179 + 2.0 * 6.291739463806152
Epoch 730, val loss: 1.0966033935546875
Epoch 740, training loss: 13.480731010437012 = 0.9015105962753296 + 2.0 * 6.289610385894775
Epoch 740, val loss: 1.0800914764404297
Epoch 750, training loss: 13.455361366271973 = 0.8796617984771729 + 2.0 * 6.2878499031066895
Epoch 750, val loss: 1.064019799232483
Epoch 760, training loss: 13.432868003845215 = 0.8582577109336853 + 2.0 * 6.2873053550720215
Epoch 760, val loss: 1.0483291149139404
Epoch 770, training loss: 13.41385269165039 = 0.837332010269165 + 2.0 * 6.288260459899902
Epoch 770, val loss: 1.0330815315246582
