Begin epxeriment: cont_weight: 100 epoch:1000 der1:0.3 der2:0 dfr1:0.4 dfr2:0.4
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0001, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=100.0, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=1, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 10556])
Epoch 850, training loss: 629.1635131835938 = 1.3150144815444946 + 100.0 * 6.27848482131958
Epoch 850, val loss: 1.4311468601226807
Epoch 860, training loss: 629.4938354492188 = 1.3049161434173584 + 100.0 * 6.281888961791992
Epoch 860, val loss: 1.4240034818649292
Epoch 870, training loss: 628.9788208007812 = 1.2948108911514282 + 100.0 * 6.2768402099609375
Epoch 870, val loss: 1.4169832468032837
Epoch 880, training loss: 628.8543701171875 = 1.2847468852996826 + 100.0 * 6.275696277618408
Epoch 880, val loss: 1.4099640846252441
Epoch 890, training loss: 628.72998046875 = 1.2747247219085693 + 100.0 * 6.274552345275879
Epoch 890, val loss: 1.402999997138977
Epoch 900, training loss: 628.6189575195312 = 1.2647420167922974 + 100.0 * 6.2735419273376465
Epoch 900, val loss: 1.3960548639297485
Epoch 910, training loss: 628.5674438476562 = 1.254776954650879 + 100.0 * 6.27312707901001
Epoch 910, val loss: 1.3891037702560425
Epoch 920, training loss: 628.5433349609375 = 1.2448126077651978 + 100.0 * 6.272984981536865
Epoch 920, val loss: 1.3821446895599365
Epoch 930, training loss: 628.4305419921875 = 1.2349092960357666 + 100.0 * 6.271955966949463
Epoch 930, val loss: 1.3753890991210938
Epoch 940, training loss: 628.2351684570312 = 1.2250107526779175 + 100.0 * 6.270101070404053
Epoch 940, val loss: 1.3685420751571655
Epoch 950, training loss: 628.1167602539062 = 1.2151634693145752 + 100.0 * 6.269016265869141
Epoch 950, val loss: 1.36176335811615
Epoch 960, training loss: 628.0248413085938 = 1.205345869064331 + 100.0 * 6.268195152282715
Epoch 960, val loss: 1.3550331592559814
Epoch 970, training loss: 628.2410278320312 = 1.1955746412277222 + 100.0 * 6.2704548835754395
Epoch 970, val loss: 1.3483619689941406
Epoch 980, training loss: 627.9395751953125 = 1.1857433319091797 + 100.0 * 6.267538547515869
Epoch 980, val loss: 1.3416762351989746
Epoch 990, training loss: 627.7691650390625 = 1.176018476486206 + 100.0 * 6.265931606292725
Epoch 990, val loss: 1.3350166082382202
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.5185185185185185
0.8023194517659463
=== training gcn model ===
Epoch 0, training loss: 861.6217651367188 = 1.9377843141555786 + 100.0 * 8.596839904785156
Epoch 0, val loss: 1.9317314624786377
Epoch 10, training loss: 861.594482421875 = 1.9338674545288086 + 100.0 * 8.596606254577637
Epoch 10, val loss: 1.927922010421753
Epoch 20, training loss: 861.5194702148438 = 1.9295159578323364 + 100.0 * 8.59589958190918
Epoch 20, val loss: 1.9235562086105347
Epoch 30, training loss: 861.2620239257812 = 1.9244804382324219 + 100.0 * 8.593375205993652
Epoch 30, val loss: 1.9183510541915894
Epoch 40, training loss: 860.2955932617188 = 1.918509840965271 + 100.0 * 8.583770751953125
Epoch 40, val loss: 1.9120516777038574
Epoch 50, training loss: 856.839111328125 = 1.9112346172332764 + 100.0 * 8.549278259277344
Epoch 50, val loss: 1.9043031930923462
Epoch 60, training loss: 845.2257690429688 = 1.9026219844818115 + 100.0 * 8.433231353759766
Epoch 60, val loss: 1.8952127695083618
Epoch 70, training loss: 807.1262817382812 = 1.8932547569274902 + 100.0 * 8.052330017089844
Epoch 70, val loss: 1.8853495121002197
Epoch 80, training loss: 757.4842529296875 = 1.883158564567566 + 100.0 * 7.556010723114014
Epoch 80, val loss: 1.8751057386398315
Epoch 90, training loss: 738.8450317382812 = 1.8750731945037842 + 100.0 * 7.369699954986572
Epoch 90, val loss: 1.8674970865249634
Epoch 100, training loss: 721.8433837890625 = 1.8691662549972534 + 100.0 * 7.199742317199707
Epoch 100, val loss: 1.8621811866760254
Epoch 110, training loss: 708.293212890625 = 1.863623857498169 + 100.0 * 7.064295768737793
Epoch 110, val loss: 1.85698664188385
Epoch 120, training loss: 699.123291015625 = 1.8581911325454712 + 100.0 * 6.97265100479126
Epoch 120, val loss: 1.8519585132598877
Epoch 130, training loss: 691.276611328125 = 1.8528894186019897 + 100.0 * 6.894237041473389
Epoch 130, val loss: 1.8470971584320068
Epoch 140, training loss: 683.4579467773438 = 1.8477544784545898 + 100.0 * 6.816101551055908
Epoch 140, val loss: 1.842497706413269
Epoch 150, training loss: 676.6409301757812 = 1.84331476688385 + 100.0 * 6.747975826263428
Epoch 150, val loss: 1.8385555744171143
Epoch 160, training loss: 670.8179321289062 = 1.839503526687622 + 100.0 * 6.689784526824951
Epoch 160, val loss: 1.835208773612976
Epoch 170, training loss: 666.2072143554688 = 1.8357973098754883 + 100.0 * 6.64371395111084
Epoch 170, val loss: 1.8319282531738281
Epoch 180, training loss: 662.5826416015625 = 1.8320778608322144 + 100.0 * 6.6075053215026855
Epoch 180, val loss: 1.8286464214324951
Epoch 190, training loss: 659.5370483398438 = 1.8282229900360107 + 100.0 * 6.577087879180908
Epoch 190, val loss: 1.8252513408660889
Epoch 200, training loss: 657.1964111328125 = 1.8243080377578735 + 100.0 * 6.5537214279174805
Epoch 200, val loss: 1.821828007698059
Epoch 210, training loss: 655.1805419921875 = 1.8204548358917236 + 100.0 * 6.5336012840271
Epoch 210, val loss: 1.8184876441955566
Epoch 220, training loss: 653.4501342773438 = 1.8166917562484741 + 100.0 * 6.516334533691406
Epoch 220, val loss: 1.8153133392333984
Epoch 230, training loss: 651.9946899414062 = 1.8130106925964355 + 100.0 * 6.501817226409912
Epoch 230, val loss: 1.812255859375
Epoch 240, training loss: 650.4973754882812 = 1.8093823194503784 + 100.0 * 6.486879825592041
Epoch 240, val loss: 1.8093141317367554
Epoch 250, training loss: 649.209228515625 = 1.8058319091796875 + 100.0 * 6.474033832550049
Epoch 250, val loss: 1.8064384460449219
Epoch 260, training loss: 648.0313110351562 = 1.8023279905319214 + 100.0 * 6.462290287017822
Epoch 260, val loss: 1.8036073446273804
Epoch 270, training loss: 647.0403442382812 = 1.7987936735153198 + 100.0 * 6.452415943145752
Epoch 270, val loss: 1.800815224647522
Epoch 280, training loss: 646.0384521484375 = 1.7952697277069092 + 100.0 * 6.442431926727295
Epoch 280, val loss: 1.7980128526687622
Epoch 290, training loss: 645.0918579101562 = 1.7917076349258423 + 100.0 * 6.43300199508667
Epoch 290, val loss: 1.7951887845993042
Epoch 300, training loss: 644.2487182617188 = 1.788079857826233 + 100.0 * 6.4246063232421875
Epoch 300, val loss: 1.792326807975769
Epoch 310, training loss: 643.4459228515625 = 1.78436279296875 + 100.0 * 6.4166154861450195
Epoch 310, val loss: 1.7894059419631958
Epoch 320, training loss: 642.742431640625 = 1.7805174589157104 + 100.0 * 6.409619331359863
Epoch 320, val loss: 1.7863867282867432
Epoch 330, training loss: 642.0778198242188 = 1.7765604257583618 + 100.0 * 6.403012752532959
Epoch 330, val loss: 1.7832708358764648
Epoch 340, training loss: 641.3325805664062 = 1.7724415063858032 + 100.0 * 6.395601272583008
Epoch 340, val loss: 1.780042290687561
Epoch 350, training loss: 640.802490234375 = 1.7681609392166138 + 100.0 * 6.390342712402344
Epoch 350, val loss: 1.7767046689987183
Epoch 360, training loss: 640.2977294921875 = 1.7637145519256592 + 100.0 * 6.385339736938477
Epoch 360, val loss: 1.773193120956421
Epoch 370, training loss: 639.6415405273438 = 1.7590521574020386 + 100.0 * 6.3788251876831055
Epoch 370, val loss: 1.7695549726486206
Epoch 380, training loss: 639.1159057617188 = 1.7541953325271606 + 100.0 * 6.373616695404053
Epoch 380, val loss: 1.765749454498291
Epoch 390, training loss: 638.6637573242188 = 1.7491298913955688 + 100.0 * 6.369146347045898
Epoch 390, val loss: 1.7617765665054321
Epoch 400, training loss: 638.19775390625 = 1.7438409328460693 + 100.0 * 6.36453914642334
Epoch 400, val loss: 1.7576216459274292
Epoch 410, training loss: 637.7987060546875 = 1.7383171319961548 + 100.0 * 6.3606038093566895
Epoch 410, val loss: 1.7532684803009033
Epoch 420, training loss: 637.4325561523438 = 1.7325389385223389 + 100.0 * 6.35699987411499
Epoch 420, val loss: 1.748725175857544
Epoch 430, training loss: 636.9812622070312 = 1.7264952659606934 + 100.0 * 6.352547645568848
Epoch 430, val loss: 1.743955135345459
Epoch 440, training loss: 636.6001586914062 = 1.7202214002609253 + 100.0 * 6.348799228668213
Epoch 440, val loss: 1.7390044927597046
Epoch 450, training loss: 636.2380981445312 = 1.7136917114257812 + 100.0 * 6.345244407653809
Epoch 450, val loss: 1.7338327169418335
Epoch 460, training loss: 636.075439453125 = 1.7068836688995361 + 100.0 * 6.343685150146484
Epoch 460, val loss: 1.7284349203109741
Epoch 470, training loss: 635.6028442382812 = 1.699805736541748 + 100.0 * 6.3390302658081055
Epoch 470, val loss: 1.7228280305862427
Epoch 480, training loss: 635.273193359375 = 1.692462682723999 + 100.0 * 6.3358073234558105
Epoch 480, val loss: 1.7170032262802124
Epoch 490, training loss: 634.9341430664062 = 1.6848536729812622 + 100.0 * 6.332492828369141
Epoch 490, val loss: 1.71095871925354
Epoch 500, training loss: 634.7274780273438 = 1.6769850254058838 + 100.0 * 6.330504894256592
Epoch 500, val loss: 1.7047045230865479
Epoch 510, training loss: 634.4617919921875 = 1.6688469648361206 + 100.0 * 6.327929973602295
Epoch 510, val loss: 1.698219656944275
Epoch 520, training loss: 634.5148315429688 = 1.6603939533233643 + 100.0 * 6.3285441398620605
Epoch 520, val loss: 1.6915894746780396
Epoch 530, training loss: 633.8833618164062 = 1.651732325553894 + 100.0 * 6.3223161697387695
Epoch 530, val loss: 1.684677243232727
Epoch 540, training loss: 633.5977172851562 = 1.642807126045227 + 100.0 * 6.319549083709717
Epoch 540, val loss: 1.6775970458984375
Epoch 550, training loss: 633.33349609375 = 1.6336500644683838 + 100.0 * 6.316998481750488
Epoch 550, val loss: 1.670361042022705
Epoch 560, training loss: 633.0844116210938 = 1.6242755651474 + 100.0 * 6.314601421356201
Epoch 560, val loss: 1.6629849672317505
Epoch 570, training loss: 633.1369018554688 = 1.6147162914276123 + 100.0 * 6.315221786499023
Epoch 570, val loss: 1.655456781387329
Epoch 580, training loss: 632.7925415039062 = 1.6048332452774048 + 100.0 * 6.3118767738342285
Epoch 580, val loss: 1.6477221250534058
Epoch 590, training loss: 632.4690551757812 = 1.5948423147201538 + 100.0 * 6.308742046356201
Epoch 590, val loss: 1.639851689338684
Epoch 600, training loss: 632.228515625 = 1.5846620798110962 + 100.0 * 6.306438446044922
Epoch 600, val loss: 1.6319221258163452
Epoch 610, training loss: 632.021728515625 = 1.5743380784988403 + 100.0 * 6.304473876953125
Epoch 610, val loss: 1.6238768100738525
Epoch 620, training loss: 632.0938110351562 = 1.5638866424560547 + 100.0 * 6.305298805236816
Epoch 620, val loss: 1.6157671213150024
Epoch 630, training loss: 631.6712036132812 = 1.5532196760177612 + 100.0 * 6.301179885864258
Epoch 630, val loss: 1.6074974536895752
Epoch 640, training loss: 631.4688110351562 = 1.542482852935791 + 100.0 * 6.2992634773254395
Epoch 640, val loss: 1.5991806983947754
Epoch 650, training loss: 631.2902221679688 = 1.5316662788391113 + 100.0 * 6.297585487365723
Epoch 650, val loss: 1.5908448696136475
Epoch 660, training loss: 631.5885620117188 = 1.5208079814910889 + 100.0 * 6.300677299499512
Epoch 660, val loss: 1.5824404954910278
Epoch 670, training loss: 630.9905395507812 = 1.5097463130950928 + 100.0 * 6.2948079109191895
Epoch 670, val loss: 1.574051022529602
Epoch 680, training loss: 630.7716674804688 = 1.4987143278121948 + 100.0 * 6.292729377746582
Epoch 680, val loss: 1.5656450986862183
Epoch 690, training loss: 630.6088256835938 = 1.4876493215560913 + 100.0 * 6.2912116050720215
Epoch 690, val loss: 1.55728018283844
Epoch 700, training loss: 630.6019287109375 = 1.4765679836273193 + 100.0 * 6.291253566741943
Epoch 700, val loss: 1.5489650964736938
Epoch 710, training loss: 630.3811645507812 = 1.4654818773269653 + 100.0 * 6.289157390594482
Epoch 710, val loss: 1.5405040979385376
Epoch 720, training loss: 630.2388305664062 = 1.4543704986572266 + 100.0 * 6.287845134735107
Epoch 720, val loss: 1.5322190523147583
Epoch 730, training loss: 630.0523071289062 = 1.4432578086853027 + 100.0 * 6.286090850830078
Epoch 730, val loss: 1.5239061117172241
Epoch 740, training loss: 629.8783569335938 = 1.43213951587677 + 100.0 * 6.2844624519348145
Epoch 740, val loss: 1.5156196355819702
Epoch 750, training loss: 629.7190551757812 = 1.4210801124572754 + 100.0 * 6.282979488372803
Epoch 750, val loss: 1.507442831993103
Epoch 760, training loss: 629.6679077148438 = 1.410054326057434 + 100.0 * 6.282578468322754
Epoch 760, val loss: 1.4992727041244507
Epoch 770, training loss: 629.4848022460938 = 1.3990594148635864 + 100.0 * 6.280857563018799
Epoch 770, val loss: 1.4911644458770752
Epoch 780, training loss: 629.3400268554688 = 1.3880945444107056 + 100.0 * 6.279519081115723
Epoch 780, val loss: 1.4830536842346191
Epoch 790, training loss: 629.1929321289062 = 1.3772079944610596 + 100.0 * 6.2781572341918945
Epoch 790, val loss: 1.475059151649475
Epoch 800, training loss: 629.0443725585938 = 1.3663822412490845 + 100.0 * 6.276779651641846
Epoch 800, val loss: 1.4671164751052856
Epoch 810, training loss: 629.4273071289062 = 1.3555675745010376 + 100.0 * 6.280717372894287
Epoch 810, val loss: 1.4592481851577759
Epoch 820, training loss: 628.8993530273438 = 1.3448903560638428 + 100.0 * 6.2755446434021
Epoch 820, val loss: 1.4513260126113892
Epoch 830, training loss: 628.7504272460938 = 1.334195852279663 + 100.0 * 6.274162769317627
Epoch 830, val loss: 1.4434343576431274
Epoch 840, training loss: 628.58984375 = 1.3236163854599 + 100.0 * 6.27266263961792
Epoch 840, val loss: 1.4357143640518188
Epoch 850, training loss: 628.4459838867188 = 1.3131213188171387 + 100.0 * 6.271328449249268
Epoch 850, val loss: 1.4280589818954468
Epoch 860, training loss: 628.3416748046875 = 1.3027094602584839 + 100.0 * 6.270389556884766
Epoch 860, val loss: 1.4204726219177246
Epoch 870, training loss: 628.6507568359375 = 1.2923742532730103 + 100.0 * 6.273583889007568
Epoch 870, val loss: 1.412950038909912
Epoch 880, training loss: 628.1709594726562 = 1.2820720672607422 + 100.0 * 6.268889427185059
Epoch 880, val loss: 1.4053608179092407
Epoch 890, training loss: 628.1357421875 = 1.2718571424484253 + 100.0 * 6.268639087677002
Epoch 890, val loss: 1.3978499174118042
Epoch 900, training loss: 627.9506225585938 = 1.261753797531128 + 100.0 * 6.266888618469238
Epoch 900, val loss: 1.3904647827148438
Epoch 910, training loss: 627.8392944335938 = 1.2517805099487305 + 100.0 * 6.265875339508057
Epoch 910, val loss: 1.3831993341445923
Epoch 920, training loss: 627.76025390625 = 1.2418767213821411 + 100.0 * 6.265183448791504
Epoch 920, val loss: 1.3759961128234863
Epoch 930, training loss: 627.751220703125 = 1.2320774793624878 + 100.0 * 6.265191555023193
Epoch 930, val loss: 1.3688292503356934
Epoch 940, training loss: 627.5687255859375 = 1.2223247289657593 + 100.0 * 6.263463497161865
Epoch 940, val loss: 1.3618123531341553
Epoch 950, training loss: 627.4400634765625 = 1.2127045392990112 + 100.0 * 6.262273788452148
Epoch 950, val loss: 1.354816198348999
Epoch 960, training loss: 627.6425170898438 = 1.2032339572906494 + 100.0 * 6.264392852783203
Epoch 960, val loss: 1.3479795455932617
Epoch 970, training loss: 627.4219970703125 = 1.1936954259872437 + 100.0 * 6.262282848358154
Epoch 970, val loss: 1.3410202264785767
Epoch 980, training loss: 627.17626953125 = 1.184356451034546 + 100.0 * 6.2599196434021
Epoch 980, val loss: 1.3342912197113037
Epoch 990, training loss: 627.081787109375 = 1.1751152276992798 + 100.0 * 6.259066581726074
Epoch 990, val loss: 1.3276917934417725
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.562962962962963
0.8170795993674222
The final CL Acc:0.54691, 0.02014, The final GNN Acc:0.80988, 0.00603
raw graph: torch.Size([2, 10556])
add edge: torch.Size([2, 13122])
remove edge: torch.Size([2, 7974])
updated graph: torch.Size([2, 10540])
=== Raw graph ===
=== training gcn model ===
Epoch 0, training loss: 861.6304931640625 = 1.9453951120376587 + 100.0 * 8.596851348876953
Epoch 0, val loss: 1.9527002573013306
Epoch 10, training loss: 861.6045532226562 = 1.9413056373596191 + 100.0 * 8.596632957458496
Epoch 10, val loss: 1.9483524560928345
Epoch 20, training loss: 861.5304565429688 = 1.9367283582687378 + 100.0 * 8.595937728881836
Epoch 20, val loss: 1.943450927734375
Epoch 30, training loss: 861.2719116210938 = 1.9314457178115845 + 100.0 * 8.593404769897461
Epoch 30, val loss: 1.9377375841140747
Epoch 40, training loss: 860.30224609375 = 1.925186276435852 + 100.0 * 8.583770751953125
Epoch 40, val loss: 1.9309319257736206
Epoch 50, training loss: 856.8919067382812 = 1.9175143241882324 + 100.0 * 8.54974365234375
Epoch 50, val loss: 1.9225759506225586
Epoch 60, training loss: 845.9501342773438 = 1.908176064491272 + 100.0 * 8.44041919708252
Epoch 60, val loss: 1.9125807285308838
Epoch 70, training loss: 812.1846313476562 = 1.8979891538619995 + 100.0 * 8.102866172790527
Epoch 70, val loss: 1.9019110202789307
Epoch 80, training loss: 763.2081909179688 = 1.8870329856872559 + 100.0 * 7.613211631774902
Epoch 80, val loss: 1.8905779123306274
Epoch 90, training loss: 738.904541015625 = 1.879717469215393 + 100.0 * 7.370248317718506
Epoch 90, val loss: 1.883193016052246
Epoch 100, training loss: 719.4932861328125 = 1.8738822937011719 + 100.0 * 7.176193714141846
Epoch 100, val loss: 1.8771133422851562
Epoch 110, training loss: 708.8125610351562 = 1.8674205541610718 + 100.0 * 7.069451332092285
Epoch 110, val loss: 1.870330572128296
Epoch 120, training loss: 701.6090698242188 = 1.8611334562301636 + 100.0 * 6.99747896194458
Epoch 120, val loss: 1.8638842105865479
Epoch 130, training loss: 694.1107788085938 = 1.8551541566848755 + 100.0 * 6.922555923461914
Epoch 130, val loss: 1.8578490018844604
Epoch 140, training loss: 685.969970703125 = 1.8496863842010498 + 100.0 * 6.841203212738037
Epoch 140, val loss: 1.8523457050323486
Epoch 150, training loss: 679.0248413085938 = 1.844864010810852 + 100.0 * 6.7718000411987305
Epoch 150, val loss: 1.8474115133285522
Epoch 160, training loss: 673.421875 = 1.8402762413024902 + 100.0 * 6.715816020965576
Epoch 160, val loss: 1.8426376581192017
Epoch 170, training loss: 668.6300048828125 = 1.835606336593628 + 100.0 * 6.667943954467773
Epoch 170, val loss: 1.8376994132995605
Epoch 180, training loss: 664.8156127929688 = 1.8309179544448853 + 100.0 * 6.629846572875977
Epoch 180, val loss: 1.8326852321624756
Epoch 190, training loss: 661.6021728515625 = 1.8261324167251587 + 100.0 * 6.5977606773376465
Epoch 190, val loss: 1.8276748657226562
Epoch 200, training loss: 658.7349853515625 = 1.8213204145431519 + 100.0 * 6.569136619567871
Epoch 200, val loss: 1.8226895332336426
Epoch 210, training loss: 656.261962890625 = 1.8165699243545532 + 100.0 * 6.5444536209106445
Epoch 210, val loss: 1.8178194761276245
Epoch 220, training loss: 654.169921875 = 1.8118560314178467 + 100.0 * 6.523581027984619
Epoch 220, val loss: 1.8130369186401367
Epoch 230, training loss: 652.5233764648438 = 1.8070802688598633 + 100.0 * 6.507163047790527
Epoch 230, val loss: 1.8081262111663818
Epoch 240, training loss: 650.7860107421875 = 1.8022632598876953 + 100.0 * 6.489837646484375
Epoch 240, val loss: 1.8031679391860962
Epoch 250, training loss: 649.3967895507812 = 1.797361135482788 + 100.0 * 6.475994110107422
Epoch 250, val loss: 1.7981445789337158
Epoch 260, training loss: 648.1223754882812 = 1.7923533916473389 + 100.0 * 6.4633002281188965
Epoch 260, val loss: 1.793061375617981
Epoch 270, training loss: 646.9589233398438 = 1.7872434854507446 + 100.0 * 6.451716899871826
Epoch 270, val loss: 1.7878845930099487
Epoch 280, training loss: 645.8939208984375 = 1.7820041179656982 + 100.0 * 6.441119194030762
Epoch 280, val loss: 1.7826062440872192
Epoch 290, training loss: 645.1417846679688 = 1.7766207456588745 + 100.0 * 6.433651447296143
Epoch 290, val loss: 1.7771717309951782
Epoch 300, training loss: 644.1055908203125 = 1.7710169553756714 + 100.0 * 6.423346042633057
Epoch 300, val loss: 1.7715961933135986
Epoch 310, training loss: 643.2162475585938 = 1.7652522325515747 + 100.0 * 6.4145097732543945
Epoch 310, val loss: 1.7658789157867432
Epoch 320, training loss: 642.412109375 = 1.7592957019805908 + 100.0 * 6.406528472900391
Epoch 320, val loss: 1.7599854469299316
Epoch 330, training loss: 641.6798095703125 = 1.7531189918518066 + 100.0 * 6.399266719818115
Epoch 330, val loss: 1.7539035081863403
Epoch 340, training loss: 641.2762451171875 = 1.7467198371887207 + 100.0 * 6.3952956199646
Epoch 340, val loss: 1.7476052045822144
Epoch 350, training loss: 640.388671875 = 1.7399884462356567 + 100.0 * 6.386487007141113
Epoch 350, val loss: 1.7410950660705566
Epoch 360, training loss: 639.8290405273438 = 1.7330102920532227 + 100.0 * 6.380959987640381
Epoch 360, val loss: 1.7343378067016602
Epoch 370, training loss: 639.2786865234375 = 1.7257353067398071 + 100.0 * 6.375529766082764
Epoch 370, val loss: 1.7273069620132446
Epoch 380, training loss: 638.8037109375 = 1.7181345224380493 + 100.0 * 6.370855808258057
Epoch 380, val loss: 1.7200120687484741
Epoch 390, training loss: 638.3599243164062 = 1.7102113962173462 + 100.0 * 6.366497039794922
Epoch 390, val loss: 1.7124357223510742
Epoch 400, training loss: 637.9348754882812 = 1.7019835710525513 + 100.0 * 6.362329006195068
Epoch 400, val loss: 1.7045811414718628
Epoch 410, training loss: 637.4808349609375 = 1.6934709548950195 + 100.0 * 6.357873439788818
Epoch 410, val loss: 1.6964449882507324
Epoch 420, training loss: 637.0966186523438 = 1.684628963470459 + 100.0 * 6.354119777679443
Epoch 420, val loss: 1.688032865524292
Epoch 430, training loss: 636.7717895507812 = 1.6754590272903442 + 100.0 * 6.350963115692139
Epoch 430, val loss: 1.679316759109497
Epoch 440, training loss: 636.325439453125 = 1.665916919708252 + 100.0 * 6.346595764160156
Epoch 440, val loss: 1.670342206954956
Epoch 450, training loss: 635.9652099609375 = 1.6560759544372559 + 100.0 * 6.3430914878845215
Epoch 450, val loss: 1.661071538925171
Epoch 460, training loss: 635.71240234375 = 1.6459298133850098 + 100.0 * 6.340664386749268
Epoch 460, val loss: 1.6515127420425415
Epoch 470, training loss: 635.3121948242188 = 1.6354477405548096 + 100.0 * 6.336767673492432
Epoch 470, val loss: 1.6417005062103271
Epoch 480, training loss: 634.9136352539062 = 1.6246787309646606 + 100.0 * 6.332889556884766
Epoch 480, val loss: 1.6316301822662354
Epoch 490, training loss: 635.2095336914062 = 1.6136457920074463 + 100.0 * 6.335958957672119
Epoch 490, val loss: 1.6212692260742188
Epoch 500, training loss: 634.3571166992188 = 1.6022015810012817 + 100.0 * 6.327549457550049
Epoch 500, val loss: 1.6106925010681152
Epoch 510, training loss: 633.9855346679688 = 1.590533971786499 + 100.0 * 6.323950290679932
Epoch 510, val loss: 1.5999219417572021
Epoch 520, training loss: 633.6943359375 = 1.5786243677139282 + 100.0 * 6.321157455444336
Epoch 520, val loss: 1.5889596939086914
Epoch 530, training loss: 633.4081420898438 = 1.5665045976638794 + 100.0 * 6.318416118621826
Epoch 530, val loss: 1.5778406858444214
Epoch 540, training loss: 633.1432495117188 = 1.5541647672653198 + 100.0 * 6.315891265869141
Epoch 540, val loss: 1.5665701627731323
Epoch 550, training loss: 633.0472412109375 = 1.5415858030319214 + 100.0 * 6.315056800842285
Epoch 550, val loss: 1.5551550388336182
Epoch 560, training loss: 632.720703125 = 1.5287820100784302 + 100.0 * 6.31191873550415
Epoch 560, val loss: 1.5435986518859863
Epoch 570, training loss: 632.4117431640625 = 1.5158544778823853 + 100.0 * 6.308958530426025
Epoch 570, val loss: 1.5319843292236328
Epoch 580, training loss: 632.2025146484375 = 1.5027819871902466 + 100.0 * 6.306997299194336
Epoch 580, val loss: 1.5202951431274414
Epoch 590, training loss: 632.0650024414062 = 1.4895745515823364 + 100.0 * 6.3057541847229
Epoch 590, val loss: 1.5085471868515015
Epoch 600, training loss: 631.7905883789062 = 1.4761688709259033 + 100.0 * 6.3031439781188965
Epoch 600, val loss: 1.4967297315597534
Epoch 610, training loss: 631.544677734375 = 1.4627048969268799 + 100.0 * 6.3008198738098145
Epoch 610, val loss: 1.484912633895874
Epoch 620, training loss: 631.330810546875 = 1.449177622795105 + 100.0 * 6.298816680908203
Epoch 620, val loss: 1.4730987548828125
Epoch 630, training loss: 631.40625 = 1.435579538345337 + 100.0 * 6.29970645904541
Epoch 630, val loss: 1.4612791538238525
Epoch 640, training loss: 631.0368041992188 = 1.4217609167099 + 100.0 * 6.2961506843566895
Epoch 640, val loss: 1.4494348764419556
Epoch 650, training loss: 630.7841186523438 = 1.40800940990448 + 100.0 * 6.293760776519775
Epoch 650, val loss: 1.4376552104949951
Epoch 660, training loss: 630.5719604492188 = 1.3941291570663452 + 100.0 * 6.291778564453125
Epoch 660, val loss: 1.4258747100830078
Epoch 670, training loss: 630.456787109375 = 1.3802425861358643 + 100.0 * 6.290765285491943
Epoch 670, val loss: 1.4141325950622559
Epoch 680, training loss: 630.3033447265625 = 1.3662711381912231 + 100.0 * 6.289371013641357
Epoch 680, val loss: 1.4024327993392944
Epoch 690, training loss: 630.0927734375 = 1.3522652387619019 + 100.0 * 6.287405014038086
Epoch 690, val loss: 1.3907177448272705
Epoch 700, training loss: 629.9234008789062 = 1.338243007659912 + 100.0 * 6.28585147857666
Epoch 700, val loss: 1.379064679145813
Epoch 710, training loss: 630.0772705078125 = 1.3242071866989136 + 100.0 * 6.287530422210693
Epoch 710, val loss: 1.36747145652771
Epoch 720, training loss: 629.5693359375 = 1.3100563287734985 + 100.0 * 6.2825927734375
Epoch 720, val loss: 1.3559354543685913
Epoch 730, training loss: 629.4389038085938 = 1.2959046363830566 + 100.0 * 6.281430244445801
Epoch 730, val loss: 1.344458818435669
Epoch 740, training loss: 629.2515258789062 = 1.2818433046340942 + 100.0 * 6.279696941375732
Epoch 740, val loss: 1.3330507278442383
Epoch 750, training loss: 629.0986938476562 = 1.267748236656189 + 100.0 * 6.278309345245361
Epoch 750, val loss: 1.32170832157135
Epoch 760, training loss: 629.288330078125 = 1.2536753416061401 + 100.0 * 6.280346393585205
Epoch 760, val loss: 1.310421347618103
Epoch 770, training loss: 628.8543701171875 = 1.2395604848861694 + 100.0 * 6.276147842407227
Epoch 770, val loss: 1.2991787195205688
Epoch 780, training loss: 628.7212524414062 = 1.2255280017852783 + 100.0 * 6.274957180023193
Epoch 780, val loss: 1.2880809307098389
