4_noisy_pubmed_10.txtBegin epxeriment: noisy_level: 0.2 cont_weight: 100 epoch: der1:0.3 der2:0 dfr1:0.4 dfr2:0
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=2500, cl_num_layers=2, cl_num_proj_hidden=64, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=100.0, cuda=True, dataset='Pubmed', debug=True, defense_mode='none', device_id=2, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.0, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=32, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, noisy_level=0.2, num_hidden=64, num_proj_hidden=64, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=40, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 88648])
Epoch 90, val loss: 1.0667860507965088
Epoch 100, training loss: 889.3076782226562 = 1.0654418468475342 + 100.0 * 8.88242244720459
Epoch 100, val loss: 1.0649490356445312
Epoch 110, training loss: 886.2288208007812 = 1.0635857582092285 + 100.0 * 8.851652145385742
Epoch 110, val loss: 1.0631930828094482
Epoch 120, training loss: 883.30810546875 = 1.0618611574172974 + 100.0 * 8.82246208190918
Epoch 120, val loss: 1.0615805387496948
Epoch 130, training loss: 880.847412109375 = 1.060217022895813 + 100.0 * 8.797871589660645
Epoch 130, val loss: 1.060039758682251
Epoch 140, training loss: 878.7496337890625 = 1.0586962699890137 + 100.0 * 8.776908874511719
Epoch 140, val loss: 1.0586230754852295
Epoch 150, training loss: 876.7687377929688 = 1.0572044849395752 + 100.0 * 8.757115364074707
Epoch 150, val loss: 1.0572435855865479
Epoch 160, training loss: 875.065673828125 = 1.0557901859283447 + 100.0 * 8.74009895324707
Epoch 160, val loss: 1.0559343099594116
Epoch 170, training loss: 873.72119140625 = 1.0544612407684326 + 100.0 * 8.726667404174805
Epoch 170, val loss: 1.0547022819519043
Epoch 180, training loss: 872.361572265625 = 1.0531418323516846 + 100.0 * 8.71308422088623
Epoch 180, val loss: 1.0534815788269043
Epoch 190, training loss: 871.2774047851562 = 1.0518817901611328 + 100.0 * 8.702255249023438
Epoch 190, val loss: 1.0523102283477783
Epoch 200, training loss: 870.2107543945312 = 1.0506112575531006 + 100.0 * 8.691601753234863
Epoch 200, val loss: 1.0511289834976196
Epoch 210, training loss: 869.283447265625 = 1.0493155717849731 + 100.0 * 8.682341575622559
Epoch 210, val loss: 1.0499308109283447
Epoch 220, training loss: 868.6751098632812 = 1.0480364561080933 + 100.0 * 8.676270484924316
Epoch 220, val loss: 1.0487254858016968
Epoch 230, training loss: 868.1141357421875 = 1.0467158555984497 + 100.0 * 8.670674324035645
Epoch 230, val loss: 1.047500729560852
Epoch 240, training loss: 867.5711059570312 = 1.045326828956604 + 100.0 * 8.665257453918457
Epoch 240, val loss: 1.0461721420288086
Epoch 250, training loss: 867.0775756835938 = 1.043832540512085 + 100.0 * 8.660337448120117
Epoch 250, val loss: 1.044732689857483
Epoch 260, training loss: 866.8355712890625 = 1.0423330068588257 + 100.0 * 8.65793228149414
Epoch 260, val loss: 1.0432910919189453
Epoch 270, training loss: 866.686767578125 = 1.040755271911621 + 100.0 * 8.65645980834961
Epoch 270, val loss: 1.0417817831039429
Epoch 280, training loss: 865.9558715820312 = 1.0388773679733276 + 100.0 * 8.649169921875
Epoch 280, val loss: 1.040018081665039
Epoch 290, training loss: 866.4002685546875 = 1.037183165550232 + 100.0 * 8.653631210327148
Epoch 290, val loss: 1.0383477210998535
Epoch 300, training loss: 865.7689819335938 = 1.0351011753082275 + 100.0 * 8.6473388671875
Epoch 300, val loss: 1.0364124774932861
Epoch 310, training loss: 865.5872802734375 = 1.033058524131775 + 100.0 * 8.64554214477539
Epoch 310, val loss: 1.0344041585922241
Epoch 320, training loss: 865.5051879882812 = 1.0307923555374146 + 100.0 * 8.644743919372559
Epoch 320, val loss: 1.0322266817092896
Epoch 330, training loss: 865.3383178710938 = 1.0283180475234985 + 100.0 * 8.643099784851074
Epoch 330, val loss: 1.0298166275024414
Epoch 340, training loss: 865.4947509765625 = 1.0256544351577759 + 100.0 * 8.644691467285156
Epoch 340, val loss: 1.0271952152252197
Epoch 350, training loss: 864.9998779296875 = 1.0227974653244019 + 100.0 * 8.6397705078125
Epoch 350, val loss: 1.024450421333313
Epoch 360, training loss: 865.04248046875 = 1.0196778774261475 + 100.0 * 8.640228271484375
Epoch 360, val loss: 1.021466851234436
Epoch 370, training loss: 865.1027221679688 = 1.0164588689804077 + 100.0 * 8.640862464904785
Epoch 370, val loss: 1.018370270729065
Epoch 380, training loss: 865.3193969726562 = 1.0129581689834595 + 100.0 * 8.643064498901367
Epoch 380, val loss: 1.0149929523468018
Epoch 390, training loss: 865.2969970703125 = 1.0091750621795654 + 100.0 * 8.642878532409668
Epoch 390, val loss: 1.0113948583602905
Epoch 400, training loss: 865.0278930664062 = 1.0052192211151123 + 100.0 * 8.640226364135742
Epoch 400, val loss: 1.0075559616088867
Epoch 410, training loss: 865.1107788085938 = 1.001004934310913 + 100.0 * 8.641098022460938
Epoch 410, val loss: 1.0034637451171875
Epoch 420, training loss: 865.3386840820312 = 0.9964534640312195 + 100.0 * 8.64342212677002
Epoch 420, val loss: 0.9990987777709961
Epoch 430, training loss: 865.1508178710938 = 0.9918728470802307 + 100.0 * 8.641589164733887
Epoch 430, val loss: 0.9946219325065613
Epoch 440, training loss: 865.6756591796875 = 0.9871886372566223 + 100.0 * 8.64688491821289
Epoch 440, val loss: 0.9901033043861389
Epoch 450, training loss: 865.7467651367188 = 0.9820013046264648 + 100.0 * 8.647647857666016
Epoch 450, val loss: 0.9852274060249329
Epoch 460, training loss: 865.8023681640625 = 0.9766519069671631 + 100.0 * 8.6482572555542
Epoch 460, val loss: 0.9798932671546936
Epoch 470, training loss: 865.7261962890625 = 0.9710782170295715 + 100.0 * 8.647551536560059
Epoch 470, val loss: 0.9747800230979919
Epoch 480, training loss: 866.1759643554688 = 0.9655177593231201 + 100.0 * 8.652104377746582
Epoch 480, val loss: 0.9694634079933167
Epoch 490, training loss: 866.4000854492188 = 0.9595884680747986 + 100.0 * 8.654404640197754
Epoch 490, val loss: 0.9637906551361084
Epoch 500, training loss: 866.495849609375 = 0.9534444808959961 + 100.0 * 8.655424118041992
Epoch 500, val loss: 0.9580144286155701
Epoch 510, training loss: 866.6976928710938 = 0.9471822381019592 + 100.0 * 8.65750503540039
Epoch 510, val loss: 0.9520654082298279
Epoch 520, training loss: 866.96875 = 0.9408010840415955 + 100.0 * 8.660279273986816
Epoch 520, val loss: 0.9459778666496277
Epoch 530, training loss: 866.832763671875 = 0.9339674711227417 + 100.0 * 8.658987998962402
Epoch 530, val loss: 0.9395519495010376
Epoch 540, training loss: 866.755615234375 = 0.9273529648780823 + 100.0 * 8.658282279968262
Epoch 540, val loss: 0.9332813024520874
Epoch 550, training loss: 867.2100830078125 = 0.9205282926559448 + 100.0 * 8.662895202636719
Epoch 550, val loss: 0.9268749952316284
Epoch 560, training loss: 867.5518188476562 = 0.9135205745697021 + 100.0 * 8.666382789611816
Epoch 560, val loss: 0.9202607870101929
Epoch 570, training loss: 867.9744262695312 = 0.9064710736274719 + 100.0 * 8.670679092407227
Epoch 570, val loss: 0.9135600924491882
Epoch 580, training loss: 867.6621704101562 = 0.8990578651428223 + 100.0 * 8.667631149291992
Epoch 580, val loss: 0.9066206812858582
Epoch 590, training loss: 867.8648071289062 = 0.8917734026908875 + 100.0 * 8.669730186462402
Epoch 590, val loss: 0.8998140692710876
Epoch 600, training loss: 868.0775146484375 = 0.8844076991081238 + 100.0 * 8.671931266784668
Epoch 600, val loss: 0.8929537534713745
Epoch 610, training loss: 868.5786743164062 = 0.8770493865013123 + 100.0 * 8.677016258239746
Epoch 610, val loss: 0.8860135674476624
Epoch 620, training loss: 868.8031616210938 = 0.8694869875907898 + 100.0 * 8.679336547851562
Epoch 620, val loss: 0.8789098858833313
Epoch 630, training loss: 868.4452514648438 = 0.8618748784065247 + 100.0 * 8.675833702087402
Epoch 630, val loss: 0.8719462752342224
Epoch 640, training loss: 868.9110107421875 = 0.8544960618019104 + 100.0 * 8.680564880371094
Epoch 640, val loss: 0.8649986982345581
Epoch 650, training loss: 868.9566040039062 = 0.8465891480445862 + 100.0 * 8.681099891662598
Epoch 650, val loss: 0.8575215339660645
Epoch 660, training loss: 869.572021484375 = 0.8398054838180542 + 100.0 * 8.687322616577148
Epoch 660, val loss: 0.8509660959243774
Epoch 670, training loss: 868.9136352539062 = 0.8318611979484558 + 100.0 * 8.680817604064941
Epoch 670, val loss: 0.8438012599945068
Epoch 680, training loss: 869.0531616210938 = 0.8241414427757263 + 100.0 * 8.682290077209473
Epoch 680, val loss: 0.8366719484329224
Epoch 690, training loss: 869.2494506835938 = 0.8166869878768921 + 100.0 * 8.684327125549316
Epoch 690, val loss: 0.8295506834983826
Epoch 700, training loss: 869.271240234375 = 0.8093302249908447 + 100.0 * 8.684618949890137
Epoch 700, val loss: 0.8226252794265747
Epoch 710, training loss: 869.6040649414062 = 0.8021641969680786 + 100.0 * 8.688018798828125
Epoch 710, val loss: 0.8160042762756348
Epoch 720, training loss: 870.01025390625 = 0.794876754283905 + 100.0 * 8.692153930664062
Epoch 720, val loss: 0.8091263771057129
Epoch 730, training loss: 869.8411254882812 = 0.7873468995094299 + 100.0 * 8.690537452697754
Epoch 730, val loss: 0.8021786212921143
Epoch 740, training loss: 870.2154541015625 = 0.78020840883255 + 100.0 * 8.694352149963379
Epoch 740, val loss: 0.7954005002975464
Epoch 750, training loss: 869.9779052734375 = 0.7729964852333069 + 100.0 * 8.692049026489258
Epoch 750, val loss: 0.7887762188911438
Epoch 760, training loss: 870.4705200195312 = 0.7660491466522217 + 100.0 * 8.697044372558594
Epoch 760, val loss: 0.7822971940040588
Epoch 770, training loss: 870.7198486328125 = 0.75899338722229 + 100.0 * 8.69960880279541
Epoch 770, val loss: 0.7756487131118774
Epoch 780, training loss: 870.6693725585938 = 0.751863956451416 + 100.0 * 8.699174880981445
Epoch 780, val loss: 0.7691320180892944
Epoch 790, training loss: 871.3023681640625 = 0.7452319860458374 + 100.0 * 8.705571174621582
Epoch 790, val loss: 0.7626686096191406
Epoch 800, training loss: 871.5145874023438 = 0.7379258275032043 + 100.0 * 8.70776653289795
Epoch 800, val loss: 0.7555755972862244
Epoch 810, training loss: 870.5149536132812 = 0.7311291098594666 + 100.0 * 8.697837829589844
Epoch 810, val loss: 0.7495604157447815
Epoch 820, training loss: 869.9037475585938 = 0.7249693870544434 + 100.0 * 8.691787719726562
Epoch 820, val loss: 0.7441384196281433
Epoch 830, training loss: 870.729736328125 = 0.7188105583190918 + 100.0 * 8.700109481811523
Epoch 830, val loss: 0.7382257580757141
Epoch 840, training loss: 870.8931274414062 = 0.7123916745185852 + 100.0 * 8.701807022094727
Epoch 840, val loss: 0.7323008179664612
Epoch 850, training loss: 871.1925659179688 = 0.7060213685035706 + 100.0 * 8.704865455627441
Epoch 850, val loss: 0.7263129353523254
Epoch 860, training loss: 871.998291015625 = 0.6999151706695557 + 100.0 * 8.712984085083008
Epoch 860, val loss: 0.7206047773361206
Epoch 870, training loss: 872.2341918945312 = 0.6937165260314941 + 100.0 * 8.715404510498047
Epoch 870, val loss: 0.7149208188056946
Epoch 880, training loss: 872.586669921875 = 0.6875506639480591 + 100.0 * 8.71899127960205
Epoch 880, val loss: 0.709212601184845
Epoch 890, training loss: 872.6965942382812 = 0.6815505027770996 + 100.0 * 8.720149993896484
Epoch 890, val loss: 0.7035991549491882
Epoch 900, training loss: 872.7908325195312 = 0.6754902601242065 + 100.0 * 8.721153259277344
Epoch 900, val loss: 0.6980881094932556
Epoch 910, training loss: 873.092041015625 = 0.6697252988815308 + 100.0 * 8.724223136901855
Epoch 910, val loss: 0.6928367018699646
Epoch 920, training loss: 873.5454711914062 = 0.6640750765800476 + 100.0 * 8.728814125061035
Epoch 920, val loss: 0.6876562833786011
Epoch 930, training loss: 873.6582641601562 = 0.6585484743118286 + 100.0 * 8.729996681213379
Epoch 930, val loss: 0.6824793815612793
Epoch 940, training loss: 873.2700805664062 = 0.65285325050354 + 100.0 * 8.72617244720459
Epoch 940, val loss: 0.6773204803466797
Epoch 950, training loss: 873.2600708007812 = 0.6473071575164795 + 100.0 * 8.726127624511719
Epoch 950, val loss: 0.6723449230194092
Epoch 960, training loss: 873.5927734375 = 0.6423296928405762 + 100.0 * 8.729504585266113
Epoch 960, val loss: 0.6678799390792847
Epoch 970, training loss: 874.1514282226562 = 0.637171745300293 + 100.0 * 8.735142707824707
Epoch 970, val loss: 0.6631426811218262
Epoch 980, training loss: 874.1139526367188 = 0.6323105096817017 + 100.0 * 8.734816551208496
Epoch 980, val loss: 0.658603310585022
Epoch 990, training loss: 874.1858520507812 = 0.6272563338279724 + 100.0 * 8.735586166381836
Epoch 990, val loss: 0.6541023850440979
Epoch 1000, training loss: 874.35791015625 = 0.622488260269165 + 100.0 * 8.737354278564453
Epoch 1000, val loss: 0.6499771475791931
Epoch 1010, training loss: 874.80126953125 = 0.6179049015045166 + 100.0 * 8.741833686828613
Epoch 1010, val loss: 0.6457815766334534
Epoch 1020, training loss: 874.8002319335938 = 0.6133764982223511 + 100.0 * 8.741868019104004
Epoch 1020, val loss: 0.6418296098709106
Epoch 1030, training loss: 874.2337646484375 = 0.6084062457084656 + 100.0 * 8.73625373840332
Epoch 1030, val loss: 0.6372673511505127
Epoch 1040, training loss: 874.64990234375 = 0.6040405035018921 + 100.0 * 8.740458488464355
Epoch 1040, val loss: 0.633452832698822
Epoch 1050, training loss: 875.0076904296875 = 0.5998615026473999 + 100.0 * 8.744078636169434
Epoch 1050, val loss: 0.6297826170921326
Epoch 1060, training loss: 875.5130004882812 = 0.5955020189285278 + 100.0 * 8.749175071716309
Epoch 1060, val loss: 0.6258338093757629
Epoch 1070, training loss: 875.804931640625 = 0.5905864238739014 + 100.0 * 8.752143859863281
Epoch 1070, val loss: 0.6214216947555542
Epoch 1080, training loss: 875.8695678710938 = 0.5855942964553833 + 100.0 * 8.752840042114258
Epoch 1080, val loss: 0.6171528100967407
Epoch 1090, training loss: 876.156494140625 = 0.5808886289596558 + 100.0 * 8.755756378173828
Epoch 1090, val loss: 0.61296546459198
Epoch 1100, training loss: 876.1991577148438 = 0.5762649774551392 + 100.0 * 8.75622844696045
Epoch 1100, val loss: 0.6088882088661194
Epoch 1110, training loss: 876.1002807617188 = 0.5716557502746582 + 100.0 * 8.75528621673584
Epoch 1110, val loss: 0.6049611568450928
Epoch 1120, training loss: 876.5545654296875 = 0.5673189163208008 + 100.0 * 8.759872436523438
Epoch 1120, val loss: 0.601233184337616
Epoch 1130, training loss: 876.474365234375 = 0.5629276037216187 + 100.0 * 8.759114265441895
Epoch 1130, val loss: 0.5973692536354065
Epoch 1140, training loss: 876.766357421875 = 0.5588555335998535 + 100.0 * 8.762075424194336
Epoch 1140, val loss: 0.5939540266990662
Epoch 1150, training loss: 881.15673828125 = 0.5551071166992188 + 100.0 * 8.806015968322754
Epoch 1150, val loss: 0.5899568796157837
Epoch 1160, training loss: 869.1664428710938 = 0.5439165234565735 + 100.0 * 8.686224937438965
Epoch 1160, val loss: 0.5810409784317017
Epoch 1170, training loss: 876.4723510742188 = 0.5450050830841064 + 100.0 * 8.759273529052734
Epoch 1170, val loss: 0.5831671953201294
Epoch 1180, training loss: 873.1904296875 = 0.5424501895904541 + 100.0 * 8.726479530334473
Epoch 1180, val loss: 0.5798813700675964
Epoch 1190, training loss: 872.0708618164062 = 0.5398510098457336 + 100.0 * 8.715310096740723
Epoch 1190, val loss: 0.5777034759521484
Epoch 1200, training loss: 873.543212890625 = 0.5372236967086792 + 100.0 * 8.730059623718262
Epoch 1200, val loss: 0.5758367776870728
Epoch 1210, training loss: 873.5333251953125 = 0.5338762998580933 + 100.0 * 8.729994773864746
Epoch 1210, val loss: 0.5727348923683167
Epoch 1220, training loss: 874.4934692382812 = 0.5310721397399902 + 100.0 * 8.7396240234375
Epoch 1220, val loss: 0.5705333948135376
Epoch 1230, training loss: 875.147216796875 = 0.5282047986984253 + 100.0 * 8.746190071105957
Epoch 1230, val loss: 0.5682143568992615
Epoch 1240, training loss: 875.5438842773438 = 0.5251882076263428 + 100.0 * 8.750186920166016
Epoch 1240, val loss: 0.5657712817192078
Epoch 1250, training loss: 875.8886108398438 = 0.5222774744033813 + 100.0 * 8.753663063049316
Epoch 1250, val loss: 0.5634843707084656
Epoch 1260, training loss: 876.2060546875 = 0.519427478313446 + 100.0 * 8.756866455078125
Epoch 1260, val loss: 0.5612008571624756
Epoch 1270, training loss: 876.500244140625 = 0.5166172385215759 + 100.0 * 8.759836196899414
Epoch 1270, val loss: 0.5590443015098572
Epoch 1280, training loss: 876.0528564453125 = 0.5137021541595459 + 100.0 * 8.755392074584961
Epoch 1280, val loss: 0.5567041039466858
Epoch 1290, training loss: 876.3851318359375 = 0.5110807418823242 + 100.0 * 8.758740425109863
Epoch 1290, val loss: 0.5547529458999634
Epoch 1300, training loss: 877.1864013671875 = 0.508651614189148 + 100.0 * 8.766777038574219
Epoch 1300, val loss: 0.5529307723045349
Epoch 1310, training loss: 877.4618530273438 = 0.506069004535675 + 100.0 * 8.76955795288086
Epoch 1310, val loss: 0.5509020090103149
Epoch 1320, training loss: 874.3809814453125 = 0.5026453733444214 + 100.0 * 8.738783836364746
Epoch 1320, val loss: 0.5477288961410522
Epoch 1330, training loss: 878.01953125 = 0.5010750889778137 + 100.0 * 8.775184631347656
Epoch 1330, val loss: 0.5470632910728455
Epoch 1340, training loss: 874.5411987304688 = 0.4977284073829651 + 100.0 * 8.740434646606445
Epoch 1340, val loss: 0.5440692901611328
Epoch 1350, training loss: 875.6888427734375 = 0.4954480230808258 + 100.0 * 8.751934051513672
Epoch 1350, val loss: 0.5424360036849976
Epoch 1360, training loss: 876.9159545898438 = 0.4936840534210205 + 100.0 * 8.764222145080566
Epoch 1360, val loss: 0.5416157245635986
Epoch 1370, training loss: 877.2952880859375 = 0.4913402497768402 + 100.0 * 8.76803970336914
Epoch 1370, val loss: 0.5396842360496521
Epoch 1380, training loss: 878.0095825195312 = 0.48929503560066223 + 100.0 * 8.775202751159668
Epoch 1380, val loss: 0.5383253693580627
Epoch 1390, training loss: 878.4873657226562 = 0.4871806800365448 + 100.0 * 8.780001640319824
Epoch 1390, val loss: 0.536820650100708
Epoch 1400, training loss: 878.8098754882812 = 0.4850150942802429 + 100.0 * 8.783248901367188
Epoch 1400, val loss: 0.5352696776390076
Epoch 1410, training loss: 878.9907836914062 = 0.48291292786598206 + 100.0 * 8.785079002380371
Epoch 1410, val loss: 0.5339153409004211
Epoch 1420, training loss: 879.1422729492188 = 0.48081207275390625 + 100.0 * 8.786614418029785
Epoch 1420, val loss: 0.5324648022651672
Epoch 1430, training loss: 879.5614013671875 = 0.47880619764328003 + 100.0 * 8.790825843811035
Epoch 1430, val loss: 0.5310775637626648
Epoch 1440, training loss: 879.3414916992188 = 0.47678059339523315 + 100.0 * 8.788646697998047
Epoch 1440, val loss: 0.5297984480857849
Epoch 1450, training loss: 879.8602905273438 = 0.47482284903526306 + 100.0 * 8.793854713439941
Epoch 1450, val loss: 0.5283675193786621
Epoch 1460, training loss: 880.3455810546875 = 0.47286996245384216 + 100.0 * 8.798727035522461
Epoch 1460, val loss: 0.5270276069641113
Epoch 1470, training loss: 880.0869750976562 = 0.4708345830440521 + 100.0 * 8.796161651611328
Epoch 1470, val loss: 0.5257691144943237
Epoch 1480, training loss: 880.3514404296875 = 0.4689497947692871 + 100.0 * 8.79882526397705
Epoch 1480, val loss: 0.5245183706283569
Epoch 1490, training loss: 880.6682739257812 = 0.46707993745803833 + 100.0 * 8.802011489868164
Epoch 1490, val loss: 0.5232669711112976
Epoch 1500, training loss: 881.0531005859375 = 0.46522262692451477 + 100.0 * 8.805878639221191
Epoch 1500, val loss: 0.5219501852989197
Epoch 1510, training loss: 881.00048828125 = 0.4633612036705017 + 100.0 * 8.805371284484863
Epoch 1510, val loss: 0.5207183361053467
Epoch 1520, training loss: 881.4817504882812 = 0.46158567070961 + 100.0 * 8.810201644897461
Epoch 1520, val loss: 0.5196603536605835
Epoch 1530, training loss: 881.4124145507812 = 0.45979586243629456 + 100.0 * 8.809526443481445
Epoch 1530, val loss: 0.5184929370880127
Epoch 1540, training loss: 881.8389892578125 = 0.4580770432949066 + 100.0 * 8.813809394836426
Epoch 1540, val loss: 0.5173285603523254
Epoch 1550, training loss: 882.0439453125 = 0.4563310742378235 + 100.0 * 8.815876007080078
Epoch 1550, val loss: 0.5162084698677063
Epoch 1560, training loss: 882.0722045898438 = 0.454632431268692 + 100.0 * 8.81617546081543
Epoch 1560, val loss: 0.515179455280304
Epoch 1570, training loss: 882.3056640625 = 0.45295295119285583 + 100.0 * 8.818527221679688
Epoch 1570, val loss: 0.5140429735183716
Epoch 1580, training loss: 882.3899536132812 = 0.4512912631034851 + 100.0 * 8.81938648223877
Epoch 1580, val loss: 0.5130131244659424
Epoch 1590, training loss: 882.4837646484375 = 0.4496401250362396 + 100.0 * 8.820341110229492
Epoch 1590, val loss: 0.5120704770088196
Epoch 1600, training loss: 882.3116455078125 = 0.44794145226478577 + 100.0 * 8.818636894226074
Epoch 1600, val loss: 0.5108929872512817
Epoch 1610, training loss: 882.5406494140625 = 0.4463365077972412 + 100.0 * 8.820942878723145
Epoch 1610, val loss: 0.5099851489067078
Epoch 1620, training loss: 883.0060424804688 = 0.4447943866252899 + 100.0 * 8.82561206817627
Epoch 1620, val loss: 0.508981466293335
Epoch 1630, training loss: 882.6984252929688 = 0.44320860505104065 + 100.0 * 8.822551727294922
Epoch 1630, val loss: 0.507957398891449
Epoch 1640, training loss: 882.9703369140625 = 0.44167351722717285 + 100.0 * 8.825286865234375
Epoch 1640, val loss: 0.5071020722389221
Epoch 1650, training loss: 883.5064697265625 = 0.4401230812072754 + 100.0 * 8.830663681030273
Epoch 1650, val loss: 0.5061590671539307
Epoch 1660, training loss: 883.87158203125 = 0.4385875165462494 + 100.0 * 8.834329605102539
Epoch 1660, val loss: 0.50517338514328
Epoch 1670, training loss: 883.3600463867188 = 0.43693235516548157 + 100.0 * 8.829231262207031
Epoch 1670, val loss: 0.5043475031852722
Epoch 1680, training loss: 883.5933227539062 = 0.4354446232318878 + 100.0 * 8.831579208374023
Epoch 1680, val loss: 0.5033419728279114
Epoch 1690, training loss: 884.353759765625 = 0.43400004506111145 + 100.0 * 8.839197158813477
Epoch 1690, val loss: 0.5025562047958374
Epoch 1700, training loss: 883.8938598632812 = 0.4323999881744385 + 100.0 * 8.834614753723145
Epoch 1700, val loss: 0.5016019344329834
Epoch 1710, training loss: 884.0634155273438 = 0.43094342947006226 + 100.0 * 8.836324691772461
Epoch 1710, val loss: 0.5006075501441956
Epoch 1720, training loss: 884.3668212890625 = 0.4294402301311493 + 100.0 * 8.839373588562012
Epoch 1720, val loss: 0.49979448318481445
Epoch 1730, training loss: 884.858642578125 = 0.42799127101898193 + 100.0 * 8.844306945800781
Epoch 1730, val loss: 0.4988971948623657
Epoch 1740, training loss: 884.8257446289062 = 0.4264766275882721 + 100.0 * 8.843993186950684
Epoch 1740, val loss: 0.4979933500289917
Epoch 1750, training loss: 884.913818359375 = 0.42505553364753723 + 100.0 * 8.844887733459473
Epoch 1750, val loss: 0.4970908761024475
Epoch 1760, training loss: 885.0281372070312 = 0.4236113131046295 + 100.0 * 8.84604549407959
Epoch 1760, val loss: 0.49625712633132935
Epoch 1770, training loss: 885.4695434570312 = 0.4221973419189453 + 100.0 * 8.850473403930664
Epoch 1770, val loss: 0.49541175365448
Epoch 1780, training loss: 884.2338256835938 = 0.42067286372184753 + 100.0 * 8.83813190460205
Epoch 1780, val loss: 0.49417129158973694
Epoch 1790, training loss: 883.2423706054688 = 0.41899868845939636 + 100.0 * 8.82823371887207
Epoch 1790, val loss: 0.493675172328949
Epoch 1800, training loss: 883.3703002929688 = 0.41769924759864807 + 100.0 * 8.8295259475708
Epoch 1800, val loss: 0.492953896522522
Epoch 1810, training loss: 883.51953125 = 0.4163615107536316 + 100.0 * 8.831031799316406
Epoch 1810, val loss: 0.4920276701450348
Epoch 1820, training loss: 884.36181640625 = 0.4151051640510559 + 100.0 * 8.83946704864502
Epoch 1820, val loss: 0.49132439494132996
Epoch 1830, training loss: 885.00830078125 = 0.4137876629829407 + 100.0 * 8.845945358276367
Epoch 1830, val loss: 0.49054962396621704
Epoch 1840, training loss: 885.4207763671875 = 0.41242337226867676 + 100.0 * 8.850083351135254
Epoch 1840, val loss: 0.4897342324256897
Epoch 1850, training loss: 885.3858642578125 = 0.41103312373161316 + 100.0 * 8.849748611450195
Epoch 1850, val loss: 0.4888751804828644
Epoch 1860, training loss: 885.5695190429688 = 0.4096762239933014 + 100.0 * 8.851598739624023
Epoch 1860, val loss: 0.48807668685913086
Epoch 1870, training loss: 885.9797973632812 = 0.4083384871482849 + 100.0 * 8.855714797973633
Epoch 1870, val loss: 0.48724085092544556
Epoch 1880, training loss: 885.9502563476562 = 0.4069577753543854 + 100.0 * 8.855432510375977
Epoch 1880, val loss: 0.4865354597568512
Epoch 1890, training loss: 885.8826293945312 = 0.40560129284858704 + 100.0 * 8.85477066040039
Epoch 1890, val loss: 0.4857580065727234
Epoch 1900, training loss: 886.0628662109375 = 0.40426352620124817 + 100.0 * 8.856586456298828
Epoch 1900, val loss: 0.4850502610206604
Epoch 1910, training loss: 886.2689208984375 = 0.4029284417629242 + 100.0 * 8.858659744262695
Epoch 1910, val loss: 0.48427870869636536
Epoch 1920, training loss: 886.29736328125 = 0.4015752673149109 + 100.0 * 8.85895824432373
Epoch 1920, val loss: 0.4835343062877655
Epoch 1930, training loss: 886.63818359375 = 0.4002499580383301 + 100.0 * 8.86237907409668
Epoch 1930, val loss: 0.4828346371650696
Epoch 1940, training loss: 886.400390625 = 0.3989090621471405 + 100.0 * 8.860014915466309
Epoch 1940, val loss: 0.4821527302265167
Epoch 1950, training loss: 886.7188110351562 = 0.3976181447505951 + 100.0 * 8.863211631774902
Epoch 1950, val loss: 0.4813612401485443
Epoch 1960, training loss: 887.025390625 = 0.3963181674480438 + 100.0 * 8.866291046142578
Epoch 1960, val loss: 0.48071739077568054
Epoch 1970, training loss: 886.8785400390625 = 0.3949620723724365 + 100.0 * 8.864835739135742
Epoch 1970, val loss: 0.48003116250038147
Epoch 1980, training loss: 887.460693359375 = 0.393696129322052 + 100.0 * 8.870670318603516
Epoch 1980, val loss: 0.4793083965778351
Epoch 1990, training loss: 887.1773071289062 = 0.3923743665218353 + 100.0 * 8.867849349975586
Epoch 1990, val loss: 0.4786912500858307
Epoch 2000, training loss: 887.6171875 = 0.39111897349357605 + 100.0 * 8.872261047363281
Epoch 2000, val loss: 0.4779641330242157
Epoch 2010, training loss: 887.8616943359375 = 0.3898170590400696 + 100.0 * 8.87471866607666
Epoch 2010, val loss: 0.47732508182525635
Epoch 2020, training loss: 887.8602294921875 = 0.3885459899902344 + 100.0 * 8.874716758728027
Epoch 2020, val loss: 0.47665688395500183
Epoch 2030, training loss: 887.8800048828125 = 0.3872426748275757 + 100.0 * 8.874927520751953
Epoch 2030, val loss: 0.47611385583877563
