nohup: ignoring input
Namespace(config='config.yaml', cuda=True, dataset='Pubmed', debug=True, defense_mode='prune', device_id=0, dis_weight=1, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=400, use_vs_number=True, vs_number=40, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 88648])
Epoch 930, training loss: 22.83656120300293 = 0.038934897631406784 + 2.5 * 9.119050979614258
Epoch 930, val loss: 0.8329334855079651
Epoch 940, training loss: 22.830259323120117 = 0.03696996718645096 + 2.5 * 9.117315292358398
Epoch 940, val loss: 0.8477078080177307
Epoch 950, training loss: 22.848417282104492 = 0.03585103154182434 + 2.5 * 9.12502670288086
Epoch 950, val loss: 0.8538938760757446
Epoch 960, training loss: 22.84429168701172 = 0.03408525511622429 + 2.5 * 9.124082565307617
Epoch 960, val loss: 0.863890528678894
Epoch 970, training loss: 22.816165924072266 = 0.03395555540919304 + 2.5 * 9.112884521484375
Epoch 970, val loss: 0.8676764369010925
Epoch 980, training loss: 22.810895919799805 = 0.03175827115774155 + 2.5 * 9.111655235290527
Epoch 980, val loss: 0.8960229158401489
Epoch 990, training loss: 22.84541130065918 = 0.03150687366724014 + 2.5 * 9.125561714172363
Epoch 990, val loss: 0.8941459655761719
=== picking the best model according to the performance on validation ===
target class rate on Vs: 1.0000
accuracy on clean test nodes: 0.8493
Overall ASR: 0.7738
Flip ASR: 0.7194/1554 nodes
./selected_nodes/Pubmed/Overall/seed996/nodes.txt
precent of left attach nodes: 1.000
=== training gcn model ===
Epoch 0, training loss: 26.987445831298828 = 1.0903476476669312 + 2.5 * 10.35883903503418
Epoch 0, val loss: 1.0876764059066772
Epoch 10, training loss: 26.564437866210938 = 1.0635713338851929 + 2.5 * 10.200345993041992
Epoch 10, val loss: 1.059435486793518
Epoch 20, training loss: 24.93077278137207 = 1.032426357269287 + 2.5 * 9.559338569641113
Epoch 20, val loss: 1.0257378816604614
Epoch 30, training loss: 24.578933715820312 = 0.9751582145690918 + 2.5 * 9.441510200500488
Epoch 30, val loss: 0.969369113445282
Epoch 40, training loss: 24.422983169555664 = 0.8954330086708069 + 2.5 * 9.411020278930664
Epoch 40, val loss: 0.8936290740966797
Epoch 50, training loss: 24.192026138305664 = 0.8059711456298828 + 2.5 * 9.354421615600586
Epoch 50, val loss: 0.8099758625030518
Epoch 60, training loss: 23.979103088378906 = 0.7053699493408203 + 2.5 * 9.309493064880371
Epoch 60, val loss: 0.7126243114471436
Epoch 70, training loss: 23.789873123168945 = 0.595986545085907 + 2.5 * 9.277554512023926
Epoch 70, val loss: 0.6116693019866943
Epoch 80, training loss: 23.602062225341797 = 0.5045356750488281 + 2.5 * 9.23901081085205
Epoch 80, val loss: 0.5280237793922424
Epoch 90, training loss: 23.53656005859375 = 0.4409242868423462 + 2.5 * 9.23825454711914
Epoch 90, val loss: 0.4772202968597412
Epoch 100, training loss: 23.426971435546875 = 0.39860033988952637 + 2.5 * 9.211348533630371
Epoch 100, val loss: 0.443825364112854
Epoch 110, training loss: 23.39034080505371 = 0.3729989230632782 + 2.5 * 9.206936836242676
Epoch 110, val loss: 0.42623087763786316
Epoch 120, training loss: 23.311309814453125 = 0.35537955164909363 + 2.5 * 9.182372093200684
Epoch 120, val loss: 0.42147690057754517
Epoch 130, training loss: 23.325721740722656 = 0.3428340256214142 + 2.5 * 9.193155288696289
Epoch 130, val loss: 0.4122450649738312
Epoch 140, training loss: 23.299144744873047 = 0.3307943642139435 + 2.5 * 9.187339782714844
Epoch 140, val loss: 0.40379711985588074
Epoch 150, training loss: 23.311668395996094 = 0.32039326429367065 + 2.5 * 9.196510314941406
Epoch 150, val loss: 0.3953302502632141
Epoch 160, training loss: 23.3077392578125 = 0.3116595447063446 + 2.5 * 9.198431968688965
Epoch 160, val loss: 0.3947288691997528
Epoch 170, training loss: 23.271169662475586 = 0.30361446738243103 + 2.5 * 9.18702220916748
Epoch 170, val loss: 0.39102703332901
Epoch 180, training loss: 23.269939422607422 = 0.2966521382331848 + 2.5 * 9.189314842224121
Epoch 180, val loss: 0.3887965977191925
Epoch 190, training loss: 23.2401123046875 = 0.28991779685020447 + 2.5 * 9.180078506469727
Epoch 190, val loss: 0.391988605260849
Epoch 200, training loss: 23.214019775390625 = 0.28366491198539734 + 2.5 * 9.172142028808594
Epoch 200, val loss: 0.38810452818870544
Epoch 210, training loss: 23.23052978515625 = 0.27743998169898987 + 2.5 * 9.181236267089844
Epoch 210, val loss: 0.38257724046707153
Epoch 220, training loss: 23.221115112304688 = 0.27260521054267883 + 2.5 * 9.179403305053711
Epoch 220, val loss: 0.38409149646759033
Epoch 230, training loss: 23.20952033996582 = 0.2664414644241333 + 2.5 * 9.177231788635254
Epoch 230, val loss: 0.38289323449134827
Epoch 240, training loss: 23.231182098388672 = 0.262594997882843 + 2.5 * 9.187435150146484
Epoch 240, val loss: 0.3855065405368805
Epoch 250, training loss: 23.183570861816406 = 0.2567916810512543 + 2.5 * 9.170711517333984
Epoch 250, val loss: 0.39105451107025146
Epoch 260, training loss: 23.154264450073242 = 0.2522978186607361 + 2.5 * 9.160786628723145
Epoch 260, val loss: 0.38637107610702515
Epoch 270, training loss: 23.151674270629883 = 0.24849972128868103 + 2.5 * 9.161270141601562
Epoch 270, val loss: 0.39166268706321716
Epoch 280, training loss: 23.1514892578125 = 0.24350592494010925 + 2.5 * 9.163193702697754
Epoch 280, val loss: 0.39043349027633667
Epoch 290, training loss: 23.135223388671875 = 0.23887260258197784 + 2.5 * 9.158540725708008
Epoch 290, val loss: 0.38969528675079346
Epoch 300, training loss: 23.184823989868164 = 0.23723582923412323 + 2.5 * 9.179035186767578
Epoch 300, val loss: 0.3890620172023773
Epoch 310, training loss: 23.152616500854492 = 0.2311696708202362 + 2.5 * 9.1685791015625
Epoch 310, val loss: 0.3966875374317169
Epoch 320, training loss: 23.102609634399414 = 0.22699984908103943 + 2.5 * 9.150243759155273
Epoch 320, val loss: 0.3972187340259552
Epoch 330, training loss: 23.117027282714844 = 0.22621439397335052 + 2.5 * 9.156325340270996
Epoch 330, val loss: 0.3957432508468628
Epoch 340, training loss: 23.096773147583008 = 0.21842017769813538 + 2.5 * 9.151341438293457
Epoch 340, val loss: 0.41161882877349854
Epoch 350, training loss: 23.124086380004883 = 0.21711555123329163 + 2.5 * 9.162788391113281
Epoch 350, val loss: 0.4036553204059601
Epoch 360, training loss: 23.15163803100586 = 0.21142388880252838 + 2.5 * 9.176085472106934
Epoch 360, val loss: 0.40017932653427124
Epoch 370, training loss: 23.08297348022461 = 0.20745524764060974 + 2.5 * 9.15020751953125
Epoch 370, val loss: 0.4106546938419342
Epoch 380, training loss: 23.091846466064453 = 0.20358839631080627 + 2.5 * 9.155303001403809
Epoch 380, val loss: 0.41295722126960754
Epoch 390, training loss: 23.110931396484375 = 0.20334728062152863 + 2.5 * 9.163033485412598
Epoch 390, val loss: 0.40738335251808167
Epoch 400, training loss: 23.078773498535156 = 0.19847525656223297 + 2.5 * 9.152119636535645
Epoch 400, val loss: 0.4112963080406189
Epoch 410, training loss: 23.07353401184082 = 0.19372139871120453 + 2.5 * 9.151925086975098
Epoch 410, val loss: 0.43282222747802734
Epoch 420, training loss: 23.06516456604004 = 0.187643900513649 + 2.5 * 9.151008605957031
Epoch 420, val loss: 0.41941896080970764
Epoch 430, training loss: 23.07410430908203 = 0.18890570104122162 + 2.5 * 9.15407943725586
Epoch 430, val loss: 0.4223951995372772
Epoch 440, training loss: 23.0458984375 = 0.18039746582508087 + 2.5 * 9.146200180053711
Epoch 440, val loss: 0.43152227997779846
Epoch 450, training loss: 23.06427001953125 = 0.17737950384616852 + 2.5 * 9.154756546020508
Epoch 450, val loss: 0.43782103061676025
Epoch 460, training loss: 23.043376922607422 = 0.17334279417991638 + 2.5 * 9.1480131149292
Epoch 460, val loss: 0.4307693839073181
Epoch 470, training loss: 23.0396728515625 = 0.1688944399356842 + 2.5 * 9.148311614990234
Epoch 470, val loss: 0.443624347448349
Epoch 480, training loss: 23.026046752929688 = 0.16721326112747192 + 2.5 * 9.143533706665039
Epoch 480, val loss: 0.45539170503616333
Epoch 490, training loss: 23.029611587524414 = 0.16372781991958618 + 2.5 * 9.146352767944336
Epoch 490, val loss: 0.45712485909461975
Epoch 500, training loss: 23.036033630371094 = 0.15887488424777985 + 2.5 * 9.150863647460938
Epoch 500, val loss: 0.4569234549999237
Epoch 510, training loss: 22.98271369934082 = 0.15415790677070618 + 2.5 * 9.13142204284668
Epoch 510, val loss: 0.45684531331062317
Epoch 520, training loss: 23.00217628479004 = 0.15047615766525269 + 2.5 * 9.140680313110352
Epoch 520, val loss: 0.46364232897758484
Epoch 530, training loss: 22.98692512512207 = 0.14645667374134064 + 2.5 * 9.136187553405762
Epoch 530, val loss: 0.46957796812057495
Epoch 540, training loss: 22.9744873046875 = 0.14283503592014313 + 2.5 * 9.132660865783691
Epoch 540, val loss: 0.4737686514854431
Epoch 550, training loss: 23.01169776916504 = 0.13990812003612518 + 2.5 * 9.14871597290039
Epoch 550, val loss: 0.4812997579574585
Epoch 560, training loss: 23.000560760498047 = 0.13552115857601166 + 2.5 * 9.146016120910645
Epoch 560, val loss: 0.4824177622795105
Epoch 570, training loss: 22.95572280883789 = 0.1318393051624298 + 2.5 * 9.129552841186523
Epoch 570, val loss: 0.49001744389533997
Epoch 580, training loss: 22.962356567382812 = 0.12811557948589325 + 2.5 * 9.133696556091309
Epoch 580, val loss: 0.4974888265132904
Epoch 590, training loss: 23.01357078552246 = 0.12433736026287079 + 2.5 * 9.155693054199219
Epoch 590, val loss: 0.5113592743873596
Epoch 600, training loss: 23.000654220581055 = 0.1208057776093483 + 2.5 * 9.151939392089844
Epoch 600, val loss: 0.5101212859153748
Epoch 610, training loss: 23.018632888793945 = 0.11734849214553833 + 2.5 * 9.160513877868652
Epoch 610, val loss: 0.5183870792388916
Epoch 620, training loss: 22.94717025756836 = 0.11444272100925446 + 2.5 * 9.13309097290039
Epoch 620, val loss: 0.5281305909156799
Epoch 630, training loss: 22.941913604736328 = 0.11030331999063492 + 2.5 * 9.132643699645996
Epoch 630, val loss: 0.5336811542510986
Epoch 640, training loss: 22.942310333251953 = 0.1100383847951889 + 2.5 * 9.132908821105957
Epoch 640, val loss: 0.5633320212364197
Epoch 650, training loss: 22.981117248535156 = 0.10576996952295303 + 2.5 * 9.150138854980469
Epoch 650, val loss: 0.5452038049697876
Epoch 660, training loss: 22.932329177856445 = 0.10057441145181656 + 2.5 * 9.132701873779297
Epoch 660, val loss: 0.5627390146255493
Epoch 670, training loss: 22.912979125976562 = 0.09870992600917816 + 2.5 * 9.125707626342773
Epoch 670, val loss: 0.5736172795295715
Epoch 680, training loss: 22.911407470703125 = 0.09369131922721863 + 2.5 * 9.127086639404297
Epoch 680, val loss: 0.5784465670585632
Epoch 690, training loss: 22.905248641967773 = 0.09035391360521317 + 2.5 * 9.125958442687988
Epoch 690, val loss: 0.5842574834823608
Epoch 700, training loss: 22.928646087646484 = 0.08745910227298737 + 2.5 * 9.136474609375
Epoch 700, val loss: 0.5904171466827393
Epoch 710, training loss: 22.907184600830078 = 0.08411890268325806 + 2.5 * 9.129225730895996
Epoch 710, val loss: 0.6127519011497498
Epoch 720, training loss: 22.89479637145996 = 0.0816853791475296 + 2.5 * 9.125244140625
Epoch 720, val loss: 0.6070436239242554
Epoch 730, training loss: 22.904062271118164 = 0.0784013420343399 + 2.5 * 9.130264282226562
Epoch 730, val loss: 0.6184662580490112
Epoch 740, training loss: 22.903053283691406 = 0.07680366933345795 + 2.5 * 9.130499839782715
Epoch 740, val loss: 0.6309304237365723
Epoch 750, training loss: 22.922229766845703 = 0.07363937795162201 + 2.5 * 9.139436721801758
Epoch 750, val loss: 0.6383415460586548
Epoch 760, training loss: 22.89593505859375 = 0.07133053243160248 + 2.5 * 9.129841804504395
Epoch 760, val loss: 0.6494764089584351
Epoch 770, training loss: 22.883073806762695 = 0.067847840487957 + 2.5 * 9.126090049743652
Epoch 770, val loss: 0.6552050113677979
Epoch 780, training loss: 22.873281478881836 = 0.06483741849660873 + 2.5 * 9.123377799987793
Epoch 780, val loss: 0.6734509468078613
Epoch 790, training loss: 22.9334716796875 = 0.06230955943465233 + 2.5 * 9.148465156555176
Epoch 790, val loss: 0.6681271195411682
Epoch 800, training loss: 22.875600814819336 = 0.06091184914112091 + 2.5 * 9.125875473022461
Epoch 800, val loss: 0.6949061751365662
Epoch 810, training loss: 22.890689849853516 = 0.057714853435754776 + 2.5 * 9.133190155029297
Epoch 810, val loss: 0.7041233777999878
Epoch 820, training loss: 22.876985549926758 = 0.056559689342975616 + 2.5 * 9.128170013427734
Epoch 820, val loss: 0.7010387182235718
Epoch 830, training loss: 22.873172760009766 = 0.053366776555776596 + 2.5 * 9.127922058105469
Epoch 830, val loss: 0.7209354639053345
Epoch 840, training loss: 22.885629653930664 = 0.05181717127561569 + 2.5 * 9.133524894714355
Epoch 840, val loss: 0.7169415950775146
Epoch 850, training loss: 22.858991622924805 = 0.05111507698893547 + 2.5 * 9.123150825500488
Epoch 850, val loss: 0.7279186844825745
Epoch 860, training loss: 22.873231887817383 = 0.04717109352350235 + 2.5 * 9.130424499511719
Epoch 860, val loss: 0.7565529942512512
Epoch 870, training loss: 22.847105026245117 = 0.04513268172740936 + 2.5 * 9.12078857421875
Epoch 870, val loss: 0.7543760538101196
Epoch 880, training loss: 22.869543075561523 = 0.04468599334359169 + 2.5 * 9.129942893981934
Epoch 880, val loss: 0.7582860589027405
Epoch 890, training loss: 22.845285415649414 = 0.04305679351091385 + 2.5 * 9.120891571044922
Epoch 890, val loss: 0.7876747250556946
Epoch 900, training loss: 22.836278915405273 = 0.04028879851102829 + 2.5 * 9.118395805358887
Epoch 900, val loss: 0.7876814007759094
Epoch 910, training loss: 22.866025924682617 = 0.04076547175645828 + 2.5 * 9.130104064941406
Epoch 910, val loss: 0.8076326251029968
Epoch 920, training loss: 22.852291107177734 = 0.03700260818004608 + 2.5 * 9.126115798950195
Epoch 920, val loss: 0.8008798360824585
Epoch 930, training loss: 22.838111877441406 = 0.035748690366744995 + 2.5 * 9.12094497680664
Epoch 930, val loss: 0.8270537853240967
Epoch 940, training loss: 22.844762802124023 = 0.034649502485990524 + 2.5 * 9.124045372009277
Epoch 940, val loss: 0.830339789390564
Epoch 950, training loss: 22.828062057495117 = 0.03284519910812378 + 2.5 * 9.118086814880371
Epoch 950, val loss: 0.8320557475090027
Epoch 960, training loss: 22.827836990356445 = 0.03175518289208412 + 2.5 * 9.118432998657227
Epoch 960, val loss: 0.8359465599060059
Epoch 970, training loss: 22.84021759033203 = 0.031816646456718445 + 2.5 * 9.123360633850098
Epoch 970, val loss: 0.8577284812927246
run_preliminary.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
/home/mfl5681/project-contrastive/RobustCL/model.py:222: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.labels = torch.tensor(labels, dtype=torch.long)
Epoch 980, training loss: 22.81816291809082 = 0.029124008491635323 + 2.5 * 9.115615844726562
Epoch 980, val loss: 0.8778612613677979
Epoch 990, training loss: 22.82082748413086 = 0.028098393231630325 + 2.5 * 9.117091178894043
Epoch 990, val loss: 0.8727931380271912
=== picking the best model according to the performance on validation ===
target class rate on Vs: 1.0000
accuracy on clean test nodes: 0.8447
Overall ASR: 0.7733
Flip ASR: 0.7169/1554 nodes
The final ASR:0.75439, 0.02713, Accuracy:0.84796, 0.00228
#Attach Nodes:80
raw graph: torch.Size([2, 88648])
add edge: torch.Size([2, 97588])
remove edge: torch.Size([2, 79724])
updated graph: torch.Size([2, 88664])
./selected_nodes/Pubmed/Overall/seed265/nodes.txt
precent of left attach nodes: 1.000
target class rate on Vs: 1.0000
accuracy on clean test nodes: 0.8513
Overall ASR: 0.8134
Flip ASR: 0.7683/1554 nodes
./selected_nodes/Pubmed/Overall/seed125/nodes.txt
precent of left attach nodes: 1.000
target class rate on Vs: 1.0000
accuracy on clean test nodes: 0.8493
Overall ASR: 0.8463
Flip ASR: 0.8089/1554 nodes
./selected_nodes/Pubmed/Overall/seed996/nodes.txt
precent of left attach nodes: 1.000
target class rate on Vs: 1.0000
accuracy on clean test nodes: 0.8534
Overall ASR: 0.8626
Flip ASR: 0.8288/1554 nodes
The final ASR:0.84077, 0.02046, Accuracy:0.85134, 0.00166
